"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
3256.08001600964,4559.99108117861,5541.7442797838,6861.44342729404,11158.3185547086,5991.76040322875,2368.0487507863,2010,"Lower Cowlitz DIP"
1169.11612068054,1744.72253761735,2176.61645870199,2699.82194413869,4478.09133137624,2331.22200031663,880.733118364294,2010,"Lower Cowlitz"
68.4351638005821,131.908285921794,177.424360397063,237.416389971378,413.110128965353,193.477009507795,90.8480356682012,2010,"Delameter_Above Weir"
239.136856532201,689.078164102996,1157.28402326846,1899.95625384165,5661.11298729518,1595.91186988917,1846.08055113022,2010,"Lacamas_Above Weir"
603.899145623395,1060.85230804815,1481.6601502667,2102.75063623738,4287.73174620086,1723.16232517154,960.023466355539,2010,"Olequa_Above Weir"
41.7595641339553,87.5987965438505,127.776350204626,186.106835822868,370.558948189761,147.987198343615,87.569094080897,2010,"Ostrander_Above Weir"
2324.79623611885,3319.39310067664,4101.69775052841,5231.59543972141,10293.4582494648,4642.77648118485,2339.11014765126,2011,"Lower Cowlitz DIP"
669.933067452249,1041.30353617116,1297.99046872168,1616.61205876029,2571.54193246466,1380.98443243894,504.251792233282,2011,"Lower Cowlitz"
55.7777874568646,97.0796634802986,127.517098425726,162.846281225076,265.51801843624,136.037799117951,54.8580031946801,2011,"Delameter_Above Weir"
145.26909188408,542.900511242218,1003.3295437372,1836.52116198919,6955.18471171533,1604.63195912794,2104.91404030874,2011,"Lacamas_Above Weir"
593.143362385607,948.829046738615,1237.48541309732,1685.83304916151,3268.79192512647,1419.33301010356,743.2610545538,2011,"Olequa_Above Weir"
24.8409268380893,59.7198285920303,87.7602013385025,129.282868302992,262.059751416879,101.789280396445,62.3856624387311,2011,"Ostrander_Above Weir"
2502.67919781862,3815.41923499524,4871.72413895407,6273.44654803269,12625.5878987103,5538.78078355216,3285.52221674142,2012,"Lower Cowlitz DIP"
670.309456916707,1118.58694637754,1416.70919619572,1779.21196784743,2865.42204266709,1507.33284158739,592.697755875825,2012,"Lower Cowlitz"
79.9660502871154,127.195412248748,158.989489555179,196.242088522783,300.636888682912,166.868077953695,58.6212538022476,2012,"Delameter_Above Weir"
