"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
3808.38962989384,5405.98293238718,6690.98926493178,8539.32365808741,18950.7442765232,7878.59589130025,6152.96879401222,2010,"Lower Cowlitz DIP"
1355.17954080352,1976.89338439415,2459.64448862178,3074.94775204063,5141.56372699774,2649.71946746097,1003.64452585977,2010,"Lower Cowlitz"
72.6433209539404,142.193437755253,192.907660809853,262.59647149816,472.122764415325,214.251388524549,108.142849039355,2010,"Delameter_Above Weir"
289.370870973761,897.170707103997,1573.88814797087,2812.49246519612,12826.0684828735,2857.20113684456,5887.16493135026,2010,"Lacamas_Above Weir"
672.982321542555,1192.93489720355,1661.63474301901,2387.91751659135,4783.27553122736,1945.83225595485,1091.81731395112,2010,"Olequa_Above Weir"
53.7368691522078,114.254532931587,169.594596760391,262.45875152568,603.917998716473,211.591642515322,156.312897499712,2010,"Ostrander_Above Weir"
2638.01676178401,3812.64930323238,4746.40728913201,6169.83192013168,14301.9355404714,5690.5625585911,4497.63466632056,2011,"Lower Cowlitz DIP"
784.223954498423,1215.37761259691,1501.0701245519,1899.62026325285,3121.60979972847,1620.98963520353,612.520501823771,2011,"Lower Cowlitz"
58.583359422305,102.254564237051,134.205824334246,172.075146005419,284.292901800701,143.222412479168,58.5385331752475,2011,"Delameter_Above Weir"
177.966160457706,676.405427320369,1276.09665276479,2450.20416545382,10536.5450480777,2301.49204376614,4350.15268337551,2011,"Lacamas_Above Weir"
632.336771383975,1005.63678470127,1312.2099949803,1784.16143748724,3406.546741497,1500.38857133388,782.198176275179,2011,"Olequa_Above Weir"
28.6327307745104,67.9788022433982,103.467588183328,156.273946396135,354.812537678764,124.46989580838,86.2502603377084,2011,"Ostrander_Above Weir"
2919.60125933695,4579.40557530941,5851.24703789187,7765.15619654947,16084.1697223863,6750.06473387574,4017.08868861604,2012,"Lower Cowlitz DIP"
868.013755853415,1488.93791761476,1933.46420453984,2553.23273518795,5343.84657337937,2209.7424085378,1241.3797022077,2012,"Lower Cowlitz"
82.5748310672487,131.35565190675,164.524970646935,204.881846289146,316.681759317783,173.531550319004,62.3403541792337,2012,"Delameter_Above Weir"
306.934739119356,1004.8624490316,1779.26670980249,3133.46877872124,10562.3115643255,2710.62254914944,3643.25541355374,2012,"Lacamas_Above Weir"
467.731479293105,907.410530960492,1295.39282919792,1838.34758757297,4036.66595635455,1524.83683940938,1028.84615043015,2012,"Olequa_Above Weir"
35.6625083564557,80.1258616127925,115.312205846147,163.681983889174,320.65568778803,131.331386460114,77.1049040001974,2012,"Ostrander_Above Weir"
4977.35160949173,6646.31876191273,7818.28910419196,9326.11012497886,14654.2633444675,8280.6323003951,2571.15340038115,2013,"Lower Cowlitz DIP"
1587.20849007536,2437.89899904196,3047.33559578373,3749.63481979476,5705.7782975517,3194.45408119436,1082.38524369795,2013,"Lower Cowlitz"
166.630891010679,206.219122761515,229.598092623696,257.412073300344,326.197488556425,233.887209248166,40.3791631604327,2013,"Delameter_Above Weir"
1029.7674312494,1908.18959650627,2686.05137618585,3927.46173788562,9123.40183995745,3277.412608996,2294.9935036695,2013,"Lacamas_Above Weir"
856.224064198432,1163.82198356382,1374.18317595672,1611.05299831198,2281.67890190219,1418.64280220976,361.070647574514,2013,"Olequa_Above Weir"
84.9868143125396,122.005739886843,148.018221148028,182.310498677662,270.14564954396,156.235598746804,48.1942267946429,2013,"Ostrander_Above Weir"
23077.285050542,25609.8411918839,27126.3431178836,28790.2999323323,32888.2001832828,27340.2525254157,2496.94768275818,2014,"Lower Cowlitz DIP"
3078.15429478927,4616.3247329307,5768.27623603895,7087.27874234608,10532.7609697188,6026.59515681681,1962.87883483633,2014,"Lower Cowlitz"
