"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.0478692644611652,0.0990522018328433,0.144158085279969,0.217291124995689,0.629528030351123,0.187322877289554,0.143716722082305,2010,"Lower Cowlitz DIP"
0.015990345575165,0.0566891345162975,0.0982547992757787,0.155368343636807,0.305974805835466,0.114951806735791,0.0770569605842803,2010,"Lower Cowlitz"
0.00143871609367977,0.0131855567034049,0.0402420320434741,0.111147150234249,0.461862542832692,0.0893464980626918,0.122220461051585,2010,"Delameter_Above Weir"
0.00542972575910985,0.0502931863864528,0.157293804109562,0.385454530548029,0.869955263503287,0.249668070870683,0.247820726120268,2010,"Lacamas_Above Weir"
0.0172175250609542,0.0578129118679751,0.0963464461521907,0.148911656986318,0.283963063926991,0.110886204664921,0.0704161893006047,2010,"Olequa_Above Weir"
0.0186836041562836,0.108003892222383,0.224109942823313,0.39565709459681,0.726801669384834,0.269208002891982,0.196943877279777,2010,"Ostrander_Above Weir"
0.0293931551961981,0.0702847917869409,0.111347985895649,0.183194408869186,0.527896187774883,0.15052175159521,0.126474648847456,2011,"Lower Cowlitz DIP"
0.0155514412161648,0.0576123930445967,0.106669876770344,0.184459241149956,0.393979641431173,0.133726467095904,0.101157635962213,2011,"Lower Cowlitz"
0.00109315234355514,0.00901861708288608,0.0246883494573975,0.06373500386001,0.244498055559695,0.050259186894441,0.0667914652758605,2011,"Delameter_Above Weir"
0.00622349592631819,0.0430948264983922,0.11875569421163,0.284935741960982,0.759104320960753,0.198305993463745,0.207685971969754,2011,"Lacamas_Above Weir"
0.00367714337742825,0.0170927346198935,0.0346184456935578,0.0667687261699314,0.200510943198761,0.0518592868029489,0.0540699719048544,2011,"Olequa_Above Weir"
0.00693917710835716,0.0442974493299993,0.104692551961319,0.22376462862647,0.623170298948824,0.162211813583603,0.163748015983197,2011,"Ostrander_Above Weir"
0.0336841371496161,0.0846852686277453,0.136628704359583,0.220059371533005,0.482779171451354,0.168750184342153,0.118434393844843,2012,"Lower Cowlitz DIP"
0.0378051739471028,0.127437953784433,0.228987947376446,0.370583376761907,0.68591988615813,0.26657910812426,0.175634922752758,2012,"Lower Cowlitz"
0.00111232145307738,0.00735789254932286,0.0184221128190901,0.0444887192799744,0.193943141451854,0.0380813706503113,0.0569081932367042,2012,"Delameter_Above Weir"
0.00818090271869311,0.0406751808974498,0.0901276870694208,0.190269574738869,0.54755527953266,0.140661835371611,0.143193007577516,2012,"Lacamas_Above Weir"
0.00175264143553062,0.00801979606069143,0.016445526801515,0.0326761337122492,0.099384287049955,0.0253568409812283,0.0275864123340129,2012,"Olequa_Above Weir"
0.00359797282422521,0.0211905052183461,0.0494226021110459,0.1096028564146,0.389412368767488,0.0856245613457754,0.101196772353895,2012,"Ostrander_Above Weir"
0.0948739763872444,0.14676876694835,0.17958708883364,0.217785702107723,0.302029342282797,0.184655271990755,0.053335971245239,2013,"Lower Cowlitz DIP"
0.301177690724247,0.382229240122195,0.425991823452873,0.471371794534149,0.555619987928876,0.427159665242575,0.0651250004765494,2013,"Lower Cowlitz"
0.00173431964179929,0.00742875812503862,0.0146054600095633,0.0272072195111011,0.0746255692120796,0.0207107494195915,0.0196996072445072,2013,"Delameter_Above Weir"
0.0276588116592606,0.0527171544892281,0.0703331792896794,0.0918252958809866,0.142992979689565,0.0742845011492388,0.0297092782029202,2013,"Lacamas_Above Weir"
