"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"32","Elochoman, Skamokawa",2015,0.412550944397706,0.820160354484288,1.13670375889304,1.55765944450197,2.8304008580559,"Hatchery"
"33","Elochoman, Skamokawa",2016,0.826288621657084,1.70899913244299,2.38838219175901,3.29866625142077,5.93044685991968,"Hatchery"
"34","Elochoman, Skamokawa",2017,0.375391495336805,1.1392458282782,1.83650881709952,2.83662925769425,5.72318834179978,"Hatchery"
"35","Elochoman, Skamokawa",2018,1.49542101449921,3.23253054752068,4.54523578889463,6.19126601711297,10.5119389180031,"Hatchery"
"36","Elochoman, Skamokawa",2019,2.13161350266554,4.31061694633996,5.86015810200635,7.86872352880491,13.0689182895175,"Hatchery"
"37","Elochoman, Skamokawa",2020,0.687763698456557,1.81138875818723,2.83799867638247,4.22930459943352,8.18058486576959,"Hatchery"
"38","Elochoman, Skamokawa",2021,4.66744485962809,6.39636339736715,7.63146631754112,9.0987706391299,12.9896822164046,"Hatchery"
"39","Elochoman, Skamokawa",2022,0.205773466458426,0.628404877857798,1.04234532375512,1.67539045654441,3.83053052141435,"Hatchery"
"40","Grays, Chinook",2010,3.15901021090183,5.26718614307143,7.08244831060434,9.67688124490591,18.2962774897163,"Hatchery"
"41","Grays, Chinook",2011,6.24686512816083,10.8027620467901,14.9363013481919,20.9144158708358,41.1267362350237,"Hatchery"
"42","Grays, Chinook",2012,0.404619460100386,0.869123678693875,1.27216024066858,1.85566932084033,3.76641182452682,"Hatchery"
"43","Grays, Chinook",2013,3.47393392608441,4.94245211576841,5.98659984998288,7.38281174706833,11.1335385365926,"Hatchery"
"44","Grays, Chinook",2014,3.99761997904517,5.78137126850767,6.96772991909083,8.2841993135541,11.6466364927672,"Hatchery"
"45","Grays, Chinook",2015,0.44898893213364,0.818043440770499,1.0981223223421,1.47529444914339,2.79393081811906,"Hatchery"
"46","Grays, Chinook",2016,1.66370830501022,2.63403554300403,3.2905053500622,4.10971664593761,6.55636975112524,"Hatchery"
"47","Grays, Chinook",2017,1.48193035596658,2.42161205262853,3.05564468883992,3.90177107245758,6.64093191830679,"Hatchery"
"48","Grays, Chinook",2018,1.6309498328185,2.67996032025526,3.41967358283598,4.36672414731304,7.27421963097358,"Hatchery"
"49","Grays, Chinook",2019,1.31914587187288,2.82945822431067,3.95444661264961,5.44838755839685,10.5291308313753,"Hatchery"
"50","Grays, Chinook",2020,0.84957602617301,1.87113265185122,2.70126297214494,3.81473695623931,7.11480141027311,"Hatchery"
"51","Grays, Chinook",2021,3.58376103690107,4.76740214929852,5.60253922119407,6.63597820656258,9.68855101807193,"Hatchery"
"52","Grays, Chinook",2022,0.57834418081846,1.54306848609305,2.45562606152906,3.86924566929958,9.14920505453384,"Hatchery"
"53","Kalama",2010,8.70177583925771,19.4020569879443,31.1703583003241,51.2098624767275,150.80842328605,"Hatchery"
"54","Kalama",2011,1.6798912111072,4.60221606432107,7.8656355419382,13.923744545445,45.2527880686887,"Hatchery"
"55","Kalama",2012,1.77012527555592,3.46938182440679,4.9797068472107,7.25156382526038,15.5194051547741,"Hatchery"
"56","Kalama",2013,2.34382277980933,4.66751420297528,6.64536624770855,9.80987487783145,21.1392923719435,"Hatchery"
"57","Kalama",2014,9.89209524314908,18.4218599190987,25.7145582317101,36.0075490077035,70.3894516031061,"Hatchery"
"58","Kalama",2015,1.67573790359741,3.14011357324886,4.37334325056721,6.16624121206782,12.2917135083108,"Hatchery"
"59","Kalama",2016,0.593180965857469,1.56028510953973,2.51669184502068,4.02102166428466,9.93362722188918,"Hatchery"
"60","Kalama",2017,0.272064234181266,0.953697994887453,1.69770120954107,3.10390819340243,9.50743472751616,"Hatchery"
"61","Kalama",2018,0.755658312560128,1.80358920093286,2.66052720858636,3.8786440473713,8.35282568999282,"Hatchery"
"62","Kalama",2019,0.568970178080528,1.63490444259916,2.85500237521585,5.02183433967717,15.3327156786792,"Hatchery"
"63","Kalama",2020,5.53014661696428,9.82084954394147,13.216150674264,18.0336537293545,35.2213400995308,"Hatchery"
"64","Kalama",2021,5.68235050664291,10.699732647161,15.256794720483,22.0741408012584,47.2094857279103,"Hatchery"
"65","Kalama",2022,3.20976031241093,5.84271785389631,8.06954447863636,11.4445849338278,24.1457404504246,"Hatchery"
"66","Lower Cowlitz",2010,0.413288112354689,0.922722598941578,1.47938737369254,2.53565242356945,17.3710854986411,"Hatchery"
"67","Lower Cowlitz",2011,0.193795183266714,0.511109261928559,0.86445235260497,1.65506388966398,10.5403646083873,"Hatchery"
"68","Lower Cowlitz",2012,0.263310076637317,0.763448114867422,1.36166477391288,2.51743512270823,10.0250859305201,"Hatchery"
"69","Lower Cowlitz",2013,1.21841818786768,1.92046081838994,2.4525923850414,3.15809268810476,5.24731057052073,"Hatchery"
"70","Lower Cowlitz",2014,1.12442691969289,1.56311480723047,1.89089283971964,2.34814782307957,4.04639781644965,"Hatchery"
"71","Lower Cowlitz",2015,0.118750514458894,0.229581454238738,0.337527768275001,0.527357860561329,1.31330703855915,"Hatchery"
"72","Lower Cowlitz",2016,0.210838560128833,0.443131738154877,0.679096911897472,1.06141224495983,2.55740359547373,"Hatchery"
"73","Lower Cowlitz",2017,0.243855623958593,0.691307857302267,1.20996761414906,2.00382885571567,4.87797399649074,"Hatchery"
"74","Lower Cowlitz",2018,0.110312851974337,0.240365032710445,0.389427893836709,0.661317942786404,1.94449296439814,"Hatchery"
"75","Lower Cowlitz",2019,0.12542992043536,0.232163638784085,0.344125384989177,0.539166227290483,1.28243368985203,"Hatchery"
"76","Lower Cowlitz",2020,0.245892736539683,0.408657345155866,0.549300469551184,0.7685101795583,1.76501173797942,"Hatchery"
"77","Lower Cowlitz",2021,0.786466659026794,1.26800255197919,1.65211601539295,2.16859404758859,3.64463492444766,"Hatchery"
"78","Lower Cowlitz",2022,0.553019708747911,1.09018413421685,1.60409065639561,2.38306138550303,5.45962764516264,"Hatchery"
"79","Lower Gorge",2010,1.33343948461962,2.4232711427677,3.31520486601893,4.54298503046292,8.4847474987415,"Hatchery"
"80","Lower Gorge",2011,0.227465955648345,0.658533199963912,1.10809256864055,1.82807360822706,4.47773636544342,"Hatchery"
"81","Lower Gorge",2012,0.546381000233855,1.16631888335733,1.72727277698212,2.59488063422272,5.37274600086982,"Hatchery"
"82","Lower Gorge",2013,1.11641629155592,2.39543963841578,3.50827331011579,5.05460741107035,9.76105497709854,"Hatchery"
"83","Lower Gorge",2014,3.6396286338334,7.38120189562125,10.556808892869,14.7534186757567,27.7229080349371,"Hatchery"
"84","Lower Gorge",2015,0.233864342217963,0.599782973308205,0.95893375020499,1.53010559442591,3.45561727792115,"Hatchery"
"85","Lower Gorge",2016,0.278572159184542,0.696669428867643,1.07154526247834,1.64545809377879,3.60192260525222,"Hatchery"
"86","Lower Gorge",2017,0.353593740629933,0.979220335508436,1.64647206633998,2.76017558627648,7.12176175601219,"Hatchery"
"87","Lower Gorge",2018,0.745086131425061,1.71911636252073,2.57376148575705,3.7932805707409,7.67070055462575,"Hatchery"
"88","Lower Gorge",2019,2.25219877203326,4.95233122748466,7.22865789053887,10.3123987378156,19.9778124537085,"Hatchery"
"89","Lower Gorge",2020,0.353826697906666,1.14406046721436,2.04467428297406,3.63372565860251,9.97065900405744,"Hatchery"
"90","Lower Gorge",2021,0.440640237545919,1.12521191278468,1.74071267703267,2.69497304027563,5.98409315907104,"Hatchery"
"91","Lower Gorge",2022,1.37080731487515,4.01884282984799,6.7062327490818,11.113577640093,28.3709466571347,"Hatchery"
"92","Mill, Abernathy, Germany, Coal",2010,0.819380939650817,1.10122941756536,1.29974515771652,1.54075349223348,2.2370897313807,"Hatchery"
"93","Mill, Abernathy, Germany, Coal",2011,0.759307662149012,1.04516558512228,1.23812883157419,1.48566996934964,2.26726299003407,"Hatchery"
"94","Mill, Abernathy, Germany, Coal",2012,0.0720116785436026,0.11452289265821,0.143412735132089,0.180794797757338,0.281752477732203,"Hatchery"
"95","Mill, Abernathy, Germany, Coal",2013,0.339941989540108,0.482024248522323,0.573906037402268,0.682001889995017,0.942606955160925,"Hatchery"
"96","Mill, Abernathy, Germany, Coal",2014,2.90558518943178,3.30798722702775,3.54778368554607,3.79899128445245,4.33539013055061,"Hatchery"
"97","Mill, Abernathy, Germany, Coal",2015,0.300790937048756,0.428267147194345,0.508865008985278,0.603870338286239,0.824861523077035,"Hatchery"
"98","Mill, Abernathy, Germany, Coal",2016,1.30136397977953,1.54512301026643,1.6880751049348,1.8455296744904,2.18087707508566,"Hatchery"
"99","Mill, Abernathy, Germany, Coal",2017,0.545642555731711,0.684209296522353,0.769739095290866,0.865011983387907,1.07558778675503,"Hatchery"
"100","Mill, Abernathy, Germany, Coal",2018,1.24775193151287,1.56160508062446,1.74615507202829,1.94615336883325,2.39093117701352,"Hatchery"
"101","Mill, Abernathy, Germany, Coal",2019,4.69886596664361,5.39607673843005,5.80034557197084,6.21881119572625,7.10304939688738,"Hatchery"
"102","Mill, Abernathy, Germany, Coal",2020,0.851690085145903,1.46036173878379,1.88663967849255,2.39993554882162,3.66744099351826,"Hatchery"
"103","Mill, Abernathy, Germany, Coal",2021,1.59641743694286,2.12479126174173,2.45950084429703,2.83105913214279,3.68672126499775,"Hatchery"
"104","Mill, Abernathy, Germany, Coal",2022,3.94688975286425,5.0372730633069,5.72770290822277,6.46470275872765,8.10201284340538,"Hatchery"
"105","NF Lewis",2010,2.20871844650683,2.58809573360689,2.82798121644694,3.14061000568532,4.34618491867704,"Hatchery"
"106","NF Lewis",2011,1.16800417218362,1.36222619267621,1.51480698217871,1.74695403714116,2.75840903363981,"Hatchery"
"107","NF Lewis",2012,0.662212910104449,0.857664789299092,1.00786268175452,1.20807372969758,1.82423845862981,"Hatchery"
"108","NF Lewis",2013,26.076734154345,26.728085823256,27.1150357011892,27.5840438153401,29.2232120282189,"Hatchery"
"109","NF Lewis",2014,31.1685274299896,32.2781320494799,33.0639942218765,34.0873930477378,37.4620146830164,"Hatchery"
"110","NF Lewis",2015,13.0370162308524,13.4188966761501,13.6566632610026,13.9500503170675,15.0300062931779,"Hatchery"
"111","NF Lewis",2016,21.2744892236964,22.1081340111594,22.6904698775163,23.4154245772888,25.3838236354447,"Hatchery"
"112","NF Lewis",2017,17.2279972475311,18.2657463480582,19.0665009104003,20.0922740057623,22.8315025229872,"Hatchery"
"113","NF Lewis",2018,23.3602022282161,24.8600136952528,26.2769012851842,28.3425296136692,34.9280420548914,"Hatchery"
"114","NF Lewis",2019,15.1593041886308,16.2494178880735,17.2125248066012,18.6471800254334,23.8867115788327,"Hatchery"
"115","NF Lewis",2020,18.9890004524774,20.5542985333412,21.7339372367494,23.3451003863264,30.7626437547191,"Hatchery"
"116","NF Lewis",2021,25.1789788879922,26.7657815449486,28.0434662694974,29.9744659677162,39.0059029879019,"Hatchery"
"117","NF Lewis",2022,23.1093702604765,26.217253362532,29.4868945745227,35.1514042878561,64.857546963177,"Hatchery"
"118","NF Toutle",2010,5.71068993510458,7.59281645752128,8.94317684565347,10.7971092225923,20.4578138496866,"Hatchery"
"119","NF Toutle",2011,0.316154699731722,0.743334119280615,1.18294661065533,1.96227053074001,5.85113526396207,"Hatchery"
"120","NF Toutle",2012,0.498733345057209,1.02508657872328,1.47521617105873,2.15154013338345,4.81316953420925,"Hatchery"
"121","NF Toutle",2013,1.05905210772358,1.85956028157193,2.50317682685494,3.41754738439467,6.73294043486005,"Hatchery"
"122","NF Toutle",2014,5.88962933542842,7.98970534797189,9.55274106878909,11.6472481130789,18.9571116621618,"Hatchery"
"123","NF Toutle",2015,2.02868818716931,3.37229531573232,4.44763399707935,5.99250705291113,11.8394751619979,"Hatchery"
"124","NF Toutle",2016,8.07784537271232,10.8121246016993,12.6134423276988,14.8847795002855,21.5051289653101,"Hatchery"
"125","NF Toutle",2017,0.394242176328511,0.831717092752034,1.23635611991941,1.87142452315993,5.27529940538799,"Hatchery"
"126","NF Toutle",2018,0.354818826404463,0.869541176347538,1.3313551281792,2.01244239244662,5.00748932915577,"Hatchery"
"127","NF Toutle",2019,0.823241094662247,1.61995930431076,2.29006118650145,3.22750553944193,6.94172990988649,"Hatchery"
"128","NF Toutle",2020,0.726841687275964,1.25898657806404,1.67629113347122,2.26941580429755,4.26711422693062,"Hatchery"
"129","NF Toutle",2021,0.532176229779226,1.11737586358138,1.68303974576025,2.66193680014176,6.85104522706038,"Hatchery"
"130","NF Toutle",2022,0.409838269781571,1.09448997804111,1.82747264796895,3.07697326170441,11.3646080429282,"Hatchery"
"131","Salmon Creek",2010,0.0209270780591582,0.196562512560098,0.609473627883293,1.77369171540207,13.7668983621517,"Hatchery"
"132","Salmon Creek",2011,0.0153100168617826,0.111800369050958,0.272369412408943,0.62618383296792,2.79886457558418,"Hatchery"
"133","Salmon Creek",2012,0.02439968086721,0.123714315261818,0.271188664652741,0.547745392817423,1.8163160538661,"Hatchery"
"134","Salmon Creek",2013,0.0119355911077683,0.0643464087377616,0.142190417792479,0.298780496732,0.986475938675537,"Hatchery"
"135","Salmon Creek",2014,0.0231784105811633,0.121770620637643,0.261181492986109,0.530956045044344,1.6868915551021,"Hatchery"
"136","Salmon Creek",2015,0.00596491797934335,0.0358378477174017,0.0860679130562414,0.19826904304602,0.858645833820465,"Hatchery"
"137","Salmon Creek",2016,0.0272620509197673,0.148133771031182,0.338220111120781,0.740402332953288,2.75537749140409,"Hatchery"
"138","Salmon Creek",2017,0.0774275893359361,0.342417970073255,0.668010170242123,1.22856573590515,3.72766521562327,"Hatchery"
"139","Salmon Creek",2018,0.160770849261446,0.45740929043079,0.742521123270496,1.1724642715716,2.67491071546103,"Hatchery"
"140","Salmon Creek",2019,0.173402183605499,0.552942056881489,0.968784487079881,1.62387968334698,4.02708428521175,"Hatchery"
"141","Salmon Creek",2020,0.15973049410473,0.551496606919596,0.96051041962395,1.62211408175857,3.99044047395564,"Hatchery"
"142","Salmon Creek",2021,0.0300728325631926,0.153105977977636,0.314558365334937,0.609706878138899,1.81633748001773,"Hatchery"
"143","Salmon Creek",2022,0.00942544196867431,0.081990852860859,0.229671804324303,0.592398801652248,2.68935548738611,"Hatchery"
"144","SF Toutle",2010,2.05433290842367,3.45869536579427,4.55409234972214,6.03487118050321,10.4645352696524,"Hatchery"
"145","SF Toutle",2011,0.358118766404539,1.06200978991869,1.80622834439134,3.0142382464109,7.46601287058851,"Hatchery"
"146","SF Toutle",2012,0.700851229053041,1.73013316672039,2.66313420557363,4.02757781838484,8.44838818924907,"Hatchery"
"147","SF Toutle",2013,1.88666053091084,3.66370158953247,5.18140115267511,7.28148710655647,13.9879375998201,"Hatchery"
"148","SF Toutle",2014,11.8415806152628,17.517792061893,21.9561957008055,28.0084659829368,47.7174089828524,"Hatchery"
"149","SF Toutle",2015,7.47070270319291,12.093151713635,15.716466947163,20.5838457698931,35.271861726947,"Hatchery"
"150","SF Toutle",2016,3.04157570394822,5.5422373825198,7.49079317099021,10.1167514369602,17.8885316657854,"Hatchery"
"151","SF Toutle",2017,0.17433264044497,0.629905833872289,1.18149822745303,2.14303196602696,6.1783217680588,"Hatchery"
"152","SF Toutle",2018,0.126304107278768,0.499855071425728,0.993004008906029,1.88934160972584,5.84318513918138,"Hatchery"
"153","SF Toutle",2019,0.720696314937229,1.79336289376356,2.79316165282972,4.27415223956301,8.84624922875839,"Hatchery"
"154","SF Toutle",2020,0.363128636090842,0.971210795998542,1.56162470870814,2.44196965293996,5.33997716870689,"Hatchery"
"155","SF Toutle",2021,1.34117804779552,2.4569246718439,3.34084155459146,4.58545319007279,8.13765281182856,"Hatchery"
"156","SF Toutle",2022,0.371678715807302,1.43779823084032,2.70616152107771,4.89482084678555,13.5548689599088,"Hatchery"
"157","Tilton",2010,8.72249561395969,9.78008479303196,10.2996565593025,10.7812124864907,11.6313318796642,"Hatchery"
"158","Tilton",2011,19.6607831284213,21.2352535467499,21.9964338776537,22.7333469288417,24.0313479878408,"Hatchery"
"159","Tilton",2012,16.2372964676318,17.6127039260358,18.2596018763676,18.8711204797739,19.9326818869473,"Hatchery"
"160","Tilton",2013,16.3120908520571,18.1316529964793,18.9672108327748,19.7423032388996,21.0958546043777,"Hatchery"
"161","Tilton",2014,22.9693574734227,24.0566527461624,24.5813972558752,25.0714040279999,25.9956535655597,"Hatchery"
"162","Tilton",2015,6.75467841643538,7.48415967971767,7.80986478567592,8.10836532123429,8.63555292402456,"Hatchery"
"163","Tilton",2016,19.0653742134142,20.7601223170634,21.5594275450459,22.2999061705556,23.6021983893806,"Hatchery"
"164","Tilton",2017,24.644400032716,25.7445986223459,26.2677907720248,26.7582611777158,27.6038289991466,"Hatchery"
"165","Tilton",2018,14.4640404285841,15.3446075092701,15.7588681227299,16.1239628950083,16.757713053781,"Hatchery"
"166","Tilton",2019,26.4661951322154,27.7543162621634,28.363522661068,28.94836639177,29.929790378352,"Hatchery"
"167","Tilton",2020,51.6178548591695,53.6131916233363,54.5012651716832,55.3294690595183,56.7911954779611,"Hatchery"
"168","Tilton",2021,38.60834348486,41.7744875651446,43.2150925629263,44.6028048877188,46.9047296775743,"Hatchery"
"169","Tilton",2022,31.0145600506688,42.3620540763212,46.8991940861694,50.4471794780085,55.3504620618877,"Hatchery"
"170","Upper Cowlitz and Cispus",2010,56.0183681354394,57.1175640023878,57.6665259004014,58.1913476918605,59.1777859052337,"Hatchery"
"171","Upper Cowlitz and Cispus",2011,33.7000122499981,34.7562796477383,35.2695165032421,35.7507962508512,36.6303545326034,"Hatchery"
"172","Upper Cowlitz and Cispus",2012,6.25613903967906,6.53165731482768,6.6663565156935,6.79192574385748,7.02352003698939,"Hatchery"
"173","Upper Cowlitz and Cispus",2013,15.665722294321,16.8667327030659,17.4448162882334,17.9737664364609,18.8769317278717,"Hatchery"
"174","Upper Cowlitz and Cispus",2014,65.5741320806137,66.7988684302541,67.4134593519686,68.0141985705744,69.0661359476869,"Hatchery"
"175","Upper Cowlitz and Cispus",2015,2.55283344061018,2.72228789055356,2.80443551113533,2.88326307113965,3.0252590593846,"Hatchery"
"176","Upper Cowlitz and Cispus",2016,24.7985897993165,25.8987281814156,26.4068441385461,26.8926015460832,27.7426335454127,"Hatchery"
"177","Upper Cowlitz and Cispus",2017,18.1584246147876,18.8878185637308,19.2370395406392,19.5580689216229,20.1160244215638,"Hatchery"
"178","Upper Cowlitz and Cispus",2018,16.7418644279298,17.1680740103676,17.3775982652935,17.5833616128791,17.9360452461658,"Hatchery"
"179","Upper Cowlitz and Cispus",2019,17.4330822150083,18.0936216675015,18.3900734286105,18.6859957765517,19.1875026388252,"Hatchery"
"180","Upper Cowlitz and Cispus",2020,35.656407755105,36.4897691912712,36.8936834263076,37.2882206323342,37.9880048773625,"Hatchery"
"181","Upper Cowlitz and Cispus",2021,57.3619223690453,58.4218444574428,58.9325717325354,59.4207655526582,60.285216635643,"Hatchery"
"182","Upper Cowlitz and Cispus",2022,29.8504044495786,34.9155854808129,36.655604028696,37.88877782773,39.5183464743912,"Hatchery"
"183","WA LCR ESU",2010,10.2118667480017,11.0149367760426,11.5707825903605,12.3889832468346,16.588785671873,"Hatchery"
"184","WA LCR ESU",2011,7.05021075257928,7.67124287000062,8.16024250301708,8.84357149883804,11.4944269752078,"Hatchery"
"185","WA LCR ESU",2012,2.67634684589777,2.95442121716417,3.1514502386164,3.43773075904631,5.01865104306508,"Hatchery"
"186","WA LCR ESU",2013,7.32926653766933,7.75456119540424,8.01112364918744,8.29780563006447,8.98187430031627,"Hatchery"
"187","WA LCR ESU",2014,16.4365979498869,17.2133012188295,17.68143776356,18.234893929883,19.477603523217,"Hatchery"
"188","WA LCR ESU",2015,3.13966844196176,3.42990203081329,3.62537725613343,3.85853064204854,4.51054610903033,"Hatchery"
"189","WA LCR ESU",2016,8.52125253632449,9.00702341199443,9.30637175315386,9.63211331024994,10.429673944954,"Hatchery"
"190","WA LCR ESU",2017,6.84273352203363,7.23319892558618,7.49443858082556,7.79384747704655,8.58399742168837,"Hatchery"
"191","WA LCR ESU",2018,6.52339722443092,6.98637620868481,7.30793431560906,7.67899364256307,8.56219546107382,"Hatchery"
"192","WA LCR ESU",2019,7.19954073548133,7.69721096428176,7.99159731918377,8.33419387322659,9.16077675806623,"Hatchery"
"193","WA LCR ESU",2020,11.1688529199392,11.6614696561271,11.9567776586706,12.2928301462523,13.1887417637398,"Hatchery"
"194","WA LCR ESU",2021,13.9413101572619,14.4820140465119,14.8049624686092,15.1805366029107,16.2126416954952,"Hatchery"
"195","WA LCR ESU",2022,10.4661792457947,11.5558015583782,12.1500207293103,12.8771582475446,15.6810524102651,"Hatchery"
"196","Washougal",2010,2.09905491573957,3.77311114647457,5.08530219520856,6.8898585768318,12.5273994346954,"Hatchery"
"197","Washougal",2011,0.119297859520948,0.350500339507317,0.591616308165277,0.970276312236033,2.31454306904457,"Hatchery"
"198","Washougal",2012,0.15207738659725,0.416275173866519,0.672113887751052,1.05900065030602,2.32366246716727,"Hatchery"
"199","Washougal",2013,0.982313530979304,1.9528684733856,2.67627534258102,3.7207177721713,6.6872225458176,"Hatchery"
"200","Washougal",2014,10.0816019419155,17.0030014396757,22.4488927204189,29.3325409910162,48.8210687135554,"Hatchery"
"201","Washougal",2015,1.07259471106572,2.12955612551173,3.00120824316473,4.23316184001944,8.3471712127998,"Hatchery"
"202","Washougal",2016,4.74112262161756,7.92311044102778,10.3806011432518,13.6559428337672,23.3176383527751,"Hatchery"
"203","Washougal",2017,5.05090636674191,7.93156029482797,10.1396556321835,13.0155506116998,21.4460870265181,"Hatchery"
"204","Washougal",2018,3.55783493240227,6.49060121485553,8.88220108705498,12.2196952622097,22.8818602563759,"Hatchery"
"205","Washougal",2019,3.91521897817726,6.65920361737747,8.88111789536996,11.713563525159,20.3617800751822,"Hatchery"
"206","Washougal",2020,8.83307615380052,13.5842290047251,16.9622096999834,21.3780236698778,33.6868514714394,"Hatchery"
"207","Washougal",2021,0.741612619828472,1.54822084830245,2.25418286967074,3.19360531056095,6.16515141178096,"Hatchery"
"208","Washougal",2022,3.35455301501983,6.06481627102739,8.16693939350145,11.0458702270027,20.1678677423293,"Hatchery"
"209","Coweeman",2010,25.8400544374362,34.3043979352397,39.784623342173,46.1769699172895,62.3469970744616,"Wild"
"210","Coweeman",2011,23.4151457267332,30.0455024874423,34.6670509318711,40.0877302433023,54.8951213789958,"Wild"
"211","Coweeman",2012,22.4983177588858,29.1762109079889,33.505114822259,38.6750022403411,52.1850321663191,"Wild"
"212","Coweeman",2013,26.8971920736947,33.8089613299482,38.668327523025,44.3044005426356,59.3500065190609,"Wild"
"213","Coweeman",2014,44.5176304992115,60.9657793479762,72.002616632364,84.0020082715046,110.662657463641,"Wild"
"214","Coweeman",2015,7.50683673714677,10.8101063176279,12.9598400907839,15.2892656136447,20.2072059327489,"Wild"
"215","Coweeman",2016,21.0528272633752,27.3932464252742,31.2838932851422,35.7897209667482,47.2817012192975,"Wild"
"216","Coweeman",2017,16.0174562438791,21.2534791847859,24.5951668586104,28.5302133854632,38.8106896567777,"Wild"
"217","Coweeman",2018,15.6656023396779,22.3590902892757,26.3713957031741,31.3589236147276,45.6890915659514,"Wild"
"218","Coweeman",2019,22.2800286152947,31.2558197331368,36.6649584613021,42.6598578210226,56.5586114464331,"Wild"
"219","Coweeman",2020,30.2319699123964,39.6757524645708,45.6809243805217,52.6044448415266,71.0630761953454,"Wild"
"220","Coweeman",2021,31.5886894758138,41.3990630332866,47.5469704388375,54.7630294914152,74.5609552883447,"Wild"
"221","Coweeman",2022,28.593880408954,38.7615703523821,45.1450457352992,52.9767168791669,72.441263873873,"Wild"
"222","EF Lewis",2010,5.36484210281262,8.879521715966,11.6467079705835,14.9240692078892,24.3274075509588,"Wild"
"223","EF Lewis",2011,5.54140106151024,8.59648864234708,10.6669401599226,13.4240127715577,21.6212330941679,"Wild"
