"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.00696541497700649,0.0296498853551354,0.0565566021468982,0.102431500807101,0.273029345444824,0.0778057267398895,0.0699419922855987,2020,"Lower Cowlitz"
0.0799931454268333,0.136241216222044,0.175885860363409,0.219305303483639,0.321160580110836,0.181378037382907,0.0620661234879327,2020,"Delameter_Above Weir"
0.0146594791154289,0.0310919018151665,0.0448441182742311,0.0620042535255796,0.104323213715201,0.0487125847135809,0.0234642344496951,2020,"Lacamas_Above Weir"
0.0170612953170696,0.0398536998366459,0.059617957062927,0.0841265472587168,0.144764462963019,0.0653091703865724,0.0337225724069671,2020,"Olequa_Above Weir"
0.0156112997027282,0.0324811616814252,0.0453745655885494,0.0625371843411244,0.110681447634117,0.0500625356755148,0.024491304693887,2020,"Ostrander_Above Weir"
0.0909874201006395,0.124027295914277,0.146922214766501,0.17532808861768,0.24230882165839,0.152099709860419,0.0390833326485244,2021,"Lower Cowlitz DIP"
0.0132315144207665,0.046846337817332,0.0786389959048279,0.122305222468073,0.24038082141772,0.0906088235605323,0.0589553568789169,2021,"Lower Cowlitz"
0.180884773385329,0.231574567721568,0.260371753267671,0.292016532110664,0.352290712497573,0.262641504033107,0.0442249850877523,2021,"Delameter_Above Weir"
0.0168414197975965,0.0342912975986996,0.0479710439427041,0.0659277203418209,0.108504263978198,0.0521253759711551,0.0240873517911331,2021,"Lacamas_Above Weir"
0.0769778633519589,0.150039126900279,0.198019092499223,0.257122042938903,0.389644011622071,0.207269056542225,0.0804312707341064,2021,"Olequa_Above Weir"
0.316551929882607,0.371375667383716,0.400291851749434,0.428352070404344,0.486065058240799,0.400160887932381,0.0420914567770534,2021,"Ostrander_Above Weir"
0.066420843441642,0.101564454152076,0.12879997112827,0.161793702628866,0.2571960750478,0.136753835747069,0.0490595609821526,2022,"Lower Cowlitz DIP"
0.0031043482529541,0.0193840428704028,0.0456213745312408,0.0983999657579809,0.288795539128102,0.0719382431593805,0.0764805486460194,2022,"Lower Cowlitz"
0.0373847928347998,0.0661040962804882,0.0870627927118884,0.112369360437438,0.171371191411612,0.0917106772256941,0.0346276308067634,2022,"Delameter_Above Weir"
0.00473187623479038,0.0134565574580956,0.0220154968221578,0.0343503247535928,0.0719083932917034,0.02636669452283,0.0178375519870663,2022,"Lacamas_Above Weir"
0.129084086051996,0.21247853235254,0.263556634598438,0.319701848647616,0.437939460941066,0.269025510067778,0.0794367721173099,2022,"Olequa_Above Weir"
0.0931949917723165,0.122010202710284,0.138507946420095,0.157694801104331,0.194823772121381,0.140432449484306,0.026577277674835,2022,"Ostrander_Above Weir"
0.116526552292348,0.14246662009741,0.158259436626291,0.178244422268422,0.236763466708325,0.162820909236775,0.0313262164115139,2023,"Lower Cowlitz DIP"
0.00133984069013891,0.0105935359581213,0.0286679091747609,0.0706063557975658,0.257592160588879,0.0547578760965392,0.0707695353374281,2023,"Lower Cowlitz"
0.173132836238079,0.230158134718067,0.259673045893184,0.293593083816542,0.356786696494829,0.261775757277431,0.0469235270744121,2023,"Delameter_Above Weir"
0.00188868431634584,0.00731250042244474,0.0134488214912758,0.022677565505557,0.0530419253898077,0.0170671350215103,0.0138241597391256,2023,"Lacamas_Above Weir"
0.15893566433125,0.206948657947094,0.234459246209594,0.265310017897918,0.329926661622747,0.237435631888856,0.0437677574974128,2023,"Olequa_Above Weir"
0.323113274978382,0.383223218864347,0.418048911267107,0.453452319154757,0.5226976101548,0.419215884798384,0.0515230465292707,2023,"Ostrander_Above Weir"
0.0162043146027889,0.0262964009331067,0.0342890091521566,0.0465862838923978,0.0950827609793979,0.0396522542528504,0.0214006202186728,2024,"Lower Cowlitz DIP"
0.000548753162465569,0.00642028124189379,0.0203125807859311,0.053456960246962,0.215429491167555,0.0427366145388367,0.0589965697393496,2024,"Lower Cowlitz"
0.0409143052130569,0.0702381336003718,0.092115559512282,0.117444788882929,0.175548270797394,0.0961639004255145,0.0349693760548039,2024,"Delameter_Above Weir"
0.000478938696616382,0.00271855514287372,0.0060402346453198,0.0125958094163277,0.0423471553655846,0.00990514864475597,0.0117189302481857,2024,"Lacamas_Above Weir"
0.0125112121037003,0.0267807877341729,0.0377620232639144,0.052467733293515,0.0890793624613923,0.0415005408382094,0.0201454744995089,2024,"Olequa_Above Weir"
0.0246230869412625,0.0513001132834592,0.0715962205555969,0.0978888490129999,0.160087213264066,0.0773803908290237,0.03590370543022,2024,"Ostrander_Above Weir"
0.061973653927263,0.107120832226703,0.143269542345891,0.184510046746144,0.2794019270232,0.149726087689687,0.0565164369602795,2025,"Lower Cowlitz DIP"
0.000278811434682778,0.0044667730822387,0.0161663604683471,0.0542024146750325,0.239913725813176,0.0431358604881109,0.0653797590700626,2025,"Lower Cowlitz"
0.0194070490552364,0.0462028342826062,0.0658269522608318,0.0896706199455575,0.151350035689822,0.071081107035655,0.0343769850884455,2025,"Delameter_Above Weir"
0.000205100965599015,0.0015048635218058,0.00408858621382644,0.00950875970439376,0.0337332632586266,0.00742946894118647,0.00978831584793503,2025,"Lacamas_Above Weir"
0.138591021702741,0.222119008328635,0.272640790985288,0.326112007183905,0.430256316287151,0.276555905824066,0.0755333348113241,2025,"Olequa_Above Weir"
0.012010026829174,0.0296656301227154,0.045627545725085,0.0665547230048282,0.117418919035376,0.0507150163014772,0.0279005677149325,2025,"Ostrander_Above Weir"
