"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"222","Upper Cowlitz and Cispus",2023,18.8185351581374,19.7174874775735,20.1116592510968,20.4837589652172,21.1186009026493,"Hatchery"
"223","Upper Cowlitz and Cispus",2024,40.8523358290656,48.0172825952833,50.2972316137997,52.0849215251925,54.4520036087561,"Hatchery"
"224","Upper Cowlitz and Cispus",2025,46.4367936111284,53.8977419252165,56.4828742754174,58.4069259489321,61.0869394175048,"Hatchery"
"225","WA LCR ESU",2010,11.3582691648906,12.1618272272685,12.7702988578431,13.615307743341,17.4289739157671,"Hatchery"
"226","WA LCR ESU",2011,7.90157141815018,8.58488362326792,9.14918339014713,9.90679503679131,12.1526483504127,"Hatchery"
"227","WA LCR ESU",2012,2.95257813639297,3.24757414168776,3.45203516262338,3.7380577105977,4.90952246045245,"Hatchery"
"228","WA LCR ESU",2013,8.10310859533566,8.58704419803097,8.84123227327986,9.14961646009803,9.79618358300799,"Hatchery"
"229","WA LCR ESU",2014,18.7203353953323,19.7109373440372,20.2779483370027,20.9059642243738,22.321036453764,"Hatchery"
"230","WA LCR ESU",2015,3.52794156906704,3.88209948206567,4.09972638374051,4.3647002160936,5.05718449515426,"Hatchery"
"231","WA LCR ESU",2016,9.52251194402951,10.088783810983,10.4226471869967,10.8431080294372,11.7808976620945,"Hatchery"
"232","WA LCR ESU",2017,7.5436782928943,7.99396588702435,8.27218224449076,8.60681667279118,9.51642067486632,"Hatchery"
"233","WA LCR ESU",2018,7.38366432206651,7.89509633055149,8.22696339780948,8.60711776327493,9.58063490640317,"Hatchery"
"234","WA LCR ESU",2019,8.05385125168146,8.59525065805082,8.91825264425261,9.27690951129647,10.1503333772323,"Hatchery"
"235","WA LCR ESU",2020,13.3488134952012,14.053038240846,14.4650123967209,14.9243327154195,15.9724686595376,"Hatchery"
"236","WA LCR ESU",2021,15.2781878047321,15.8100836448425,16.1185421186999,16.4765624905872,17.2729535772483,"Hatchery"
"237","WA LCR ESU",2022,11.8221301948816,12.3331851131234,12.6586988702248,13.0543317117953,14.1491773922939,"Hatchery"
"238","WA LCR ESU",2023,8.85022373262701,9.37146946417504,9.75867986376279,10.2989014693151,12.82301493158,"Hatchery"
"239","WA LCR ESU",2024,14.6086203803123,15.8377860875908,16.4329115585029,17.1320263224681,19.7488828434335,"Hatchery"
"240","WA LCR ESU",2025,12.7365048223213,13.8370215312978,14.3216657234232,14.8502916675299,16.7615820573553,"Hatchery"
"241","Washougal",2010,2.52516911096854,4.53507589467978,6.16999753882342,8.34993844517223,14.660130648232,"Hatchery"
"242","Washougal",2011,0.153772038722228,0.454919483238399,0.730754921572257,1.16967678620767,2.77491601772086,"Hatchery"
"243","Washougal",2012,0.210298455407065,0.516322638135694,0.832361891852543,1.24912055132133,2.55292276940719,"Hatchery"
"244","Washougal",2013,1.30481567571588,2.48288641929035,3.47946689996111,4.76643657051236,8.44219776137993,"Hatchery"
"245","Washougal",2014,12.7998247033587,21.2826850122537,27.5942967408334,35.5216305721644,58.4832189656777,"Hatchery"
"246","Washougal",2015,1.26112387684747,2.40776982133394,3.34718242946073,4.65754700620094,9.01566727673135,"Hatchery"
"247","Washougal",2016,5.43312613397277,8.71543775902639,11.2356858231789,14.4470135658403,24.1280236826884,"Hatchery"
"248","Washougal",2017,6.04725661798842,9.21492525391492,11.6407547430669,14.7678069766367,23.8175442851619,"Hatchery"
"249","Washougal",2018,4.04413093492543,7.00909282870978,9.29320878078799,12.4372368910449,21.4942002820923,"Hatchery"
"250","Washougal",2019,4.37999297655936,7.46031895477982,9.57654527909903,12.5260727889253,20.417007174065,"Hatchery"
"251","Washougal",2020,10.4707664087303,15.4789132819923,19.0780398262451,23.7843188844418,37.224483529545,"Hatchery"
"252","Washougal",2021,0.78645271411689,1.62446641674753,2.27753855438615,3.26218878927959,6.15847706395126,"Hatchery"
"253","Washougal",2022,2.97527485805774,5.06260189495404,6.70046587871,8.56565936127003,13.934707692471,"Hatchery"
"254","Washougal",2023,0.796583522286387,1.75898768195931,2.67301763940424,4.00709509508732,8.1424987274783,"Hatchery"
"255","Washougal",2024,1.33499010196117,2.83948249469501,4.03339600296075,5.59811951720065,10.2839636539413,"Hatchery"
"256","Washougal",2025,0.632718088100315,1.62366006377855,2.55847043845054,3.89484253040266,7.91924441691666,"Hatchery"
"257","Coweeman",2010,29.4424200584426,37.6514573219524,43.0266676069701,49.3383523362976,63.3410614311295,"Wild"
"258","Coweeman",2011,28.7328601496193,36.2866416147848,41.3508373991021,47.1007383386199,62.7487986338566,"Wild"
"259","Coweeman",2012,26.6185874285814,34.609486791527,39.5663366130961,45.5837248264802,60.5121889202989,"Wild"
"260","Coweeman",2013,31.0544913015791,39.3826468293064,44.4890063220112,50.6424707773592,66.1570032990832,"Wild"
"261","Coweeman",2014,53.1407538027836,70.4056689973056,81.9817305474821,95.4523308554757,125.680507718305,"Wild"
"262","Coweeman",2015,8.78754630972307,11.991168911786,14.1417986346311,16.6408446581114,22.0197858567067,"Wild"
"263","Coweeman",2016,24.5203659718514,31.3802297281516,35.7355769532862,40.7879567376803,53.7523146271121,"Wild"
"264","Coweeman",2017,18.6967225602938,24.8465130545187,28.7048711823519,33.3424583857001,45.1014319245484,"Wild"
"265","Coweeman",2018,17.9285022805991,25.7628883220698,30.8545852074972,36.9307173726902,51.3478027365241,"Wild"
"266","Coweeman",2019,23.7295953509347,32.2865767109115,37.8048325521947,43.5697993004831,58.1557559801253,"Wild"
"267","Coweeman",2020,34.2916696384258,43.6760620374626,50.0178916699674,58.2974504126957,76.723131009039,"Wild"
"268","Coweeman",2021,34.8145340257888,44.9597935921565,51.3771416829469,59.221942520664,78.0664334558269,"Wild"
"269","Coweeman",2022,30.6833536005131,38.9144598480977,44.3592816065172,50.6925729741608,65.6001811554402,"Wild"
"270","Coweeman",2023,21.9856779549329,28.7764865968128,33.0988346543838,37.8924756845802,48.6833890406051,"Wild"
"271","Coweeman",2024,18.5971656077066,27.9563155188651,34.2565087081237,41.1097987385597,56.4371495138736,"Wild"
"272","Coweeman",2025,29.5681785356283,38.0491283711738,43.5774742272459,50.2181409945102,65.8474780816437,"Wild"
"273","EF Lewis",2010,6.03799449144761,9.27850326971046,11.5886667892459,14.6482574352853,22.4891679643738,"Wild"
"274","EF Lewis",2011,6.02117810322437,8.85753193791334,10.8028551662195,13.2856787688548,20.3178363116246,"Wild"
"275","EF Lewis",2012,13.1948652167315,19.3302017991132,23.9888679543614,29.7506223063701,45.3859433009246,"Wild"
"276","EF Lewis",2013,12.8729406826671,18.2043171096198,22.0615617787348,26.7599818786681,41.3056915280778,"Wild"
"277","EF Lewis",2014,20.8606236013535,31.0472928826133,38.8595608109098,48.4527140437621,72.2383202047492,"Wild"
"278","EF Lewis",2015,2.08875247202929,3.48397346409164,4.68213858710921,6.18083898596407,10.0565187824266,"Wild"
"279","EF Lewis",2016,4.32000695654146,7.80230828766287,10.3555436541976,13.4164119714306,21.287784353084,"Wild"
"280","EF Lewis",2017,6.87784403598581,9.92231839678254,12.1220096685292,14.9409451489574,22.3433939051097,"Wild"
"281","EF Lewis",2018,7.4563186674701,10.5509701829703,12.6969977678312,15.2764767708952,21.7719839695045,"Wild"
"282","EF Lewis",2019,10.9505412091858,15.3492341037938,18.1916535314883,21.6927022094649,30.608529002358,"Wild"
"283","EF Lewis",2020,10.1945774355418,15.0346788281194,18.4755310506793,22.5812426008997,32.8259384658695,"Wild"
"284","EF Lewis",2021,21.3902318009142,29.0204138873973,34.3243513387507,41.2740137946547,58.5761989524807,"Wild"
"285","EF Lewis",2022,15.3834640101823,20.9709258698867,24.5725973874814,29.0161082667347,40.2177415395262,"Wild"
"286","EF Lewis",2023,8.07894576721713,11.7724089208351,14.5329361998887,17.9155580398561,25.5147174272259,"Wild"
"287","EF Lewis",2024,19.7314816627799,26.202893872248,30.5454039174139,35.7741842884674,49.6597596082457,"Wild"
"288","EF Lewis",2025,13.425089824106,19.010392655686,22.8771288626887,27.8990630687093,40.7589276832383,"Wild"
"289","Elochoman, Skamokawa",2010,3.46121144107854,5.05313709597834,6.09675930146695,7.44230561312031,10.8170801095665,"Wild"
"290","Elochoman, Skamokawa",2011,2.51077133954447,3.5495354264422,4.24771500923036,5.06246372965778,7.3271400843325,"Wild"
"291","Elochoman, Skamokawa",2012,2.0184381794008,3.18170351827859,3.91873761644643,4.69788705420376,6.60912334981429,"Wild"
"292","Elochoman, Skamokawa",2013,3.4987694673963,4.99852590583436,5.86836566248874,6.84970190103405,9.19200935309713,"Wild"
"293","Elochoman, Skamokawa",2014,15.467637494104,19.6529323784414,22.5575688051081,26.1585474521877,36.1627116076093,"Wild"
"294","Elochoman, Skamokawa",2015,1.37663889340098,2.22465637468865,2.74328530681076,3.32975569316905,4.54863656435484,"Wild"
"295","Elochoman, Skamokawa",2016,3.20065000145318,4.96700175068112,5.94834201295548,7.10192802065546,9.82725664227493,"Wild"
"296","Elochoman, Skamokawa",2017,3.7453192908046,5.27215573631443,6.25992038652828,7.55808108724161,10.8389845857645,"Wild"
"297","Elochoman, Skamokawa",2018,4.30928889088619,6.04156585408746,7.33305018078661,8.99864825387291,13.7446054730525,"Wild"
"298","Elochoman, Skamokawa",2019,7.20624341669244,9.74262695543925,11.575798850171,13.9639925468176,20.1363558877691,"Wild"
"299","Elochoman, Skamokawa",2020,8.15718585506779,10.6921875494924,12.4986600631903,14.7327055947741,20.2106847586971,"Wild"
"300","Elochoman, Skamokawa",2021,7.56566606414556,9.6700618589416,11.0724966389225,12.798944588071,17.112267773708,"Wild"
"301","Elochoman, Skamokawa",2022,3.97061989869124,5.75248135568447,6.98744176025217,8.51908873601748,11.8968802237674,"Wild"
"302","Elochoman, Skamokawa",2023,6.58335401978096,8.40157288085472,9.58615496282954,11.009676619517,14.9462949727598,"Wild"
"303","Elochoman, Skamokawa",2024,8.14016344847887,10.6235362051682,12.1611464671898,13.9651943457618,18.2418056024338,"Wild"
"304","Elochoman, Skamokawa",2025,6.23250797494695,8.63717918579563,10.1234917127994,11.6440980910241,15.3095366582412,"Wild"
"305","Grays, Chinook",2010,1.11351745933609,1.85401986821623,2.3735564101542,2.99166132703928,4.64593999791418,"Wild"
"306","Grays, Chinook",2011,0.698778495145988,1.27867294858603,1.65928168221367,2.08151354551224,3.02627882686413,"Wild"
"307","Grays, Chinook",2012,1.17829756928128,1.81887902881594,2.20757342845685,2.63907633629165,3.70522893710545,"Wild"
"308","Grays, Chinook",2013,2.47249707133994,3.23252526766189,3.71868351999901,4.33747349163038,5.98085302403525,"Wild"
"309","Grays, Chinook",2014,8.65412326593028,10.8331170551578,12.2055294006457,13.7779866529468,17.5392835595211,"Wild"
"310","Grays, Chinook",2015,0.930357942156548,1.37024295716036,1.6035335767755,1.85991662624651,2.49145399257916,"Wild"
"311","Grays, Chinook",2016,1.8713454391633,2.65662958814635,3.10531456881072,3.60875525039843,4.72238063590277,"Wild"
"312","Grays, Chinook",2017,1.16091174859924,1.76807261256442,2.15066712331745,2.53068810615798,3.44811112878188,"Wild"
"313","Grays, Chinook",2018,1.12973458110706,1.81230393029148,2.2143332937247,2.63794007613925,3.55887385574309,"Wild"
"314","Grays, Chinook",2019,1.95544878436963,3.11179183128348,3.77998231077334,4.49137028574839,6.20260519012794,"Wild"
"315","Grays, Chinook",2020,2.79533122854331,4.00502902822056,4.67907867964691,5.43467524033577,7.43099326418532,"Wild"
"316","Grays, Chinook",2021,3.60491762207212,4.63202254066821,5.24262702297043,6.00741665251931,8.12309348109266,"Wild"
"317","Grays, Chinook",2022,2.80064038964278,3.90401892541766,4.54692934977575,5.21459453020826,7.06510013857551,"Wild"
"318","Grays, Chinook",2023,2.78819125350801,3.81805256568848,4.41722418290485,5.11822473521538,6.92410467185576,"Wild"
"319","Grays, Chinook",2024,3.55399496436882,5.03442903436022,5.94756508409505,6.96126207829158,9.34229979925363,"Wild"
"320","Grays, Chinook",2025,3.5381100268106,4.84822925264144,5.66573869190772,6.54210586491186,9.08578123340314,"Wild"
"321","Kalama",2010,0.519007586897983,1.1520714881066,1.64863844783952,2.38672430608452,5.08209041117391,"Wild"
"322","Kalama",2011,0.334773418506582,0.687141762516163,0.975689031193759,1.36587820639726,2.65369039842268,"Wild"
"323","Kalama",2012,0.362883478547992,0.723463962132773,1.00034618711221,1.35724121390166,2.48345742525966,"Wild"
"324","Kalama",2013,0.476026249939472,0.923737445580158,1.28026265272217,1.71471002763593,2.91225849018407,"Wild"
"325","Kalama",2014,1.31557772734208,2.52672785428443,3.50519107995922,4.88448102592914,8.26585663980747,"Wild"
"326","Kalama",2015,0.241801513427747,0.495556171259496,0.681637301508937,0.899168461382773,1.5112591654847,"Wild"
"327","Kalama",2016,0.58719174840679,1.18368040558377,1.59730999318616,2.09818922837593,3.54608635014132,"Wild"
"328","Kalama",2017,0.482461029424902,1.00237947940982,1.37722535924114,1.82635211096777,3.21231617750489,"Wild"
"329","Kalama",2018,0.72929913922549,1.33230454559174,1.76200014349413,2.29896515177625,4.17588701935469,"Wild"
"330","Kalama",2019,1.26722391165426,2.33682593095728,3.05748689464449,3.98167301885374,7.32031919284648,"Wild"
"331","Kalama",2020,2.45878330356736,3.86863351619711,5.0232345849915,6.74431091584887,12.5237322591658,"Wild"
"332","Kalama",2021,2.42846898067357,3.88479118538955,4.9024001070385,6.25903690057441,11.3858666542298,"Wild"
"333","Kalama",2022,2.56604245538049,3.91260126619968,4.8843912563387,6.14943952309665,10.128745030865,"Wild"
"334","Kalama",2023,2.52714506820209,3.85918107032033,4.91490147933086,6.26193769710902,10.6572731687131,"Wild"
"335","Kalama",2024,2.22671721836934,4.19414939859009,5.58518266523053,7.29253331189063,12.7162121951643,"Wild"
"336","Kalama",2025,2.62439617002898,4.32266296099218,5.65291153356312,7.37281293906743,13.0456143694586,"Wild"
"337","Lower Cowlitz",2010,5.17787136880832,7.31243150584601,8.86557751046492,10.8029693814069,17.3330509897736,"Wild"
"338","Lower Cowlitz",2011,3.80632195960372,5.3866546415587,6.61594274194782,8.40683440866298,15.8932329188746,"Wild"
"339","Lower Cowlitz",2012,4.13062210512793,6.06044407336536,7.61247690276558,9.87563878900791,19.5923094175357,"Wild"
"340","Lower Cowlitz",2013,6.63303405511866,8.65008730988191,10.1011617745755,12.1275805785863,19.1826070776594,"Wild"
"341","Lower Cowlitz",2014,35.6110620554025,39.3603176323017,41.4459042128319,43.7640560978849,49.085730939484,"Wild"
"342","Lower Cowlitz",2015,3.13618393542576,3.81566272120144,4.24226790663122,4.7721191199688,6.28500709291978,"Wild"
"343","Lower Cowlitz",2016,5.57972911536776,6.71039049154947,7.45910764067762,8.32504735931597,10.7052362741544,"Wild"
"344","Lower Cowlitz",2017,3.37837799892859,4.18392528843007,4.69520345376723,5.3392905323158,7.03121783893178,"Wild"
"345","Lower Cowlitz",2018,3.48528869184857,4.23074970284016,4.6833840640593,5.17847470875368,6.70459356569155,"Wild"
"346","Lower Cowlitz",2019,3.99500144190528,4.85100744272939,5.39135178940971,6.06721761372223,8.00918667469327,"Wild"
"347","Lower Cowlitz",2020,6.0364465993989,7.28390643465327,8.0395486968653,8.87061105492998,11.0081486723477,"Wild"
"348","Lower Cowlitz",2021,7.48143860755505,8.87606191675678,9.7583186666817,10.7934041507486,13.5047137558267,"Wild"
"349","Lower Cowlitz",2022,5.79892962523945,6.87277987207638,7.54292285078367,8.32014782778908,10.3192596822842,"Wild"
"350","Lower Cowlitz",2023,7.88219545816537,9.09742204163932,9.84512923102707,10.7465804549078,13.012549387397,"Wild"
"351","Lower Cowlitz",2024,13.3379360075415,15.7266340221192,17.3316713685931,19.3585356805926,24.4425698312139,"Wild"
"352","Lower Cowlitz",2025,8.17499493224394,10.4649911592479,12.1079849703583,14.5220426199071,23.1972880563054,"Wild"
"353","Lower Gorge",2010,6.8751696429559,9.75448025887523,11.8118737112045,14.6456577705373,22.2035523055602,"Wild"
"354","Lower Gorge",2011,5.76038168664631,7.73787967112309,9.13513741699055,10.9008552429858,16.3009340793992,"Wild"
"355","Lower Gorge",2012,6.27061361916113,8.83082919576887,10.5003959572462,12.3831648967869,18.0292070081201,"Wild"
"356","Lower Gorge",2013,8.79157946760028,11.7295789647984,13.7039403566937,16.2401492154195,23.7023452629944,"Wild"
"357","Lower Gorge",2014,19.3151859740845,31.7587283825123,38.5001388853319,46.3355703155888,67.1062667418331,"Wild"
"358","Lower Gorge",2015,4.44467414184326,6.25370995324487,7.3975945307102,8.82079931686391,13.1687358220904,"Wild"
"359","Lower Gorge",2016,9.0684984299338,12.6688787710302,14.9044896155368,17.6491527909937,26.8863346464704,"Wild"
"360","Lower Gorge",2017,5.93895227168502,9.11827620800533,10.8576256544583,12.898821808778,18.9955566798898,"Wild"
"361","Lower Gorge",2018,7.12785128571972,10.0230965991155,11.868053700632,13.9842924966123,20.9511965097572,"Wild"
"362","Lower Gorge",2019,14.3008671323322,18.801237941984,21.7412191431241,25.4490740174937,39.6135093403959,"Wild"
"363","Lower Gorge",2020,13.2199722609413,19.196578808217,22.6408376349553,27.0079552137649,40.0903768096279,"Wild"
"364","Lower Gorge",2021,16.8398858741567,22.3846526461211,26.0813192611417,30.8090488114784,46.6883734742887,"Wild"
"365","Lower Gorge",2022,16.0331226861285,21.2412303529279,24.6453001755763,29.0363458234479,44.5206843953745,"Wild"
"366","Lower Gorge",2023,10.3544292676174,16.6210636903195,20.354262693476,24.3590481318045,37.0729323149553,"Wild"
"367","Lower Gorge",2024,17.4150943050572,24.9435676590799,29.842838188726,36.2573928727436,54.0016876931935,"Wild"
"368","Lower Gorge",2025,14.4126711212633,21.5191633663336,26.4595057068546,32.7976381150221,51.9309428475665,"Wild"
"369","Mill, Abernathy, Germany, Coal",2010,7.2123920719703,8.92229341645081,10.159810555721,11.7722209706252,16.7161386238214,"Wild"
"370","Mill, Abernathy, Germany, Coal",2011,4.03108516556575,5.2303363168743,6.06803091240593,7.13938193818315,10.9931180135541,"Wild"
"371","Mill, Abernathy, Germany, Coal",2012,4.55645834109814,5.79439940815168,6.73008418392631,7.88447632032851,12.1994679020089,"Wild"
"372","Mill, Abernathy, Germany, Coal",2013,6.82757395586846,8.01312326175103,8.84779664184097,9.95704865862738,15.790075135387,"Wild"
"373","Mill, Abernathy, Germany, Coal",2014,25.4623320757302,28.5843215199915,30.7686696836434,34.1076150239733,51.4153531078198,"Wild"
"374","Mill, Abernathy, Germany, Coal",2015,5.87620785533989,6.77433180736993,7.35832484461101,8.09159569374478,10.9892023414809,"Wild"
"375","Mill, Abernathy, Germany, Coal",2016,10.7560794649016,12.1091637394536,12.985611774007,14.0652196010287,18.4586930650292,"Wild"
"376","Mill, Abernathy, Germany, Coal",2017,8.04303969357284,9.12530963390754,9.80210502347808,10.6007761799626,12.9174603157878,"Wild"
"377","Mill, Abernathy, Germany, Coal",2018,9.13498494135137,10.2103289164867,10.8555751402207,11.503627215122,12.9340893813151,"Wild"
"378","Mill, Abernathy, Germany, Coal",2019,14.5012126833333,15.9455098393211,16.8020131672048,17.6956539207485,19.4850411842102,"Wild"
"379","Mill, Abernathy, Germany, Coal",2020,14.4939853798001,16.3294708052462,17.4033991915678,18.5552946943377,20.8385955962446,"Wild"
"380","Mill, Abernathy, Germany, Coal",2021,14.2980201856513,15.9903808532362,16.9357134112956,17.8771667606396,19.9591212868473,"Wild"
"381","Mill, Abernathy, Germany, Coal",2022,19.2091919940957,21.5618026107741,22.8715455721097,24.2140845072039,26.9844939509405,"Wild"
"382","Mill, Abernathy, Germany, Coal",2023,22.8226617643739,25.1778175691305,26.5525903173907,27.9812751966608,30.8758251129242,"Wild"
"383","Mill, Abernathy, Germany, Coal",2024,33.788773824393,36.9286994591918,38.6948040677219,40.5767165839771,44.4614911449181,"Wild"
"384","Mill, Abernathy, Germany, Coal",2025,33.5619983369563,37.0488651449087,39.0194495615633,41.15345161082,45.2505343546948,"Wild"
"385","NF Lewis",2010,6.31567826561993,7.3828122948172,8.21214768551002,9.39802797222166,13.6627597367179,"Wild"
"386","NF Lewis",2011,4.14007243202288,4.77315115405272,5.28656470909773,6.04887297304573,8.91823149179092,"Wild"
"387","NF Lewis",2012,4.35239704577935,5.19709064312715,5.75065530283706,6.43758451492232,8.63311395094305,"Wild"
"388","NF Lewis",2013,3.86224566325545,4.63014310531864,5.12773643693255,5.80403308131158,8.12706533337978,"Wild"
"389","NF Lewis",2014,29.8311318069203,35.5392374696237,39.3239419307887,43.5265616697391,53.6317501532889,"Wild"
"390","NF Lewis",2015,2.83755206793567,3.43134163557303,3.79862499637223,4.27584101507623,5.47270749456579,"Wild"
"391","NF Lewis",2016,10.3005441204024,12.1007695192627,13.3209982419588,14.8178746882191,18.8683901399298,"Wild"
"392","NF Lewis",2017,14.0282692167255,15.8182766541819,17.0834477093809,18.6365960021373,22.676246152551,"Wild"
"393","NF Lewis",2018,8.94358106947631,12.1877629318638,14.65065668894,17.6932929007239,27.6816930051329,"Wild"
"394","NF Lewis",2019,10.9440251083946,13.8120810155723,16.1147267538829,19.1754252602985,29.3033714406627,"Wild"
"395","NF Lewis",2020,23.4999180178667,25.7085008080708,27.1385054130573,28.8468166918172,32.9927103508756,"Wild"
"396","NF Lewis",2021,15.7492553269241,18.1263793832642,19.6447058360475,21.5537341337359,26.4406547896844,"Wild"
"397","NF Lewis",2022,19.4479384373292,20.7180090167163,21.4728086552974,22.378544342164,24.5996108953551,"Wild"
"398","NF Lewis",2023,15.4110551270943,16.0115459771459,16.4039635125089,16.9069984588767,18.2882226332569,"Wild"
"399","NF Lewis",2024,11.7465545052117,12.3623198758806,12.7829066467245,13.39336296559,15.2935521748417,"Wild"
"400","NF Lewis",2025,15.7277109190617,17.8816194747132,19.4713551848992,21.3402961923584,27.0310419418392,"Wild"
"401","NF Toutle",2010,5.44750884637633,6.93184616227645,7.96188321854219,9.1866639623372,12.7912945169743,"Wild"
"402","NF Toutle",2011,2.98466405570232,3.99973634647568,4.70490117510257,5.58364512563465,8.17265793242194,"Wild"
"403","NF Toutle",2012,4.61295798356976,5.69409361023384,6.49823626002956,7.45310651155958,10.2418786472088,"Wild"
"404","NF Toutle",2013,7.85425898267403,9.60196583581349,10.7327820156521,12.1825940172454,16.5837502807039,"Wild"
"405","NF Toutle",2014,17.4174888311239,21.7453815474026,24.4686706221249,28.0229155814689,39.4537515121261,"Wild"
"406","NF Toutle",2015,2.88623148012465,3.63791955049942,4.14768697026032,4.74615683203285,6.50922397644129,"Wild"
"407","NF Toutle",2016,6.8247185382991,8.13739752311055,8.96863493525809,9.93601242192907,12.519158900965,"Wild"
"408","NF Toutle",2017,3.04523094543479,4.05438338055339,4.72055342135309,5.4443919351349,7.25472240782433,"Wild"
"409","NF Toutle",2018,3.18990531527634,4.15825135059255,4.8121560013453,5.53237083480638,7.29841114368781,"Wild"
"410","NF Toutle",2019,7.73233178818311,9.28695290409964,10.2474246698767,11.446258933253,14.2591246862264,"Wild"
"411","NF Toutle",2020,7.25058627747474,8.95569114632632,10.0439401495857,11.3515564144402,14.2948786204211,"Wild"
"412","NF Toutle",2021,7.8332856099747,9.67535140085274,10.8962153789275,12.4551715646098,16.1705902518289,"Wild"
"413","NF Toutle",2022,8.88172285924327,10.6284909749693,11.8040396570363,13.0749416797222,16.583526818392,"Wild"
"414","NF Toutle",2023,7.34679003574248,9.20397422380795,10.3522614371397,11.6845635432946,15.0118527027396,"Wild"
"415","NF Toutle",2024,9.41908705666202,11.9513651348895,13.6683108016342,15.537225293937,20.6852964738515,"Wild"
"416","NF Toutle",2025,12.2162344381309,14.818801412342,16.4755696921745,18.54877511937,24.4406456342927,"Wild"
"417","Salmon Creek",2010,2.98151452670533,5.30554641589468,7.04088412111062,9.38386294825711,18.0752387821321,"Wild"
"418","Salmon Creek",2011,2.24649259185656,3.59595881731361,4.58085609300385,5.9087575420508,10.0808458931124,"Wild"
"419","Salmon Creek",2012,2.5217289966835,3.9373737664829,4.93337245873623,6.17128435137684,9.9015491910341,"Wild"
"420","Salmon Creek",2013,3.40849707817925,5.30560237021012,6.56537882699699,8.16843284305971,12.6128166993066,"Wild"
"421","Salmon Creek",2014,9.52966587148798,15.1876712535827,19.1000925312461,24.0009516319144,37.5508907424805,"Wild"
"422","Salmon Creek",2015,1.9393279874622,2.95397271407416,3.64542253328346,4.57289869342448,7.55659685663974,"Wild"
"423","Salmon Creek",2016,4.41672109055605,6.46826187298733,7.83714626573788,9.69048495946796,15.7887837143758,"Wild"
"424","Salmon Creek",2017,3.82671265547032,5.49643032066862,6.72898662193347,8.49654176073853,14.3445427027844,"Wild"
"425","Salmon Creek",2018,4.02471244639109,5.70909472200184,6.94887238073506,8.66639475754673,14.2048321113476,"Wild"
"426","Salmon Creek",2019,5.36386329101362,7.64534175216297,9.31728040172499,11.2900772785309,17.6336908751923,"Wild"
"427","Salmon Creek",2020,5.15188878336077,7.620551865312,9.28344658938491,11.3769120783374,17.117164470566,"Wild"
"428","Salmon Creek",2021,5.0685590971013,7.14730575758144,8.56534140467021,10.3178330744376,15.1832616705211,"Wild"
"429","Salmon Creek",2022,3.74116465790724,5.6125911485623,6.79784646758298,8.31043981139394,12.1781662855154,"Wild"
"430","Salmon Creek",2023,2.29736480127432,4.06598274382242,5.27009067578966,6.7465594967497,10.1097870331541,"Wild"
"431","Salmon Creek",2024,4.30096219422704,6.19181661073326,7.60529142642494,9.26439646604744,14.1314033421274,"Wild"
"432","Salmon Creek",2025,2.67479705146834,4.49218044050831,5.86940300587275,7.58147314429744,12.1745345646006,"Wild"
"433","SF Toutle",2010,11.7010191275793,17.4169464734764,21.6938509377489,27.0121035849221,40.8153586221188,"Wild"
"434","SF Toutle",2011,7.31218482102474,11.8795168014762,14.8923171300922,18.5176562533385,28.2246357543332,"Wild"
"435","SF Toutle",2012,13.7967510203626,19.1536204144999,22.8062748693125,27.5040776772671,42.4741343601825,"Wild"
"436","SF Toutle",2013,20.8839166182707,28.7943307167376,33.8775073804967,40.5807714346531,61.0278998217816,"Wild"
"437","SF Toutle",2014,69.6496374229652,92.7799784125968,111.093784258411,135.735958215736,208.409880994195,"Wild"
"438","SF Toutle",2015,11.0446752402566,15.3036168104398,18.4725897368748,22.6169563778543,34.0850043004401,"Wild"
"439","SF Toutle",2016,18.5426243496655,25.5670969304991,30.6087794249359,36.7654613125782,56.5030471105984,"Wild"
"440","SF Toutle",2017,6.94739784829097,12.0829678839449,15.2944691623942,18.6853791985017,26.7856591568138,"Wild"
"441","SF Toutle",2018,6.68380449224065,11.3739636272484,14.3194043961716,17.5627809792479,25.2883219677873,"Wild"
"442","SF Toutle",2019,16.0919762304353,22.4318609205461,26.4673456279007,31.2782706250846,44.8351138790805,"Wild"
"443","SF Toutle",2020,16.8390892504573,23.9171706478322,28.7962933822701,34.3445637042125,49.2214658214898,"Wild"
"444","SF Toutle",2021,19.4773485559039,25.9960256385841,30.4533162074624,36.1009325557081,50.6647314652744,"Wild"
"445","SF Toutle",2022,11.9292872025031,18.7244768822488,23.13787003864,28.1464192757397,40.2153948103261,"Wild"
"446","SF Toutle",2023,13.7670122299472,19.8832017416828,23.7722380867162,28.44809199503,40.052055736961,"Wild"
"447","SF Toutle",2024,20.329241177787,29.1910799988779,35.1020891849113,42.061992764105,61.6097267478933,"Wild"
"448","SF Toutle",2025,20.6724012666069,29.9937435469959,36.4834163219316,44.965463000699,71.537415521515,"Wild"
"449","Tilton",2010,7.53303377808044,7.8456692085837,8.02764809086915,8.20875324750438,8.53949496467113,"Wild"
"450","Tilton",2011,16.7947026804483,17.2830802526886,17.5386747302927,17.7857292648676,18.2994069897339,"Wild"
"451","Tilton",2012,10.7197127886191,11.1313088959423,11.3438111797883,11.5595999144411,11.9713306784489,"Wild"
