"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"62","LCR ESU",2011,7.15768771711607,7.82831493620252,8.38408274455723,9.15519164528994,11.9624758203037,"Hatchery"
"63","LCR ESU",2012,2.70548197064886,3.00243140528329,3.21425290183719,3.53227443978824,5.33907013444595,"Hatchery"
"64","LCR ESU",2013,7.38512794668264,7.82940992255553,8.09191880363636,8.38693972162251,9.09267174879804,"Hatchery"
"65","LCR ESU",2014,16.643973945633,17.4689560600973,17.9835503707487,18.574551760807,19.9451189310255,"Hatchery"
"66","LCR ESU",2015,3.16795727705534,3.48145714447356,3.67664755921573,3.91871240690935,4.58788236543584,"Hatchery"
"67","LCR ESU",2016,8.63113517558051,9.13021950516885,9.44202686368897,9.79465996130647,10.6135376228281,"Hatchery"
"68","LCR ESU",2017,6.89262519584208,7.31329037626638,7.58871672757354,7.90969236300088,8.73355245855967,"Hatchery"
"69","LCR ESU",2018,6.59735386997966,7.10050831821819,7.42781177010004,7.80414860815233,8.74277427477493,"Hatchery"
"70","LCR ESU",2019,7.26365664540702,7.76150993543716,8.06709145531511,8.43739123134233,9.34115680618275,"Hatchery"
"71","LCR ESU",2020,11.2564851802383,11.7517325784556,12.0824120064291,12.4586210540248,13.5702229054332,"Hatchery"
"72","LCR ESU",2021,13.4110982941133,14.71828383285,15.3803641802762,16.1273145784488,19.1296381050927,"Hatchery"
"73","Lower Cowlitz",2010,0.423579296443139,0.98216898862552,1.56862497224962,2.79719414576349,20.1357580132183,"Hatchery"
"74","Lower Cowlitz",2011,0.194134387610933,0.524021260742635,0.931155399357854,1.78614153334159,11.4270546225084,"Hatchery"
"75","Lower Cowlitz",2012,0.255945897642739,0.775862858973372,1.41224792335255,2.76115293722526,11.3913968681235,"Hatchery"
"76","Lower Cowlitz",2013,1.20432812677124,1.96253464728788,2.51087423199231,3.21680874504768,5.38271533160235,"Hatchery"
"77","Lower Cowlitz",2014,1.13394384910934,1.58538850381014,1.92635819239053,2.41017680816961,4.07989037384506,"Hatchery"
"78","Lower Cowlitz",2015,0.118936579509538,0.228508909889008,0.339015840076584,0.529570645248368,1.32984687190496,"Hatchery"
"79","Lower Cowlitz",2016,0.209728782340277,0.445136752519989,0.696798377715096,1.11378175387519,2.73110433012858,"Hatchery"
"80","Lower Cowlitz",2017,0.249902918411967,0.735270741303709,1.26817085932135,2.09397750566004,5.07575650952624,"Hatchery"
"81","Lower Cowlitz",2018,0.114124230803013,0.245085734920033,0.404746593615725,0.696447793875009,2.17889039069628,"Hatchery"
"82","Lower Cowlitz",2019,0.122932646492851,0.234430432671228,0.346586145100159,0.550462741640362,1.37599724542247,"Hatchery"
"83","Lower Cowlitz",2020,0.247090870645711,0.420099225852276,0.565616235607085,0.788974972825531,1.91812385019628,"Hatchery"
"84","Lower Cowlitz",2021,0.733542083688208,1.20023936489644,1.58618966411639,2.13326620730336,3.84101317984688,"Hatchery"
"85","Lower Gorge",2010,1.39007722018667,2.47213365832253,3.38758865772369,4.70086108950194,8.87934390765121,"Hatchery"
"86","Lower Gorge",2011,0.232509072462873,0.653570378741954,1.11858069633323,1.87367599008738,4.65222354679713,"Hatchery"
"87","Lower Gorge",2012,0.572073215866938,1.21364222046087,1.81300612116535,2.69892290014295,5.61306946809729,"Hatchery"
"88","Lower Gorge",2013,1.16857276129907,2.49483679448412,3.62041607328428,5.20195922551808,10.0315708569161,"Hatchery"
"89","Lower Gorge",2014,3.75791854305758,7.89171449286493,11.2387190753248,15.9049675166559,30.2665749842487,"Hatchery"
"90","Lower Gorge",2015,0.230120981920755,0.610525583798041,0.97666725844993,1.56515278829197,3.62178807838496,"Hatchery"
"91","Lower Gorge",2016,0.26893889373906,0.695477229459092,1.11239849784468,1.7353045882895,3.77653962427923,"Hatchery"
"92","Lower Gorge",2017,0.380661372604109,0.998158185862584,1.70641707549032,2.91193664233678,7.46163930296166,"Hatchery"
"93","Lower Gorge",2018,0.787980102944989,1.82257733712024,2.73817468496268,4.08201564531838,8.51128725077609,"Hatchery"
"94","Lower Gorge",2019,2.23492194728894,4.98589960985995,7.31361665171305,10.5186518384766,20.8312822337386,"Hatchery"
"95","Lower Gorge",2020,0.253667592685051,0.91884229422533,1.73315980541604,3.15672730739567,9.35696087405454,"Hatchery"
"96","Lower Gorge",2021,0.186671118075317,0.644949065097742,1.11666379908152,1.89465109446916,4.9908374532719,"Hatchery"
