"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.0477483173976026,0.0995233803560879,0.14569943995687,0.223939996150873,0.661921715315798,0.19130313039203,0.148375938589206,2010,"Lower Cowlitz DIP"
0.0160251432913191,0.0557177752033426,0.097196446719668,0.153336391793605,0.302759205008126,0.113516554449858,0.0762656225224654,2010,"Lower Cowlitz"
0.00116025971214349,0.0125750528612315,0.0395464590191491,0.113947132200268,0.501817376549797,0.093192183890208,0.133201724918326,2010,"Delameter_Above Weir"
0.00536179936996139,0.0521239468984449,0.158983854691063,0.39942562779731,0.874275568618032,0.254755847549398,0.251068621479135,2010,"Lacamas_Above Weir"
0.018076160109098,0.0575648600187044,0.0962925825693073,0.14977030744645,0.290193052342237,0.111356178032316,0.0718435791603572,2010,"Olequa_Above Weir"
0.0177920794615715,0.108681262062435,0.226324416821529,0.390036723157373,0.74320177636884,0.270042280781299,0.198082519184315,2010,"Ostrander_Above Weir"
0.0276864338370538,0.0703380856454952,0.114247227862993,0.189688185487891,0.548691276914723,0.155013530384317,0.132438737647851,2011,"Lower Cowlitz DIP"
0.0141147613163537,0.0559259118499345,0.105835205260861,0.184183842958625,0.403749354838361,0.133704775832397,0.10353738828896,2011,"Lower Cowlitz"
0.000973782213642713,0.00842359966987722,0.024765382513289,0.0624453609877826,0.257740556771612,0.0506089471491243,0.0703663592152128,2011,"Delameter_Above Weir"
0.00532533776709571,0.0438062539150562,0.12158294246799,0.297208628827317,0.789573260687158,0.204835502865584,0.214644133485482,2011,"Lacamas_Above Weir"
0.00348515695022319,0.0160831117100856,0.0337921317103225,0.0676440834084852,0.20528906871594,0.0518527969316259,0.0544657258033586,2011,"Olequa_Above Weir"
0.00690659990024283,0.043311769609971,0.104778943943587,0.232380821869155,0.627604960442843,0.164381447869724,0.165886234326738,2011,"Ostrander_Above Weir"
0.0322782333084794,0.0848883069248347,0.139594049402569,0.226315667302193,0.505018529175174,0.173226507222591,0.123572693281774,2012,"Lower Cowlitz DIP"
0.0340724410643255,0.126947114442452,0.226094241584954,0.373221444285773,0.700175495857504,0.266967809591433,0.178784062832961,2012,"Lower Cowlitz"
0.00110429781801739,0.00692927410067231,0.0181005269929442,0.0440157932999339,0.197334520940774,0.0374407345613429,0.0557993029448027,2012,"Delameter_Above Weir"
0.00749125899809132,0.0407027563493994,0.092134410030623,0.19414461420988,0.575436715711069,0.144850933761533,0.1492401148402,2012,"Lacamas_Above Weir"
0.0016146785474525,0.00764756402837957,0.0163150655126904,0.032348554428277,0.106412341994392,0.0254779711784798,0.0288314500306063,2012,"Olequa_Above Weir"
0.00373840389815702,0.0211906596041813,0.0482649449149307,0.109897069465233,0.392735866921084,0.0860197190915706,0.103716711094941,2012,"Ostrander_Above Weir"
0.100808372045152,0.150679103042626,0.183190066184523,0.220554434057359,0.305151546238623,0.18855270439659,0.0529586343897703,2013,"Lower Cowlitz DIP"
0.304654501252542,0.383852837166633,0.426927943302821,0.470114259817999,0.554994456850804,0.427653453972332,0.0637474463372957,2013,"Lower Cowlitz"
0.00182144809724205,0.00729902573968774,0.0142214330288048,0.0268240119649224,0.0707468467573855,0.0201587000322339,0.0188196576564069,2013,"Delameter_Above Weir"
0.0281349883800908,0.0527383661876622,0.0708071937194288,0.0921699764256616,0.142847598438049,0.0746370275892315,0.029880610371053,2013,"Lacamas_Above Weir"
0.00185036426462834,0.00598406217642034,0.0102663895043288,0.0171667025540003,0.0387482303812127,0.0129435213693924,0.00977904561951174,2013,"Olequa_Above Weir"
0.00364638721807276,0.0128240171808451,0.0229522723666455,0.0399562127064411,0.094362963086234,0.0300418115198554,0.0247753405805614,2013,"Ostrander_Above Weir"
0.0288715916958423,0.0390927120618727,0.046807625486025,0.0573721630829437,0.0906968158647397,0.0501668415419744,0.0163938098520276,2014,"Lower Cowlitz DIP"
