"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.0452077982694485,0.0944147588743229,0.135348683493384,0.198646452220258,0.386663386204193,0.15768332212897,0.0894610471885191,2010,"Lower Cowlitz DIP"
0.0137810224629321,0.049774818112163,0.0872289990599507,0.138956093883594,0.288956389462192,0.103433930875102,0.0732613469257374,2010,"Lower Cowlitz"
0.00128570597567155,0.0140602064331874,0.0505994047174225,0.154030594831292,0.639873872955116,0.122423211863344,0.169036904648741,2010,"Delameter_Above Weir"
0.00451109964409809,0.0521370869152319,0.171045792347327,0.416074322913005,0.897951291418559,0.267028015324213,0.261350164036938,2010,"Lacamas_Above Weir"
0.0183692634430269,0.0588334708266327,0.0977760009840255,0.156495505496003,0.30116135224187,0.115592887263123,0.0760415568594872,2010,"Olequa_Above Weir"
0.0233893006616898,0.139406302901159,0.286191761341914,0.468473780199257,0.817723396198414,0.324547534477664,0.223175980261037,2010,"Ostrander_Above Weir"
0.0265300851886293,0.0681856898463257,0.110133981063704,0.178119277501743,0.425179244348348,0.140171365503417,0.103890858731378,2011,"Lower Cowlitz DIP"
0.0109783486285184,0.049703002581992,0.101015314350502,0.183559964947804,0.450760047632561,0.134217335891318,0.114965586757138,2011,"Lower Cowlitz"
0.000920862822102923,0.00845206499723979,0.0278080578006229,0.0766756664192333,0.316399198767483,0.0602973116586853,0.084506759589026,2011,"Delameter_Above Weir"
0.00436603754801119,0.0428720303503062,0.125163867358047,0.318632760951207,0.819014850114038,0.215346919887519,0.227758393810897,2011,"Lacamas_Above Weir"
0.00283226415343921,0.0144412741557713,0.0320190160325456,0.0653494829801716,0.192827652892717,0.049788741159928,0.0543965147843766,2011,"Olequa_Above Weir"
0.00770725594580601,0.0505180253301602,0.12785783292176,0.286321581767571,0.742292554101458,0.199093724891284,0.19712527043989,2011,"Ostrander_Above Weir"
0.0323780240394108,0.0831879692557296,0.132918964974664,0.20341480822958,0.398001961564133,0.15515983117189,0.0977037580799512,2012,"Lower Cowlitz DIP"
0.0293665065439377,0.122650877918017,0.224382073868493,0.376160782223085,0.728648459365993,0.269376889988488,0.187550738199672,2012,"Lower Cowlitz"
0.0008649366464957,0.00702642964580661,0.0189989029512389,0.0474340549967901,0.227921211136568,0.0420779246714132,0.0651555902586972,2012,"Delameter_Above Weir"
0.0066500407406272,0.0387576549927012,0.0947078106520205,0.209226498933413,0.59235464680838,0.151909739412371,0.158291642315334,2012,"Lacamas_Above Weir"
0.00122726109512952,0.00621058720419696,0.0137420456551622,0.029310207123867,0.100151686741989,0.0228638809552519,0.0268047660770088,2012,"Olequa_Above Weir"
0.00344139377927133,0.0226146159453451,0.055115861832919,0.127909915036144,0.474809106005452,0.101246164108649,0.124328196859216,2012,"Ostrander_Above Weir"
0.0837319606926062,0.131107083176239,0.159480755135015,0.191505367162495,0.266535974242548,0.163503655759581,0.0465501616460456,2013,"Lower Cowlitz DIP"
0.308801043630179,0.389808209786307,0.43419678150122,0.478209993838831,0.567229940556406,0.434873385871572,0.0655019282948162,2013,"Lower Cowlitz"
0.0014707743452049,0.00674993402239506,0.0137527364047572,0.0266770299524669,0.074847807379565,0.0200455546978452,0.0196868092219958,2013,"Delameter_Above Weir"
0.0267363139646124,0.0521385886515398,0.0709039782354645,0.0930357410112696,0.144676854095128,0.074873976098789,0.0311803078179112,2013,"Lacamas_Above Weir"
0.0014227669057013,0.00501304417965366,0.00923048852227417,0.0161564833385283,0.038594826117679,0.0120993292016641,0.0100888486594408,2013,"Olequa_Above Weir"
0.00322129868857172,0.0125098048625813,0.0238061654893091,0.0414267125585009,0.106101064970937,0.0314900796495965,0.027093232617626,2013,"Ostrander_Above Weir"
0.0273630644708865,0.0382934675938828,0.0460630724388444,0.057528546366264,0.0896781663831569,0.0494913802149187,0.0162125643247154,2014,"Lower Cowlitz DIP"
0.0173998742847393,0.0521467086327459,0.0881987646142825,0.141566290012445,0.281074813708937,0.105141745059803,0.0705956715602174,2014,"Lower Cowlitz"
0.00875472610088145,0.0172928744335053,0.0237894295097823,0.0315035036750777,0.051241324935647,0.0254242327067879,0.0111175951395499,2014,"Delameter_Above Weir"
0.021435488152821,0.032363973065372,0.0394592487831145,0.0469196960547127,0.0655738071329551,0.0403851791458522,0.0112090580013343,2014,"Lacamas_Above Weir"
0.015454085060643,0.023343890780593,0.028761130193066,0.034477576440907,0.0474183813640453,0.0294488994069096,0.00829474498966295,2014,"Olequa_Above Weir"
0.017553646349414,0.0285245809056221,0.0357367063669452,0.0442726772878928,0.0632023833960134,0.0369980806437149,0.0118141197275616,2014,"Ostrander_Above Weir"
