"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"22","EF Lewis",2020,0.144548907735951,0.665826230582515,1.28462430151523,2.37383920657523,6.13023374677957,"Hatchery"
"23","Elochoman, Skamokawa",2010,7.20066330936713,9.99778153510941,11.8897994068429,14.1828502613508,20.2417047849399,"Hatchery"
"24","Elochoman, Skamokawa",2011,2.99849811078932,4.45565441329531,5.3915807839184,6.55608121195179,9.70005451333903,"Hatchery"
"25","Elochoman, Skamokawa",2012,0.45223009358575,1.14378905359773,1.71350852070837,2.3770531838666,4.0971823456779,"Hatchery"
"26","Elochoman, Skamokawa",2013,1.67276097381737,2.68522767321691,3.38903100075118,4.17252413314834,6.04983616286664,"Hatchery"
"27","Elochoman, Skamokawa",2014,6.56449297974048,8.81845179442087,10.3838361587458,12.3106181006164,17.5026952354185,"Hatchery"
"28","Elochoman, Skamokawa",2015,0.577246446658476,1.13964352753053,1.52056097894535,1.98624143075393,3.12859905306679,"Hatchery"
"29","Elochoman, Skamokawa",2016,1.08246475766263,2.16789702147292,2.96343844846495,3.97134958117618,6.56632840659435,"Hatchery"
"30","Elochoman, Skamokawa",2017,0.327673423176223,1.0232501938782,1.69715888236482,2.60053819339474,5.33740871663735,"Hatchery"
"31","Elochoman, Skamokawa",2018,1.30396914068247,2.80760758214189,4.02934298514482,5.44289616983267,8.79802852238474,"Hatchery"
"32","Elochoman, Skamokawa",2019,1.85650268241654,3.91474109948237,5.37533637709683,7.10857829518348,11.5139155912292,"Hatchery"
"33","Elochoman, Skamokawa",2020,0.179505902375747,0.861651352153256,1.65485338822838,2.98138302696078,7.2698981981499,"Hatchery"
"34","Grays, Chinook",2010,3.96736366713758,5.88493026292313,7.32668912642424,9.26224739912431,15.088620514897,"Hatchery"
"35","Grays, Chinook",2011,4.11177628570074,5.43225951431223,6.47476560330707,7.73870239928515,11.3039970467938,"Hatchery"
"36","Grays, Chinook",2012,0.742868755950062,1.60170993231366,2.19966807581689,2.98268745289108,4.87454642072651,"Hatchery"
"37","Grays, Chinook",2013,3.35751485366556,4.45794441094428,5.22556743993876,6.18040736016509,8.79498034599685,"Hatchery"
"38","Grays, Chinook",2014,3.91982752156915,5.82824716800818,6.97368851991349,8.41049208425411,11.8892997492777,"Hatchery"
"39","Grays, Chinook",2015,0.749577853437551,1.29447045063352,1.64281542225241,2.04802886084983,3.03745454792843,"Hatchery"
"40","Grays, Chinook",2016,1.867882275414,2.90252712559741,3.55762151393549,4.29878716090384,6.0575523690048,"Hatchery"
"41","Grays, Chinook",2017,1.92657021365687,2.88171101861815,3.44691302459596,4.07134095623995,5.71053830605957,"Hatchery"
"42","Grays, Chinook",2018,2.09122443086901,3.06467639404501,3.66848568452934,4.34169477849969,6.08043705650657,"Hatchery"
"43","Grays, Chinook",2019,1.42649596289374,3.51824277821219,4.70960639871545,5.94545193386953,8.97871936670137,"Hatchery"
"44","Grays, Chinook",2020,0.636763028882033,1.98431511551618,3.09237807460951,4.41933663579708,8.1295296535817,"Hatchery"
"45","Kalama",2010,4.58592276821563,7.64724977043128,9.95360446732267,13.1548677657848,23.4446571653951,"Hatchery"
"46","Kalama",2011,2.73366004633946,4.73300788919196,6.28207566646857,8.33482496581926,14.8508429680817,"Hatchery"
"47","Kalama",2012,2.26434055759241,3.63416378759787,4.72511006582617,6.07394094258487,9.96317487044389,"Hatchery"
"48","Kalama",2013,2.95213382287043,4.90626574188195,6.25960931118278,8.02664828344065,13.2047533145349,"Hatchery"
"49","Kalama",2014,8.56301818955802,13.5206196787674,17.148104051285,21.6820766812936,35.1471335768344,"Hatchery"
"50","Kalama",2015,1.41224064892966,2.29693635066638,2.92394836932793,3.69668652334764,6.07304098623113,"Hatchery"
"51","Kalama",2016,1.03655335981107,2.78509096509883,4.14238585372491,5.77295006520386,10.7227484069917,"Hatchery"
"52","Kalama",2017,0.633382799379451,1.998080003346,3.119904614456,4.50765934134225,8.77930210012019,"Hatchery"
"53","Kalama",2018,1.19033593327913,2.6358580120007,3.68851125278698,5.05103923206431,9.53003073378031,"Hatchery"
"54","Kalama",2019,1.43540569274755,4.07663927459468,6.27128472364662,9.0121708445546,16.844080344254,"Hatchery"
"55","Kalama",2020,5.042785294868,8.66443639080603,11.5684840965051,16.0975730800155,32.9783824945869,"Hatchery"
"56","LCR ESU",2010,10.1036440582817,10.7077516260189,11.1010206653354,11.5583190981008,12.8533672329625,"Hatchery"
"57","LCR ESU",2011,6.75019335013786,7.11749867990312,7.3754925307891,7.67317690250357,8.74451774872036,"Hatchery"
"58","LCR ESU",2012,2.72536446887225,2.99866561453907,3.19223224130084,3.41245858638778,4.23494796338815,"Hatchery"
"59","LCR ESU",2013,7.21407079782453,7.61302195389617,7.84382269740011,8.0902074297699,8.66967151506788,"Hatchery"
"60","LCR ESU",2014,16.4102661190338,17.1672103853133,17.6345999698324,18.1625351674589,19.3806504437224,"Hatchery"
"61","LCR ESU",2015,3.11946451843712,3.34659108959319,3.49771898270684,3.67742103000574,4.14676804822727,"Hatchery"
"62","LCR ESU",2016,8.56129194353912,9.01830386724755,9.29369721519129,9.60197147191938,10.2422145848654,"Hatchery"
"63","LCR ESU",2017,6.78722949437704,7.14425426921965,7.37015421050808,7.62508880368188,8.19924982808077,"Hatchery"
"64","LCR ESU",2018,6.48879319647226,6.85508360377604,7.09424628858508,7.36860819809735,8.05103868293929,"Hatchery"
"65","LCR ESU",2019,7.34837820203194,7.84607685664727,8.14415203365725,8.46477236851912,9.20210029313161,"Hatchery"
"66","LCR ESU",2020,9.18850624628733,10.642649656883,11.2211522108507,11.7736001408152,12.769703439506,"Hatchery"
"67","Lower Cowlitz",2010,0.56718840417896,1.23039128753509,1.81838126047527,2.778714797022,6.84216706569404,"Hatchery"
"68","Lower Cowlitz",2011,0.221428662439037,0.632025596869274,1.06064306288749,1.88796850932343,6.73777106961774,"Hatchery"
"69","Lower Cowlitz",2012,0.244661407237929,0.693585225419691,1.16909644817174,1.9651083182767,5.8375437326486,"Hatchery"
"70","Lower Cowlitz",2013,1.01699600306422,1.55449593086908,1.98486418664022,2.56443057205256,4.32232403879177,"Hatchery"
"71","Lower Cowlitz",2014,1.11722862372766,1.56165530296544,1.90048235199971,2.4093741538491,4.03412758619125,"Hatchery"
"72","Lower Cowlitz",2015,0.114074240101692,0.220991378882954,0.319981322284308,0.4910324940011,1.10359886386192,"Hatchery"
"73","Lower Cowlitz",2016,0.186014897985356,0.404370018949061,0.638003899284756,1.03558081859476,2.3908624183544,"Hatchery"
"74","Lower Cowlitz",2017,0.213854195238813,0.578526752367818,0.987619904624028,1.53361367517891,3.09123572731621,"Hatchery"
"75","Lower Cowlitz",2018,0.0983960361766312,0.223094754665972,0.393249067006634,0.76080620956447,2.03509572793686,"Hatchery"
"76","Lower Cowlitz",2019,0.115497548687225,0.224994134990983,0.335554315685041,0.532710602963068,1.37341989075777,"Hatchery"
"77","Lower Cowlitz",2020,0.157179156413652,0.297590130849943,0.446955790712313,0.777766686940302,3.15332741398701,"Hatchery"
"78","Lower Gorge",2010,1.50410229506826,2.59136283610046,3.47676049370552,4.62413174355255,8.26929965305787,"Hatchery"
"79","Lower Gorge",2011,0.233769779381019,0.691613371105656,1.17826215540697,1.90131242731051,4.49414688345464,"Hatchery"
"80","Lower Gorge",2012,0.517313947579489,1.09785669655755,1.6196673358638,2.30681291461891,4.53514494182985,"Hatchery"
"81","Lower Gorge",2013,1.08870868014157,2.23703506645822,3.24894145281099,4.46469228689164,8.2515694596796,"Hatchery"
"82","Lower Gorge",2014,3.92981627493005,7.47168559295353,10.2974949911318,14.0703737628166,24.7447563190415,"Hatchery"
"83","Lower Gorge",2015,0.2188846177685,0.571610540658893,0.923126099127857,1.46242617813459,3.17240220023108,"Hatchery"
"84","Lower Gorge",2016,0.286509440075922,0.743942278519594,1.16535373196442,1.81444125089128,3.82626421685613,"Hatchery"
"85","Lower Gorge",2017,0.39299864202169,1.20780600983527,2.03146821128281,3.29095272779227,7.42635524405001,"Hatchery"
"86","Lower Gorge",2018,0.863362745580678,1.90066183775444,2.81955254563906,4.03967364236259,7.8540404612722,"Hatchery"
"87","Lower Gorge",2019,2.13812727999447,4.50665889343766,6.42849127671664,9.12351279227583,16.9544170209216,"Hatchery"
"88","Lower Gorge",2020,0.251413283861626,1.23423015566178,2.70057596617047,5.12651461904501,13.8679377265496,"Hatchery"
"89","Mill, Abernathy, Germany, Coal",2010,0.992157890507032,1.35324952625962,1.59971952114084,1.91007865351637,2.82839940526388,"Hatchery"
"90","Mill, Abernathy, Germany, Coal",2011,0.90095241546913,1.23585727045309,1.45744289999045,1.73681202156306,2.61665999408729,"Hatchery"
"91","Mill, Abernathy, Germany, Coal",2012,0.0674095091731752,0.10954143354962,0.138976077111582,0.176415366004511,0.27092370335633,"Hatchery"
"92","Mill, Abernathy, Germany, Coal",2013,0.356369166896332,0.506694004678206,0.609616885482881,0.723161485857858,0.971235914649162,"Hatchery"
"93","Mill, Abernathy, Germany, Coal",2014,3.00606280387038,3.43169893842067,3.68503983989885,3.94820514083851,4.47244138285425,"Hatchery"
"94","Mill, Abernathy, Germany, Coal",2015,0.286877011412521,0.412522436649142,0.494114343913181,0.584714075488618,0.800401564179233,"Hatchery"
"95","Mill, Abernathy, Germany, Coal",2016,1.34390227293409,1.61966975666261,1.77372021491085,1.93781075431902,2.28803394954177,"Hatchery"
"96","Mill, Abernathy, Germany, Coal",2017,0.557062584329162,0.703170802351888,0.794138757611966,0.894906321999522,1.11809017580241,"Hatchery"
"97","Mill, Abernathy, Germany, Coal",2018,1.29824879488074,1.60740893432686,1.79453811638637,2.00534529985522,2.46928010193594,"Hatchery"
"98","Mill, Abernathy, Germany, Coal",2019,4.77477328177733,5.47878497257887,5.88306020691664,6.30371395126691,7.17600540431054,"Hatchery"
"99","Mill, Abernathy, Germany, Coal",2020,0.525131184976095,1.14440301225335,1.67068147972855,2.32298854368143,4.08012273009342,"Hatchery"
"100","NF Lewis",2010,2.2134958771514,2.59871870251833,2.86776189567053,3.21701264609198,4.40528836361486,"Hatchery"
"101","NF Lewis",2011,1.21661615984577,1.44174422078546,1.62650040745643,1.87375546822985,2.81980125614207,"Hatchery"
"102","NF Lewis",2012,0.644113130178433,0.819921789770906,0.960493887393884,1.15194606830987,1.66431423791248,"Hatchery"
"103","NF Lewis",2013,26.1497337659552,26.7500943032761,27.1162629254278,27.5605923443635,28.7501228321853,"Hatchery"
"104","NF Lewis",2014,31.2003255453335,32.1374909322489,32.8653536180658,33.7136639741327,36.5984498154851,"Hatchery"
"105","NF Lewis",2015,13.0494714715869,13.4227155569407,13.6504756160636,13.9124914463601,14.6465478154013,"Hatchery"
"106","NF Lewis",2016,21.2568537952757,22.1329141006787,22.6881290203139,23.3318451061068,25.1649136431499,"Hatchery"
"107","NF Lewis",2017,17.146766498309,18.0357566363188,18.7790278504621,19.6724146722162,21.9552465930266,"Hatchery"
"108","NF Lewis",2018,23.1071289210405,24.0530860412925,24.8034938982507,25.8876112087034,29.0412436995909,"Hatchery"
"109","NF Lewis",2019,15.2387343988829,16.2647518292497,17.181129523266,18.3139498211785,21.5961133663147,"Hatchery"
"110","NF Lewis",2020,19.1426891831921,20.746312487124,21.8161255666431,23.1630450281021,26.8222035805355,"Hatchery"
"111","NF Toutle",2010,5.53476102872136,7.70290348656013,9.31014493028358,11.1973071052249,17.0076472861464,"Hatchery"
"112","NF Toutle",2011,0.497835330985921,1.24237047787124,1.92632272953015,2.90682399107181,6.16327307690428,"Hatchery"
"113","NF Toutle",2012,0.547125211220291,1.14820525594416,1.59237917897628,2.25378647368633,4.60945950503225,"Hatchery"
"114","NF Toutle",2013,1.15204993956619,2.04103208691781,2.70007573594247,3.67252381002424,7.2168661857089,"Hatchery"
"115","NF Toutle",2014,6.5837162729249,9.16213823704079,11.1005137517177,13.6234999141261,23.1003340345187,"Hatchery"
"116","NF Toutle",2015,1.88468767825309,2.92410480787396,3.64613395626003,4.56782039453757,7.46890369027431,"Hatchery"
"117","NF Toutle",2016,7.23508823331956,9.52149913649471,11.1367072951974,13.0570336688809,18.1169743718488,"Hatchery"
"118","NF Toutle",2017,0.60344880525715,1.29207454065392,1.91596069176407,2.75022475848769,5.73322195321744,"Hatchery"
"119","NF Toutle",2018,0.509432028202011,1.21236041817435,1.81068850000284,2.67617710025803,5.19045837026605,"Hatchery"
"120","NF Toutle",2019,0.915593339744342,1.811277941236,2.5398401341827,3.54727758070724,7.04367693312087,"Hatchery"
"121","NF Toutle",2020,0.725214739797388,1.32629621540976,1.81495939191037,2.57056026263224,5.51829336328233,"Hatchery"
"122","Salmon Creek",2010,0.0256694346448124,0.283687467624664,0.859417912605472,2.47410973735912,9.58642030079097,"Hatchery"
"123","Salmon Creek",2011,0.0173859270429545,0.142326910183509,0.364560381393996,0.837386268990903,3.05663818604731,"Hatchery"
"124","Salmon Creek",2012,0.0173334980265614,0.124577028145615,0.282563800805738,0.563351270985202,1.78738457514235,"Hatchery"
"125","Salmon Creek",2013,0.00916892908349252,0.0586788952474126,0.140317433686876,0.300276363331614,1.08055531199305,"Hatchery"
"126","Salmon Creek",2014,0.0175369013075636,0.105319913210061,0.24899663511414,0.515031589467753,1.67422869263443,"Hatchery"
"127","Salmon Creek",2015,0.00397955068579912,0.0302835137397348,0.0803147851463255,0.19513320054755,0.867902812079598,"Hatchery"
"128","Salmon Creek",2016,0.0224920241280102,0.141836004208099,0.35638900781409,0.846164303703624,3.1421499676967,"Hatchery"
"129","Salmon Creek",2017,0.0908334890502147,0.377358537083942,0.731732162927478,1.34624293633225,3.67089889348645,"Hatchery"
"130","Salmon Creek",2018,0.196916848218738,0.540873155882739,0.878812348237959,1.40201363229063,2.94943106383888,"Hatchery"
"131","Salmon Creek",2019,0.233711321533428,0.727687306224992,1.25544098118434,2.0554827899162,4.81920232451649,"Hatchery"
"132","Salmon Creek",2020,0.288688537131755,1.02271858152508,1.74977663677574,2.83537600248998,6.50882821000926,"Hatchery"
"133","SF Toutle",2010,2.14039951548781,3.60167240934577,4.7214113542992,6.29030738017248,10.6690092003124,"Hatchery"
"134","SF Toutle",2011,0.422018864505405,1.31481464590838,2.25698394526984,3.68167721746146,8.23686038547665,"Hatchery"
"135","SF Toutle",2012,0.607815866489362,1.68446642442693,2.65310838317072,4.08294129737605,8.35149897856492,"Hatchery"
"136","SF Toutle",2013,1.97815800711114,4.12093220983539,5.78048109932197,8.27049931227939,15.0821661016358,"Hatchery"
"137","SF Toutle",2014,14.0577793321958,21.5610210180435,27.1078350320763,34.4082330356889,59.8741901810303,"Hatchery"
"138","SF Toutle",2015,6.65982410541169,10.2838694965822,13.1711905180193,17.0176022653797,29.2911057925238,"Hatchery"
"139","SF Toutle",2016,3.46514392062894,6.11333837231283,8.26496350285411,11.4363114051147,20.7625496395185,"Hatchery"
"140","SF Toutle",2017,0.15685237961753,0.67405279494616,1.42823339506853,2.76476359521025,7.78689336638751,"Hatchery"
"141","SF Toutle",2018,0.103685496513902,0.534666537459919,1.15673643822592,2.36352804329244,7.55452904700485,"Hatchery"
"142","SF Toutle",2019,0.560346151721511,1.60868402253527,2.61066352889015,4.08934333809102,9.12474163833669,"Hatchery"
"143","SF Toutle",2020,0.0634771908142808,0.325719117026641,0.695597223691687,1.40735170672751,4.10985262400835,"Hatchery"
"144","Tilton",2010,8.90069325670623,9.97081081227985,10.4709921975171,10.9221118530433,11.743615933994,"Hatchery"
"145","Tilton",2011,19.5117984282898,21.1283967009965,21.8982882982305,22.6458527756884,23.9170436076796,"Hatchery"
"146","Tilton",2012,16.1847907025279,17.7072143081684,18.3405420178794,18.9574854662678,20.0354381013969,"Hatchery"
"147","Tilton",2013,16.2541961393314,18.1087546691406,18.9584168815766,19.7792222781166,21.0980971223399,"Hatchery"
"148","Tilton",2014,23.1342261616613,24.1977279375423,24.7082518773721,25.2191908826654,26.1008274633196,"Hatchery"
"149","Tilton",2015,6.8383324845154,7.57366595032723,7.88857169104076,8.17692089855555,8.65101856831633,"Hatchery"
"150","Tilton",2016,19.2434086200066,20.9245221252895,21.754975529592,22.4780920184488,23.7609379759127,"Hatchery"
"151","Tilton",2017,24.7411392082309,25.8756424251136,26.3794381338126,26.855166037101,27.7144456412896,"Hatchery"
"152","Tilton",2018,14.8024457037755,15.6271292165169,15.9774152510178,16.3178917699193,16.95005982591,"Hatchery"
"153","Tilton",2019,26.7336455859513,28.0097328383401,28.6047760575025,29.1279442258872,30.0800687396485,"Hatchery"
"154","Tilton",2020,32.3251706099404,45.5446045256894,51.2375048342505,55.0100783529873,59.5467985518808,"Hatchery"
"155","Upper Cowlitz and Cispus",2010,55.7635425611421,57.0134915207197,57.5567580614307,58.102664895698,59.1399932272463,"Hatchery"
"156","Upper Cowlitz and Cispus",2011,33.4945951912255,34.5928013731355,35.1116418007123,35.6002960226709,36.4650720330931,"Hatchery"
"157","Upper Cowlitz and Cispus",2012,6.20394887276495,6.49593498764968,6.63383922639923,6.77612993555778,7.01241991694862,"Hatchery"
"158","Upper Cowlitz and Cispus",2013,15.414905361781,16.6352839225502,17.2068869925718,17.7486945925226,18.7282139236962,"Hatchery"
"159","Upper Cowlitz and Cispus",2014,65.4148661330446,66.6430293323906,67.2571201149702,67.8590683687396,68.9335313829564,"Hatchery"
"160","Upper Cowlitz and Cispus",2015,2.53189186072297,2.71664455597272,2.80168988208099,2.88096279050059,3.04036971634605,"Hatchery"
"161","Upper Cowlitz and Cispus",2016,24.5811093398187,25.6969074532551,26.2220326605187,26.7312952439448,27.6260852041685,"Hatchery"
"162","Upper Cowlitz and Cispus",2017,18.0031474027993,18.7351900292367,19.0818640208209,19.4276059643352,19.9934414050876,"Hatchery"
"163","Upper Cowlitz and Cispus",2018,16.7468918443682,17.1680792692743,17.3767164281205,17.5808008352309,17.9592603424893,"Hatchery"
"164","Upper Cowlitz and Cispus",2019,17.3471695109181,18.0108763689065,18.3180806396767,18.6125985589065,19.1389064757354,"Hatchery"
"165","Upper Cowlitz and Cispus",2020,21.1526787486678,30.1969268544255,33.1905229746307,35.4178722291721,38.160765065664,"Hatchery"
"166","Washougal",2010,2.42150255262297,4.08481996590603,5.27120659244969,6.91768908078052,11.8816408255749,"Hatchery"
"167","Washougal",2011,0.138220495426154,0.449010518210991,0.755825632863853,1.22520868840978,2.71500273238627,"Hatchery"
"168","Washougal",2012,0.163956042401835,0.459293177046049,0.736446378236005,1.14648828507946,2.38833462219172,"Hatchery"
"169","Washougal",2013,1.17501252155707,2.25260341518528,2.96652241328403,3.95760415150561,6.64080998138502,"Hatchery"
"170","Washougal",2014,9.28278302022999,14.0110446670815,17.3888553668562,21.2405603301959,31.8352951350415,"Hatchery"
"171","Washougal",2015,1.46998022556,2.47541742426311,3.17258743617774,4.02945683355089,6.45608715997798,"Hatchery"
"172","Washougal",2016,5.12614126806281,7.39652216717542,9.13489626724217,11.1473325602395,16.7869626978243,"Hatchery"
"173","Washougal",2017,4.74604998360258,6.90247874904641,8.42544991880149,10.2388554324882,15.3158682633715,"Hatchery"
"174","Washougal",2018,4.52164405614884,7.09248480344053,8.82556685583273,10.9262990612613,16.4333544646694,"Hatchery"
"175","Washougal",2019,5.36881059525705,8.63625159985937,11.0524359737005,14.0941453004221,21.9618167733864,"Hatchery"
"176","Washougal",2020,7.88935338484075,12.5039605668578,15.9480323253178,20.6399067211757,34.8417557850682,"Hatchery"
"177","Coweeman",2010,26.6136688993792,35.741457626817,41.5591266675018,48.6152189264796,64.1763000520974,"Wild"
"178","Coweeman",2011,27.371820086502,35.5350133501871,40.8996879660975,47.6723787872371,63.3767714899281,"Wild"
"179","Coweeman",2012,22.1057039900306,28.9587040524802,33.4908876692352,38.794765412802,52.7076815346881,"Wild"
"180","Coweeman",2013,27.5006870729872,35.1378740653969,40.4734731466626,47.0397824090683,63.5432736364155,"Wild"
"181","Coweeman",2014,44.9483809264716,59.4599660913925,69.2783001280084,80.5561162531357,108.409402164531,"Wild"
"182","Coweeman",2015,6.53998449485531,9.30147406902103,11.2162005173372,13.3918413974663,18.3388195995937,"Wild"
"183","Coweeman",2016,21.6757992576842,28.4318594023688,33.072934879614,38.3809630855608,51.7891176838475,"Wild"
"184","Coweeman",2017,17.7146799120828,24.4415679321387,28.6423226113825,33.1817990194719,45.5001298116435,"Wild"
"185","Coweeman",2018,12.0515827808811,25.0369298529175,31.2480877885166,37.7625218236566,53.0956563673977,"Wild"
"186","Coweeman",2019,19.3386502046756,28.0337705566834,33.90158659725,40.3677407013663,56.5448371273439,"Wild"
"187","Coweeman",2020,30.9397557780999,43.207909682548,51.4029184050124,61.4532116038731,87.6281192756957,"Wild"
"188","EF Lewis",2010,5.54837051000443,9.16648079166017,12.0195358909723,15.9009537398389,25.9239628389459,"Wild"
"189","EF Lewis",2011,6.8305543795405,10.6471945475336,13.3734085355284,16.9114343985528,27.0565432458569,"Wild"
"190","EF Lewis",2012,10.2499532543149,14.661378598845,18.0736943760447,22.3748657732027,36.9285413244193,"Wild"
"191","EF Lewis",2013,10.1653659721731,14.7720391804805,18.0453448007394,22.3710009544701,36.173382082698,"Wild"
"192","EF Lewis",2014,14.7371695824109,23.371731871731,29.1105341642536,36.2204219297059,56.1722504012404,"Wild"
"193","EF Lewis",2015,1.49458601633756,2.80198135226672,3.72153109555606,4.91621589656717,8.05248221418246,"Wild"
"194","EF Lewis",2016,1.24756376283052,3.6311232780379,5.62758435697388,8.05865679535596,14.5662003876715,"Wild"
"195","EF Lewis",2017,4.75021278311104,7.46660586642223,9.29986321164075,11.8384532121133,18.8833790352221,"Wild"
"196","EF Lewis",2018,7.06078379201269,10.2072391055937,12.4478452844351,15.2929292375003,23.7427973284273,"Wild"
"197","EF Lewis",2019,9.1969349454043,13.5808417615807,16.6405460778847,20.5997112794814,32.0330539588906,"Wild"
"198","EF Lewis",2020,6.08311262396076,10.4780442001757,14.0028672325837,18.7646329560864,31.9836357653847,"Wild"
"199","Elochoman, Skamokawa",2010,2.18463545198546,3.50235172815742,4.45946766408782,5.65735394263572,8.70785552211711,"Wild"
"200","Elochoman, Skamokawa",2011,2.12151208068079,3.38849112732721,4.15913061647109,5.15972405813246,7.6544679932174,"Wild"
"201","Elochoman, Skamokawa",2012,1.51188535534119,2.65771774444412,3.44553880239733,4.39481043889888,6.62864554540232,"Wild"
"202","Elochoman, Skamokawa",2013,2.69899384854389,4.01118344709544,4.82591740431904,5.84681799362399,8.22431263459634,"Wild"
"203","Elochoman, Skamokawa",2014,13.4072704913407,17.2313952605271,19.9718916192659,23.0699148246072,31.7142460887416,"Wild"
"204","Elochoman, Skamokawa",2015,0.760074274538756,1.35086725872204,1.776385904086,2.28480631679776,3.51227066581253,"Wild"
"205","Elochoman, Skamokawa",2016,2.0448650919507,3.58009216079879,4.56189541019725,5.75847556299302,8.57417889497261,"Wild"
"206","Elochoman, Skamokawa",2017,3.28624662513859,5.40773327062343,6.56691390631346,7.91626539815399,11.280433095799,"Wild"
"207","Elochoman, Skamokawa",2018,3.50478202728464,5.74035772750416,7.12218391462259,8.75456820956736,12.6460422370766,"Wild"
"208","Elochoman, Skamokawa",2019,5.79608810412034,8.88316250773385,10.798220244156,12.9669948374004,18.5894143521632,"Wild"
"209","Elochoman, Skamokawa",2020,7.14651238776509,10.7827983413069,13.0251391581035,15.8138486094704,22.9743666960781,"Wild"
"210","Grays, Chinook",2010,0.626479377699153,1.12668574581666,1.53539171424815,2.08900365706857,3.62252837167083,"Wild"
"211","Grays, Chinook",2011,0.102008061226827,0.213761185817191,0.306008794491979,0.42740412621055,0.766516341413987,"Wild"
"212","Grays, Chinook",2012,1.18368484990971,2.1632525918779,2.85795185119763,3.70006496671346,5.90224494549165,"Wild"
"213","Grays, Chinook",2013,1.81637382160868,2.56268038358327,3.06786269480274,3.70542645336528,5.52572867782347,"Wild"
"214","Grays, Chinook",2014,8.51394798306702,11.0058058350613,12.5501558969681,14.3802271715311,19.1732863739959,"Wild"
"215","Grays, Chinook",2015,0.251862299578913,0.597234345570762,0.859901451136025,1.18296187712402,1.9914913441963,"Wild"
"216","Grays, Chinook",2016,1.01265981796351,1.80360884847295,2.37491632852505,3.02377660063312,4.60332783989125,"Wild"
"217","Grays, Chinook",2017,0.229244158018199,0.634145995086316,0.965345399503587,1.4262931160918,2.59966716599758,"Wild"
"218","Grays, Chinook",2018,0.195537555640421,0.588351432647008,0.952110869181555,1.45388478073285,2.71038027495968,"Wild"
"219","Grays, Chinook",2019,0.311776010411908,1.22472291094113,2.18293070638902,3.46672316263486,6.30526620704089,"Wild"
"220","Grays, Chinook",2020,1.3934924850729,3.33378874788661,4.64003348277546,6.1230390328892,10.4873483817255,"Wild"
"221","Kalama",2010,0.0179732266179725,0.0751886070611128,0.153002571202044,0.278058038544127,0.769814821837351,"Wild"
"222","Kalama",2011,0.0231168927413965,0.120301745635997,0.274446997797144,0.596164329544949,2.28520520900067,"Wild"
"223","Kalama",2012,0.101872542561007,0.3341716680328,0.580641078696015,0.949201405155399,2.22618017412356,"Wild"
"224","Kalama",2013,0.131702201926201,0.474734287445874,0.846487763558133,1.42449387970608,3.40152426387364,"Wild"
