"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.0483893877652259,0.0937369569174055,0.13171051537638,0.198425362824579,0.493600734123519,0.164198633820065,0.110382185389095,2010,"Lower Cowlitz DIP"
0.0154589403133492,0.0578692531922422,0.0933571530662887,0.15160935935376,0.321049484224444,0.113068151224022,0.0762306835797503,2010,"Lower Cowlitz"
0.000758152928792458,0.00951314629413821,0.0322843345316444,0.0981848264952784,0.432103058254728,0.0796853518250059,0.115663830899423,2010,"Delameter_Above Weir"
0.00572280794718998,0.0371119262448437,0.130986865086183,0.312368587048643,0.791930122050809,0.214495212444415,0.228096344005399,2010,"Lacamas_Above Weir"
0.0176144589939355,0.056865492290772,0.0949356041600839,0.147934468082091,0.277341548023414,0.109823274896291,0.0682684413219702,2010,"Olequa_Above Weir"
0.0167451193014372,0.104425568783391,0.216225186261115,0.379896116866869,0.728671821091147,0.257207260130597,0.195217049736357,2010,"Ostrander_Above Weir"
0.0314999990121523,0.0680015150674471,0.104817127434758,0.165488195512307,0.364431496983439,0.129845498649942,0.0944176769698529,2011,"Lower Cowlitz DIP"
0.0153111225403464,0.0593781144236014,0.111488263601715,0.191287348449761,0.413880528253376,0.136727080282764,0.102726030601819,2011,"Lower Cowlitz"
0.00076221891885944,0.00753655947709363,0.0239356603036192,0.0564037118202728,0.259569471474403,0.0464544750772794,0.0636536698453144,2011,"Delameter_Above Weir"
0.00494788445134821,0.0374314447173989,0.0929388796819836,0.228387693656197,0.67366183171033,0.167606948850599,0.18374085481125,2011,"Lacamas_Above Weir"
0.00416007683071542,0.018413131567748,0.0336527690538751,0.0651545233551651,0.186616308599247,0.0506749301332275,0.0491187015949385,2011,"Olequa_Above Weir"
0.00694633755706482,0.0418830874577867,0.106290688091255,0.211486060492272,0.568741242542505,0.153433437175183,0.147068473036211,2011,"Ostrander_Above Weir"
0.035335088782447,0.0855964911796893,0.137998173921194,0.197896971172768,0.441253833145819,0.16009525322714,0.105111106865295,2012,"Lower Cowlitz DIP"
0.036855720683519,0.136613038342115,0.238555756971141,0.370636550930039,0.685515882831496,0.270862815469901,0.165469270198061,2012,"Lower Cowlitz"
0.00167063706822677,0.0073956717732408,0.0167828132909477,0.0379907924618719,0.146653245077564,0.032378303679217,0.048630602060193,2012,"Delameter_Above Weir"
0.00845181537729737,0.0388038717704091,0.0792520207273093,0.159330478060403,0.434813746440122,0.11856067843936,0.116990124480235,2012,"Lacamas_Above Weir"
0.00229023345528056,0.00864786090884885,0.0184155789625012,0.0326579022257709,0.0971916011850537,0.0257673435041102,0.0264789038855723,2012,"Olequa_Above Weir"
0.00326982331112762,0.0177708669953044,0.0498264495926698,0.117673910409318,0.352504517653672,0.0838401829589678,0.0961628409501254,2012,"Ostrander_Above Weir"
0.0935813093895893,0.149872373869338,0.179143750158463,0.217751351121749,0.301307431157882,0.186060873859595,0.0530483531157909,2013,"Lower Cowlitz DIP"
0.303110483611825,0.378875096481004,0.423215071616246,0.462132704010173,0.534245691592777,0.421831868040367,0.062658874212465,2013,"Lower Cowlitz"
0.00213983502227166,0.00685328229195839,0.0125317812312268,0.0262962769020966,0.0808647782192783,0.0196816815847146,0.0194496928388189,2013,"Delameter_Above Weir"
0.0279140217223102,0.0518956254675249,0.0698442869689303,0.0872548605397825,0.154960321808471,0.0727258928617564,0.0300216477611981,2013,"Lacamas_Above Weir"
0.00221149413672836,0.00695498117912972,0.0112953348155348,0.0182189917571579,0.0394324133595394,0.0139099882856216,0.009778354911028,2013,"Olequa_Above Weir"
0.00317208709910474,0.0120703339890833,0.0227640958501473,0.0382847285177433,0.0920859422036621,0.0286881294094092,0.0230585473574231,2013,"Ostrander_Above Weir"
0.0280436285069887,0.0381287831669058,0.0462773703789562,0.0576912737801364,0.08904653415725,0.0493760096658017,0.0158580785427261,2014,"Lower Cowlitz DIP"
0.0232869604966805,0.0641628792840734,0.0982585029012566,0.142397491913907,0.275047471074709,0.111690647292272,0.066054199613677,2014,"Lower Cowlitz"
