"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
3391.75222342059,4724.80241920463,5518.42578168644,6987.4592215147,10552.366297051,6060.0563206639,2046.35779841297,2010,"Lower Cowlitz DIP"
1239.072128747,1820.15472696837,2224.2879945864,2788.20089696611,4756.46449448282,2422.38497467246,895.680621643831,2010,"Lower Cowlitz"
69.333734823782,130.678656810744,182.639711047585,260.498089251529,606.068996489543,214.044861833155,123.536879832777,2010,"Delameter_Above Weir"
270.066034193722,665.627462713987,1157.06508310586,2033.69526444886,5479.050596,1591.99696630234,1551.62197589127,2010,"Lacamas_Above Weir"
615.745960015167,1090.39833909047,1482.4946315501,2010.78440437797,3743.4965330744,1667.01281887454,837.433996706416,2010,"Olequa_Above Weir"
37.2742172851658,90.8956305206247,145.316306188855,204.165302670508,412.202187745663,164.616698981407,96.7714204160677,2010,"Ostrander_Above Weir"
2612.13688719286,3473.26074330909,4214.06421481419,5630.48023772936,10931.6215631577,4890.44428522901,2291.03389969881,2011,"Lower Cowlitz DIP"
709.729814150652,1119.20505928076,1348.61285458575,1747.25884975649,2746.71689019567,1482.37006079617,602.194169645762,2011,"Lower Cowlitz"
56.4599048300393,105.430058265353,135.990606647983,186.471847463532,312.554684105505,150.652356346207,68.4931149876419,2011,"Delameter_Above Weir"
150.116357563207,624.141767358899,1063.85443735369,2176.21570467253,7016.59207805903,1775.93352058257,2090.01686116582,2011,"Lacamas_Above Weir"
677.678779547504,975.011207136819,1203.21556420814,1602.43339742106,2914.48071138496,1363.95594070439,599.437350641977,2011,"Olequa_Above Weir"
28.6811303509191,65.8522265465528,96.2664691969589,138.343150078669,298.208850057615,117.532406799664,97.476273320295,2011,"Ostrander_Above Weir"
2740.09969221459,4028.69044844254,5083.40583417783,7092.27505045146,20491.8194659811,6415.89382547735,4727.48919498023,2012,"Lower Cowlitz DIP"
746.759970167523,1135.21331944871,1435.61300129128,1840.66326427532,3254.12636749953,1567.96163914687,640.067200633051,2012,"Lower Cowlitz"
83.5634762313751,128.506676698229,163.161873396245,210.951920317178,327.100187967866,175.477455199702,66.3433972436972,2012,"Delameter_Above Weir"
283.253056251829,980.244898612421,1718.14590230866,3279.92976031155,15513.6809785653,3107.70104801886,4449.71501546849,2012,"Lacamas_Above Weir"
434.05243508174,834.810400995351,1196.76074741569,1688.51492586544,3934.34943679277,1441.11412467097,998.920880076629,2012,"Olequa_Above Weir"
33.9376132129653,79.0770452271232,114.506997144918,155.331222231529,266.545690595712,123.639558440951,65.346022956805,2012,"Ostrander_Above Weir"
4136.69978856493,5657.30838309185,7043.15142650291,8655.9957577094,21597.9930189192,8479.27308783062,8971.61675404909,2013,"Lower Cowlitz DIP"
889.735186713908,1384.59302306915,1752.08335280599,2155.20606053139,3427.24714145357,1832.95037695683,648.990810994925,2013,"Lower Cowlitz"
169.412905589702,199.828037840427,225.121836272242,255.799887326446,329.622211207399,230.406453987078,41.4535042290556,2013,"Delameter_Above Weir"
1044.09533148686,2230.97182573864,3344.24493319877,5038.15587815015,17100.7242138338,4894.53943700332,8916.59861956613,2013,"Lacamas_Above Weir"
861.533298001782,1103.87714518634,1312.02309771588,1582.96055331261,2255.560902462,1372.21105008512,357.738245556999,2013,"Olequa_Above Weir"
80.3526052113472,115.14689187346,140.280365496386,174.734892803709,289.512415384832,149.165769798265,48.6158456424212,2013,"Ostrander_Above Weir"
22174.9888714233,24132.6086485446,25303.5089608626,26795.4079993787,29970.5655124249,25593.2098241449,2154.41514387624,2014,"Lower Cowlitz DIP"
2583.53338623724,3801.12088372228,4832.62603410196,5924.03482897741,8531.76158799772,5010.24544826738,1637.23547514654,2014,"Lower Cowlitz"
