"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"136","NF Toutle",2019,0.92597375214939,1.87553029863518,2.6591967479891,3.65979871121077,9.65178103692492,"Hatchery"
"137","NF Toutle",2020,0.831006709790206,1.42366648271421,1.93382278794221,2.58548588919643,4.77102657172177,"Hatchery"
"138","NF Toutle",2021,0.703614981609459,1.41584087209976,2.03405436154166,2.95112734016752,6.60102259123539,"Hatchery"
"139","NF Toutle",2022,0.781960984835158,1.41811764688878,1.99195634422199,2.9311153063868,6.28968357715554,"Hatchery"
"140","NF Toutle",2023,0.999403988337144,1.6486711331588,2.25380925295648,2.96695838527764,5.31504899612899,"Hatchery"
"141","Salmon Creek",2010,0.0414485208277295,0.270390257455493,0.811190760051484,1.71573324523767,9.81510748489424,"Hatchery"
"142","Salmon Creek",2011,0.0217566850129072,0.126015795810884,0.298910145745963,0.654564849965634,2.18218323842614,"Hatchery"
"143","Salmon Creek",2012,0.0347788989818162,0.188592155601196,0.35070159856801,0.738516053725833,2.30016247479294,"Hatchery"
"144","Salmon Creek",2013,0.0140891328744812,0.0806792886561224,0.162455078067908,0.321620244891925,1.01707772326032,"Hatchery"
"145","Salmon Creek",2014,0.0316235659647007,0.167343992052442,0.308084615812601,0.550371748243355,1.91780919467253,"Hatchery"
"146","Salmon Creek",2015,0.00799221531023533,0.0380813404279897,0.101026320071836,0.240520164062154,0.841557599285012,"Hatchery"
"147","Salmon Creek",2016,0.0266055536195121,0.167439659244074,0.400127654081254,0.842826538160712,3.68278734236169,"Hatchery"
"148","Salmon Creek",2017,0.0898817450121843,0.368756729582496,0.718192418961865,1.48488320296026,3.70293709415245,"Hatchery"
"149","Salmon Creek",2018,0.19306169363746,0.538961929411063,0.855466637850392,1.33462732058926,3.12206759899336,"Hatchery"
"150","Salmon Creek",2019,0.203313294691159,0.568970899615134,0.965973646762459,1.53931821700274,3.6042025761974,"Hatchery"
"151","Salmon Creek",2020,0.262129437386063,0.636054455383209,1.06773127045548,1.68089562173833,4.32671091279943,"Hatchery"
"152","Salmon Creek",2021,0.0682226193120328,0.198977343029693,0.37176719743183,0.729522651357647,2.41773775273386,"Hatchery"
"153","Salmon Creek",2022,0.0530037873346494,0.238013414461453,0.465212664196144,0.818812479536619,2.0406933342876,"Hatchery"
"154","Salmon Creek",2023,0.0807576430735455,0.343635886280761,0.658841115191223,1.33123726129931,4.24152525671344,"Hatchery"
"155","SF Toutle",2010,2.20431670458418,3.76481904022974,5.03197014424535,6.53079663767074,11.3366072763282,"Hatchery"
"156","SF Toutle",2011,0.383644572432725,1.10965264750658,1.77473411659816,3.09326698211118,8.09243525906816,"Hatchery"
"157","SF Toutle",2012,0.756577959382263,1.70797243940292,2.67040368142383,4.17487916158229,9.34521747420307,"Hatchery"
"158","SF Toutle",2013,2.0561963504458,4.01263588046257,5.49613436305563,7.62073636840177,16.0458831276509,"Hatchery"
"159","SF Toutle",2014,14.5953808876875,20.7871487151487,25.8101884476041,33.0308232651433,58.5415217128873,"Hatchery"
"160","SF Toutle",2015,7.52299717771332,13.0314667753655,16.098002998957,20.9749221723347,36.7995736545315,"Hatchery"
"161","SF Toutle",2016,3.33192401052685,5.71965166797144,7.93034898590659,10.5816663340762,19.5979987878379,"Hatchery"
"162","SF Toutle",2017,0.176402504586511,0.707331436097445,1.27063200879656,2.0616250783958,5.80848428832869,"Hatchery"
"163","SF Toutle",2018,0.147541148129433,0.566812902618576,1.07522566677263,1.94358132364927,6.45759693053541,"Hatchery"
"164","SF Toutle",2019,0.812507321838035,2.097860661356,3.11574392414758,4.46239931689643,9.40479822398398,"Hatchery"
"165","SF Toutle",2020,0.418942652162094,1.05635716831243,1.67453970832081,2.43671627691535,5.26866130539894,"Hatchery"
"166","SF Toutle",2021,1.58141382369429,2.7781841186127,3.74167439447845,4.88023128642524,8.58342475533254,"Hatchery"
"167","SF Toutle",2022,0.64443120737311,1.78912924736468,3.05208221068945,5.14990121703263,10.096687430015,"Hatchery"
"168","SF Toutle",2023,2.0711589067573,3.76586963411169,5.00838669973123,6.83365827952832,11.5352474562636,"Hatchery"
"169","Tilton",2010,15.4023743769002,17.2805901250067,18.17557358787,19.0590850975013,20.7382420086897,"Hatchery"
"170","Tilton",2011,34.7325413190744,37.5914805228681,38.8884993827196,40.3989478581589,42.6753735699654,"Hatchery"
"171","Tilton",2012,28.7657961899991,30.8823992719097,32.2703724029044,33.2150861313634,35.1455993915838,"Hatchery"
"172","Tilton",2013,28.6592107026872,31.955487301542,33.6201194640304,35.1203136867596,36.8438372192011,"Hatchery"
"173","Tilton",2014,41.0938760430647,42.6765228249787,43.5727562372336,44.6368039979697,46.264462980808,"Hatchery"
"174","Tilton",2015,11.7842530711915,13.1332842170219,13.6904630432552,14.2886435615857,15.2736842383316,"Hatchery"
"175","Tilton",2016,33.760299811799,36.9989653758992,38.1755487590267,39.5096192179588,41.5988401236567,"Hatchery"
"176","Tilton",2017,43.2250470256288,45.7084519174685,46.7640420663274,47.519493346613,48.9994464767127,"Hatchery"
"177","Tilton",2018,25.6323429307357,27.1049996476416,27.852898648447,28.5334907576817,29.6733173142423,"Hatchery"
"178","Tilton",2019,46.6655978500633,49.3129442406874,50.253234817943,51.2898979751021,53.4243328699322,"Hatchery"
"179","Tilton",2020,91.7918163669091,94.9687446097638,96.5981083047694,98.1840374779849,100.870804494645,"Hatchery"
"180","Tilton",2021,68.8271250446002,73.2211769259249,76.4880823399468,78.8165410307554,83.0767999707544,"Hatchery"
"181","Tilton",2022,73.4449071801806,78.5578972060032,80.6359483444489,83.2485048800701,87.3284178934917,"Hatchery"
"182","Tilton",2023,41.3546067982748,56.5050744183571,63.4125757623032,67.8288316279087,75.1969752941322,"Hatchery"
"183","Upper Cowlitz and Cispus",2010,55.8488228397017,56.8653033382404,57.4807982381203,58.0023335601101,59.175356916537,"Hatchery"
"184","Upper Cowlitz and Cispus",2011,33.4206466181798,34.5646041346519,35.0881867385699,35.4893022020122,36.4184990943973,"Hatchery"
"185","Upper Cowlitz and Cispus",2012,6.24217049105563,6.45372960448646,6.60056754098999,6.73718240131536,6.97474850752294,"Hatchery"
"186","Upper Cowlitz and Cispus",2013,15.5341160167856,16.7217381349273,17.2569747266937,17.8770618487953,18.7203253668533,"Hatchery"
"187","Upper Cowlitz and Cispus",2014,65.4652639410098,66.6171752142829,67.1887738913824,67.7695764391139,68.8838278263517,"Hatchery"
"188","Upper Cowlitz and Cispus",2015,2.48307987684741,2.66955752699341,2.75667057291402,2.82483168325632,2.97646926199964,"Hatchery"
"189","Upper Cowlitz and Cispus",2016,24.77056053446,25.7925715712571,26.2985084184445,26.7886819610823,27.4434903088629,"Hatchery"
"190","Upper Cowlitz and Cispus",2017,18.0766046073825,18.7771995297056,19.1041920757589,19.4825358776009,20.0090448344969,"Hatchery"
