"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
251.194691706355,468.343917771554,759.036657025418,1317.74443862533,7752.59375613935,3948.28076119888,41902.630750365,2010,"Lower Cowlitz DIP"
41.7254943846655,123.937406347337,229.149084836285,412.703916997419,975.464378225234,308.933148997333,260.191189516245,2010,"Lower Cowlitz"
0.221323103874921,1.16671961187477,4.17656477159989,12.4843918790507,171.071521098165,19.6466162182501,53.3251666287159,2010,"Delameter_Above Weir"
3.56785230683062,29.717476194968,135.131190126559,564.694146681715,7164.26662332615,3352.6732534301,41887.4364132261,2010,"Lacamas_Above Weir"
23.5094181752754,76.725949843864,150.217930002181,267.250243061343,639.639043439819,198.822884132848,178.964664169524,2010,"Olequa_Above Weir"
0.690809891157234,8.69556095945823,26.1523341721409,65.5059829381789,465.668666545335,68.2048584203449,130.300520250666,2010,"Ostrander_Above Weir"
91.7754482512148,243.220632879729,435.144346687209,851.924231860562,8184.39854791992,1292.66210352542,4072.01002068348,2011,"Lower Cowlitz DIP"
22.9394368134049,66.722365378769,134.978966345084,250.452879730277,633.722253891549,193.350045888943,186.755567168618,2011,"Lower Cowlitz"
0.158459787373029,1.03111300825709,2.4413520001869,6.07888783762674,33.1035543116228,5.99388404510964,9.5174082055535,2011,"Delameter_Above Weir"
2.20468785243284,29.7516087018377,93.1587015990403,435.533763298094,7956.06766285239,1006.78630054688,4070.25185768173,2011,"Lacamas_Above Weir"
4.50328620567872,20.3449645495899,41.7035234917935,84.9433414757364,277.004315638978,67.1335765658475,75.7071058298753,2011,"Olequa_Above Weir"
0.458097202818646,2.71672515982487,7.50391442756356,17.9194992483879,108.033038856019,19.3982964786457,34.9328607227558,2011,"Ostrander_Above Weir"
151.743772992857,442.233606977776,791.406232975133,1538.83495344884,6543.18105946518,1439.60629999229,2229.96234645194,2012,"Lower Cowlitz DIP"
49.3987491082657,180.795562502673,403.828692820218,817.632000640944,3105.85945210767,702.471798550264,1017.38255082492,2012,"Lower Cowlitz"
0.164079030310997,0.772391253767679,2.01698045510176,6.40363174818354,39.5901511787151,6.78429204636863,15.0164254098465,2012,"Delameter_Above Weir"
10.3959465125064,58.2318938129509,136.210369056294,383.54175427877,5109.89916803262,680.533850181444,2024.79777016289,2012,"Lacamas_Above Weir"
1.5027659982454,7.19955365602139,17.1559955477851,40.1178508414668,212.757900674512,39.0220028398476,65.169364020578,2012,"Olequa_Above Weir"
0.311130427774888,2.25260446700089,5.55215993590364,12.1019938509045,55.0599613626129,10.7943563743649,14.7462212745057,2012,"Ostrander_Above Weir"
816.882637157646,1221.26448553869,1498.38852162793,1961.54567885199,3710.35144471,1674.91910005787,697.307910594215,2013,"Lower Cowlitz DIP"
544.965536627728,888.121829088353,1138.27595429216,1502.73126645904,2506.23929146201,1251.79066831489,518.616746569746,2013,"Lower Cowlitz"
0.358673506349297,1.410137709151,2.77526354008759,4.95943019006395,14.5191873702501,3.88631330190824,3.86664718449674,2013,"Delameter_Above Weir"
51.8183187426954,148.93396621377,264.455262084058,438.16334611992,1809.75391755882,395.150258079097,476.880398127713,2013,"Lacamas_Above Weir"
2.76010820440679,8.59485211132406,16.1272664929855,25.8632726532903,61.201154845,19.8457769110973,15.6366577891461,2013,"Olequa_Above Weir"
0.392189986209067,1.85411243375287,3.1376491809416,5.5058413886709,13.5624490003056,4.24608345088487,3.45046947058768,2013,"Ostrander_Above Weir"
706.90130533057,976.407710085426,1191.43486652597,1464.42231533709,2375.87828234854,1271.28883378766,405.723712800232,2014,"Lower Cowlitz DIP"
79.7151887819826,286.176348549326,456.900218551734,760.750074773076,1565.96845892904,564.737313271218,389.656868378668,2014,"Lower Cowlitz"
6.93285694758791,11.429906886476,14.7923200725668,19.3329228682469,27.7932298260461,15.5919233187149,5.58737409108933,2014,"Delameter_Above Weir"
250.426409071323,336.956423049109,396.943633956397,470.732248905667,610.45637362205,406.980160866827,98.0714262307891,2014,"Lacamas_Above Weir"
144.193920641861,208.485096051308,245.246807966377,291.391016382283,392.849192697263,253.43944555647,67.2292310609297,2014,"Olequa_Above Weir"
16.8115073842714,24.6984172531568,29.537292694215,34.4996562399879,50.2878788888507,30.5399907744299,8.40462570032384,2014,"Ostrander_Above Weir"
74.8023465201288,142.251819402463,205.452332816063,366.823850299376,839.975594144255,282.900520680205,211.384619226019,2015,"Lower Cowlitz DIP"
12.822763822799,52.3030342406207,117.321645194978,274.345883143495,749.936303925236,194.622438657948,205.364307137781,2015,"Lower Cowlitz"
2.22880660186455,4.3935563232058,7.05447821503522,10.1444909492438,16.7269182526564,7.65843950818007,4.10370428526883,2015,"Delameter_Above Weir"
2.9195021244622,10.3281872895173,19.5066062283067,38.8240289276874,115.370160867309,31.3759457350891,36.349138107824,2015,"Lacamas_Above Weir"
7.25512874587703,20.5668519495588,31.4877534514108,47.8609797062832,112.051242571969,38.3659549211463,27.5840596517112,2015,"Olequa_Above Weir"
2.82060079625963,6.67048504290987,9.59378798155462,14.2749282564376,24.9288163084467,10.8777418578421,5.79569922281983,2015,"Ostrander_Above Weir"
124.068240751908,253.530737807108,394.381440665106,634.488616122044,1583.92871198836,512.67322732277,386.142684080453,2016,"Lower Cowlitz DIP"
46.5297434352319,153.898470942077,295.925483075109,546.177482790787,1490.96515379452,419.566603203268,382.593932832503,2016,"Lower Cowlitz"
14.6376743118457,24.6110854821818,31.078195872928,38.9713437022466,56.3473784276644,32.2385145088134,10.5999042052199,2016,"Delameter_Above Weir"
