"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"pF[2,4]",0.559867621670393,0.00281280744850801,0.0338442564720548,0.49443761342396,0.535846111473411,0.560950943286951,0.582665656788339,0.628739621379454,144.773791412381,1.03244958072537
"pF[2,5]",0.557717508193419,0.00279102213789135,0.0334702470873595,0.491001664354395,0.536649531145696,0.556038934598201,0.579890117762654,0.625626408895171,143.810724571868,1.00466491256492
"pF[2,6]",0.556237865407329,0.00282820708095803,0.0346891806866588,0.491458364223418,0.532121066441511,0.557021403409605,0.577792287317835,0.627977571069704,150.440813934847,1.03839499275612
"pF[2,7]",0.46746678956189,0.00637502318482625,0.0543945258623206,0.363998140687859,0.431603827636318,0.46597943323407,0.503144606794162,0.581893719816494,72.8025940256822,1.06276810262465
"pF[2,8]",0.461079656959206,0.00445795712306093,0.0462677402429726,0.373265815638278,0.432216224593337,0.462308633056332,0.489363531401942,0.544223263131542,107.717137340594,1.01840259036753
"pF[2,9]",0.465559250453276,0.00631312755427596,0.0523830674785001,0.363489864572861,0.432110684928518,0.467961275820271,0.502939521548179,0.560880306494212,68.8482212965207,1.05382142922128
"pF[2,10]",0.472653412453724,0.00637084941872376,0.0533871991588914,0.371671314507081,0.435585114241839,0.469691162255046,0.508094818455273,0.575696024601795,70.2230347354047,1.06259079148166
"pF[2,11]",0.466264686406611,0.00790324014534946,0.0544281564234229,0.355916492514488,0.431231516554697,0.46666673400917,0.497775340329264,0.576107841766581,47.4282271911401,1.0806223043358
"pF[2,12]",0.478718087837599,0.00848220494399938,0.0568677824494995,0.358976231684963,0.440131897958188,0.483033913522811,0.517517617329223,0.579773634994287,44.9484855509125,1.0645332039773
"pF[2,13]",0.462064852067269,0.00662345547453056,0.0510263360411824,0.362885779636173,0.425728289474277,0.462091933143919,0.499790828478439,0.560036521337848,59.3498365626601,1.06504012723539
"pF[2,14]",0.47578657301385,0.0112509895650604,0.0613280644460037,0.355475534600226,0.431947879855419,0.475504420428519,0.520850099741075,0.58154845816557,29.7123548259812,1.09561879666603
"pF[2,15]",0.433521190159451,0.00671250619711306,0.0554281960371851,0.324265222329723,0.395418791521813,0.433300322077189,0.468327203444229,0.546596148661058,68.1855093862279,1.02662404212819
"pF[2,16]",0.469580783585249,0.00625195665654382,0.0528180278178963,0.363044239126708,0.43550261660173,0.471989773997773,0.505404115773531,0.575149260971092,71.3727523784639,1.02759913633788
"pF[2,17]",0.469220169220865,0.00601633922556121,0.0522359375229676,0.372580985267999,0.427640586098311,0.471970577812917,0.505616784065442,0.568537321776564,75.3831283498937,1.08042728080533
"pF[2,18]",0.451032693729908,0.00529744379176102,0.0511118222433868,0.34636875107848,0.418904565066971,0.44779932690685,0.481895030270107,0.557310231132313,93.0914971175262,1.01027159819449
"pF[2,19]",0.5059370808707,0.00415898257172372,0.041190513945382,0.431240674186095,0.47611102886326,0.506335075279748,0.532523707746068,0.590228990135161,98.0889805084208,1.00477521404581
"pF[2,20]",0.477934132071163,0.00527788529082483,0.0492634374313403,0.386972175857552,0.444677376090054,0.478873260761793,0.50956148326838,0.577154231360196,87.12233971687,1.00786262013148
"pF[2,21]",0.565357706551156,0.00589923877978535,0.0509830732999375,0.468309642678124,0.533201623881951,0.564233323576583,0.594841000731828,0.66319693526345,74.6895895284932,1.05159838920175
"pF[2,22]",0.485967924652235,0.0085715979246888,0.0514488791597131,0.392653631188679,0.446541433322491,0.486566902408943,0.520785993821969,0.580932843021404,36.0270127879934,1.11435582741415
"pF[2,23]",0.423888589443421,0.00763776644786046,0.0461237979150324,0.339374047754969,0.388526278067396,0.423210439462436,0.458113761174039,0.509243373603705,36.4684557082606,1.11639668942722
"pF[2,24]",0.496874675861293,0.00633300289303722,0.0505327645450965,0.411469569123233,0.461324070465361,0.491595640269975,0.529433408670438,0.604625292150175,63.6688115984274,1.0535568216369
"pF[2,25]",0.490329235675307,0.00543947758216808,0.0499306784473423,0.394466952313089,0.458845259611967,0.487352715520475,0.522519733052374,0.594467947661888,84.2598248317387,1.03521996954435
"pF[2,26]",0.484236930992219,0.00676409520609808,0.0516593004612812,0.390528593296263,0.449241642654387,0.482280482871522,0.515888072053149,0.584612641330304,58.3280715996088,1.02271277591352
"pF[2,27]",0.499800133957091,0.00506290628988738,0.0500131699170871,0.408654385389068,0.461881720041103,0.4992515968061,0.53874288390035,0.588301210009703,97.5818360606578,1.01745650281342
"pF[2,28]",0.507504903791954,0.00444753687967776,0.0428524609473022,0.424097649224758,0.480712073187596,0.504844428592553,0.535890244349487,0.59129331812142,92.8351448952238,1.0048735808386
"pF[3,1]",0.48865052959888,0.00594723245054244,0.0495705681741202,0.386152988221039,0.458376947856823,0.489800115047177,0.518685457009315,0.570467726113819,69.473306112077,1.05907692685749
"pF[3,2]",0.480238816287873,0.00572396935503316,0.0514909835089663,0.381128982482813,0.446902112786353,0.478406947297219,0.51736255022086,0.582075624295284,80.9222173652915,1.01101799632327
"pF[3,3]",0.468038638245493,0.00209910973365783,0.0317486208523801,0.410276154849156,0.446472885457926,0.466058484251852,0.488273510651807,0.535583772975271,228.759660823217,1.01758949418955
"pF[3,4]",0.464404495065364,0.0020926587363492,0.0273147570269603,0.407048510718093,0.447028216823212,0.464707514110834,0.481540460178276,0.515131503555898,170.371858793232,1.01117603503462
"pF[3,5]",0.463449562526362,0.00194528751275881,0.0309668748460936,0.402879064456994,0.442135437668455,0.464289384133576,0.485170300146683,0.518808259811367,253.41199029183,0.997401017586558
"pF[3,6]",0.464647827008326,0.00205704976161327,0.0304236533542553,0.407869713192746,0.440853179754735,0.464673756020564,0.484496574903234,0.523644780173357,218.742480547888,1.0112857441086
"pF[3,7]",0.475553170313223,0.00544344274200935,0.051352496963345,0.363599593250102,0.442046848817863,0.481026738394631,0.507992396204386,0.567684739904857,88.9970913488633,1.01258621079759
"pF[3,8]",0.481559125505956,0.00571486582057844,0.0460434071069887,0.38909878657831,0.452719756640523,0.48153448431869,0.512454535694085,0.573019231136412,64.9116770725585,1.05904001067454
"pF[3,9]",0.470331306070683,0.00676201760260778,0.0544998931663709,0.365269838054925,0.433150192004639,0.473756813473232,0.507659913524423,0.581661772980814,64.9589068678119,1.05128453829379
