"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.0457980517018025,0.0952753922420831,0.138042929306504,0.201765657903657,0.397406506075472,0.15981321760692,0.0908057947915972,2010,"Lower Cowlitz DIP"
0.0137304176228408,0.0495482456870149,0.0879172908378722,0.142769881517979,0.282831401709889,0.104709994103766,0.0728743127308002,2010,"Lower Cowlitz"
0.00120132107415453,0.0145307589268394,0.0482474549650474,0.144867769337078,0.608575519053674,0.115202227778386,0.160048818102557,2010,"Delameter_Above Weir"
0.00491879810193474,0.0538703337508896,0.175336444122603,0.430300530409111,0.903109745035481,0.272176058290846,0.263275827142777,2010,"Lacamas_Above Weir"
0.0183128788379414,0.0604987140670288,0.101650764216245,0.157643537263111,0.299824831439965,0.117192625322863,0.0744578022296572,2010,"Olequa_Above Weir"
0.0240206581031415,0.137636313524459,0.279828307109684,0.474602176456834,0.814465626862168,0.323916113610771,0.223017176103122,2010,"Ostrander_Above Weir"
0.0268541925395156,0.0687865930269952,0.111655771499353,0.179292076605113,0.405720839869404,0.139150178588585,0.100133311607824,2011,"Lower Cowlitz DIP"
0.0111853289576566,0.0504557529053801,0.0995074693420664,0.183629858416108,0.434161416543265,0.133342416695308,0.112290676333624,2011,"Lower Cowlitz"
0.000959513237215181,0.00889247085783125,0.0271353258296647,0.072083741401003,0.299286814941072,0.0575828692008336,0.0813997998844127,2011,"Delameter_Above Weir"
0.00488005925332872,0.0455132687334902,0.129052744378086,0.323764064078428,0.820117007932546,0.218172755046803,0.226995416065041,2011,"Lacamas_Above Weir"
0.00291028666982957,0.0145418283674351,0.0313992570877545,0.0649853160908318,0.200615940372315,0.0495623347380209,0.0545130696246485,2011,"Olequa_Above Weir"
0.00715919241981393,0.050599844139581,0.130449240215114,0.29163515061075,0.742576660118628,0.201859626902588,0.199473491054685,2011,"Ostrander_Above Weir"
0.029659947357153,0.0787714188649435,0.127965655196696,0.200697627090523,0.394761524942555,0.151370695997873,0.0974934336073201,2012,"Lower Cowlitz DIP"
0.0286573351166321,0.113114408499142,0.216899147786246,0.376668811169631,0.720956690814846,0.264402312586404,0.189962838666385,2012,"Lower Cowlitz"
0.000891436590075455,0.00679796678677227,0.0184742877412241,0.046511434553225,0.216285271866791,0.0401803967479944,0.061785828175652,2012,"Delameter_Above Weir"
0.00714784831797899,0.040279607349501,0.0952371053254865,0.208224113482929,0.604408691300498,0.151511842971682,0.157123797371731,2012,"Lacamas_Above Weir"
0.00125611967800621,0.00648665686195915,0.014331466829117,0.0301535680954825,0.101068986302355,0.0236764514960728,0.0280297031364895,2012,"Olequa_Above Weir"
0.00315615477223502,0.0220090225398281,0.0561600777488781,0.134953162510486,0.500557144930255,0.105544876839061,0.130223145926376,2012,"Ostrander_Above Weir"
0.0863513554909028,0.13022890088219,0.158175193239162,0.190278642631215,0.260813585217141,0.162353537601663,0.044849758379087,2013,"Lower Cowlitz DIP"
