"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
3869.5783298828,5702.8428551041,7001.72354325398,8749.51388338655,14072.171790188,7509.76409845633,2668.59621135068,2010,"Lower Cowlitz DIP"
1426.5696734472,2300.32301517184,2959.66762548631,3854.54051489317,6765.41078425505,3245.1937746171,1385.06773573576,2010,"Lower Cowlitz"
64.5718723281683,154.381740710976,222.28349937287,315.537050124464,596.977583974131,250.507170682952,141.866120430763,2010,"Delameter_Above Weir"
143.409021088442,763.137224544033,1374.96029618495,2348.39470635257,6327.01220448071,1834.22075608034,1728.87134082247,2010,"Lacamas_Above Weir"
663.142565094178,1234.78844636713,1729.6105645048,2449.03577471283,5056.0250337217,2009.67604874569,1183.2675547949,2010,"Olequa_Above Weir"
28.3015097264149,85.948172810019,141.321645973498,218.395780218874,479.036393918801,170.166348330246,123.201173754455,2010,"Ostrander_Above Weir"
2737.47053303057,4119.76164206679,5254.37441966424,6933.05712360809,14039.8364268624,6128.95864186559,6284.39539833281,2011,"Lower Cowlitz DIP"
695.596245273522,1271.34851240774,1704.5871910686,2268.87345509926,4042.95113893856,1869.18800903588,868.125923879821,2011,"Lower Cowlitz"
64.9727332851069,123.199209821008,169.563663021714,230.283604684911,421.096046649946,187.91897544618,94.0820400458987,2011,"Delameter_Above Weir"
143.302091637744,700.232337454084,1376.15342849456,2605.39947719122,9520.89052892908,2305.1075285267,6126.06812827534,2011,"Lacamas_Above Weir"
617.109390735463,1026.27580805081,1388.2224799762,1913.63075266601,4113.17282901799,1633.34590990465,1018.98149607291,2011,"Olequa_Above Weir"
22.7464625218195,69.5086627933707,109.772834547745,168.96566559457,380.918915099939,133.398218952187,101.149928371129,2011,"Ostrander_Above Weir"
2209.38569199091,3525.31101540952,4609.55040441318,6279.37967088143,15583.4339558941,5805.93968493144,10721.6224096484,2012,"Lower Cowlitz DIP"
324.875316645381,801.298576065515,1153.44751095414,1617.76037468933,3015.03799526996,1285.23962324225,720.17111619515,2012,"Lower Cowlitz"
67.6346860498232,118.327252462899,153.098720810004,198.461672336321,335.339160512285,165.159373414047,69.8140126709332,2012,"Delameter_Above Weir"
250.904638298493,920.15535290589,1674.63451316002,3036.70831023145,12223.9189370251,2922.97651224232,10595.6063053037,2012,"Lacamas_Above Weir"
400.937838958155,793.57910697479,1107.46483083648,1559.84406014851,3343.39918561801,1314.85496994229,1365.82161452365,2012,"Olequa_Above Weir"
29.2147334532334,70.864254242864,103.40850659041,146.779286312253,289.673376456675,117.709206090539,69.6477534519706,2012,"Ostrander_Above Weir"
3751.62025138618,5205.30839151704,6423.90332215646,8273.42370304145,16649.1946362397,7406.25837381534,4488.6687411984,2013,"Lower Cowlitz DIP"
568.423553590347,914.567660855451,1182.46991936448,1530.65287725103,2575.68290084051,1281.41978023778,530.294078961005,2013,"Lower Cowlitz"
164.73369991536,205.253207449429,231.550295279453,260.792258979731,334.980448008652,236.009090408,43.5124123355034,2013,"Delameter_Above Weir"
1063.14274313752,2229.58535888044,3323.7883632372,5118.28206639382,13503.95732643,4363.07495122271,4433.85014718799,2013,"Lacamas_Above Weir"
823.044776398947,1122.29653714606,1323.09908885885,1565.58709816734,2173.60672173792,1369.03624132362,346.658303097585,2013,"Olequa_Above Weir"
84.2984994821978,120.718107870071,147.653671788751,183.619403065315,276.005632007185,156.718310623227,50.0346149636091,2013,"Ostrander_Above Weir"
21330.7636132955,23554.0167063687,24951.0060002125,26572.2993661345,30670.3191171836,25213.7603195691,2406.19650453799,2014,"Lower Cowlitz DIP"
2341.38148213272,3521.73719596369,4481.65694063371,5785.39642087552,9481.02967065132,4867.44106413172,1915.09250827934,2014,"Lower Cowlitz"
641.951541545527,700.220131772314,733.923239551584,768.587326470664,841.345723879917,735.980552591203,50.8018254587306,2014,"Delameter_Above Weir"
8898.35072399724,9978.82302940076,10626.1269585297,11320.3669279216,12834.5599670689,10688.6778225405,1011.58493609201,2014,"Lacamas_Above Weir"
6185.85225357092,7236.13625709969,7878.07961677088,8597.00623590217,10225.4802941004,7968.25244461365,1035.17609165129,2014,"Olequa_Above Weir"
774.721845239944,882.251723072399,947.320760549158,1017.86575583517,1166.29473388715,953.40843569203,100.111660755325,2014,"Ostrander_Above Weir"
1794.47297698272,2236.9331432153,2539.82212063538,2885.29221510218,3791.34343019646,2601.61137297054,518.766784398015,2015,"Lower Cowlitz DIP"
489.895217549967,774.457909123996,964.70418111604,1196.09371542694,1877.10935845474,1019.33079045911,357.597682884679,2015,"Lower Cowlitz"
77.1543049170811,94.242422101472,104.754273455833,116.049938658774,141.465931694284,105.917629748568,16.5976953633658,2015,"Delameter_Above Weir"
417.172374008624,601.593981203707,753.027619318451,960.317404944809,1589.59683467909,817.10720150912,310.31864142344,2015,"Lacamas_Above Weir"
284.836757589285,418.523625678338,518.541703595944,647.276840767948,985.881300514163,550.045859068265,184.404952411129,2015,"Olequa_Above Weir"
74.6752642459791,95.0984966463738,107.634931803866,121.439640973137,152.679633981864,109.209892185478,20.003570093672,2015,"Ostrander_Above Weir"
3276.88319545572,4166.59363637183,4735.97024476575,5417.81607649552,7211.87086365049,4866.72106247652,1013.79583816111,2016,"Lower Cowlitz DIP"
1080.57354728328,1711.63684820859,2129.45935300533,2667.5755597587,4223.89211575646,2267.10517347506,811.94381769015,2016,"Lower Cowlitz"
114.668184378275,142.993036332886,159.178974941097,176.94227867471,215.57363492555,160.594242310031,25.7269473046648,2016,"Delameter_Above Weir"
664.817162572016,842.551872089681,961.294521977709,1110.37455098052,1509.55150173374,993.348561072323,215.895441113964,2016,"Lacamas_Above Weir"
541.065082488157,878.837492443216,1139.45996791118,1481.12055042091,2602.91936972109,1245.99048389617,545.65979676885,2016,"Olequa_Above Weir"
154.567277010099,181.716854792052,197.629582416704,216.080157408346,254.108224677104,199.682601722943,25.6854767971845,2016,"Ostrander_Above Weir"
