"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
4757.99855784113,6887.50339236244,8397.97129756361,10402.2919192607,16495.929779837,8961.63528293431,3070.6860856994,2010,"Lower Cowlitz DIP"
1649.88137714064,2575.67016189326,3313.51094949841,4300.86147032129,7497.60562458947,3625.43891114088,1511.871058743,2010,"Lower Cowlitz"
94.246783304357,180.797701054013,251.173564176557,348.006186298968,661.653744893421,282.743218581597,149.489460740714,2010,"Delameter_Above Weir"
502.927407373606,1241.37283552398,1981.9349389908,3140.21156110291,7864.37510617936,2525.14602709445,2075.63443005573,2010,"Lacamas_Above Weir"
768.058411711667,1412.97970601538,1965.78674013382,2786.50238495785,5669.60969301487,2276.05151459756,1311.53260938504,2010,"Olequa_Above Weir"
70.2417093339584,147.80929806051,215.437077914768,311.620029468915,642.216281286011,252.255611519829,158.359533413915,2010,"Ostrander_Above Weir"
3233.67257988371,4869.28130371398,6164.3693685693,8056.94331460973,16349.0278394876,7168.46631852357,6887.06635591207,2011,"Lower Cowlitz DIP"
870.480620309168,1507.76308816332,1977.41072793617,2591.72044238439,4526.44148114585,2156.07575190535,953.40555097823,2011,"Lower Cowlitz"
72.8644426197182,132.357289980957,179.857499726831,242.991411921433,443.945140178988,199.366514664865,98.0283277873269,2011,"Delameter_Above Weir"
275.422254711708,1004.5174225648,1819.18370229351,3343.4876264759,11627.582812086,2927.60251912313,6724.98648735225,2011,"Lacamas_Above Weir"
655.40268142658,1083.59355179154,1461.19151403629,2013.6040342955,4277.56581061297,1718.34986222541,1065.36492116385,2011,"Olequa_Above Weir"
41.3212154093142,94.5124202138122,140.151375823641,207.471264621494,443.134728382372,167.071670604817,114.864361890186,2011,"Ostrander_Above Weir"
2681.50862762754,4233.65630003879,5464.19634699581,7366.98461839292,17907.5373834338,6838.02766333317,12345.9074128565,2012,"Lower Cowlitz DIP"
641.862691325625,1186.5835471902,1587.99003303504,2097.22113713061,3818.7916223476,1747.12087063346,855.051604697235,2012,"Lower Cowlitz"
72.6045897685218,123.514881968852,159.797029817108,206.324980520224,351.26975023347,172.149313754279,71.9976315966865,2012,"Delameter_Above Weir"
326.636510878546,1130.23129599116,2015.31567462837,3563.09824210292,13907.3114317489,3440.9295196085,12214.5257011148,2012,"Lacamas_Above Weir"
410.454484874945,814.880881028595,1134.5805797064,1602.23416102856,3440.59806843004,1346.24671582045,1381.11089804334,2012,"Olequa_Above Weir"
36.0719013069597,81.315838288679,116.295122268193,163.050981372568,318.673456429418,131.581243516487,75.1527719944306,2012,"Ostrander_Above Weir"
4590.43139543226,6310.75485515331,7722.4174269334,9796.9268668192,18883.7222766255,8765.75045028736,4905.11779275189,2013,"Lower Cowlitz DIP"
1044.86817387926,1647.97251317482,2107.1923483353,2685.57304437863,4471.58000762201,2263.88942324106,891.486965381469,2013,"Lower Cowlitz"
168.359706020581,209.791948391737,236.249614577476,266.100972647465,341.48535488583,240.723095776373,44.0882902258269,2013,"Delameter_Above Weir"
1151.52362028384,2412.6169982138,3595.3213474825,5529.68867137696,14605.2180310235,4713.67888347721,4787.86758591661,2013,"Lacamas_Above Weir"
832.478709417106,1136.11503569303,1338.76458890032,1583.81657335168,2194.12112725811,1385.64694972713,350.460085274953,2013,"Olequa_Above Weir"
87.8624368413033,124.938186113828,152.352357833321,189.627112261485,284.148726408247,161.812098065584,51.3555098851843,2013,"Ostrander_Above Weir"
22392.0644558732,24764.3143018033,26243.3751594716,27978.6066004453,32280.288369089,26532.3822881754,2567.21638042652,2014,"Lower Cowlitz DIP"
2685.71535680188,3978.91756153195,5028.35111015688,6432.03305004884,10432.4875607534,5435.47809353336,2076.7915536343,2014,"Lower Cowlitz"
660.038005077461,719.290106259031,753.461855404842,788.193504734418,861.513357351566,755.25393658852,51.4782779703715,2014,"Delameter_Above Weir"
9295.00167060252,10412.0846164232,11076.9704976483,11801.8980593135,13354.1377760018,11139.820166765,1046.96883863594,2014,"Lacamas_Above Weir"
6389.12201223429,7456.18566323679,8123.50124660086,8856.52226915547,10543.3027591359,8211.91274781596,1063.8493675213,2014,"Olequa_Above Weir"
804.091682686045,917.065558345384,984.075620278588,1056.00816969182,1207.97410912852,989.917343472588,103.10505924531,2014,"Ostrander_Above Weir"
2015.30490888418,2471.9216889629,2779.62901217325,3144.12406175711,4109.77820168314,2853.11204738572,543.333861720833,2015,"Lower Cowlitz DIP"
640.011943579152,906.155127668442,1101.8088874098,1347.93795774708,2095.80433756047,1166.66834803447,375.226251155106,2015,"Lower Cowlitz"
