"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
0.0455220788421551,0.0940231359440712,0.13548380132659,0.197777829227386,0.388753654843077,0.157524132232844,0.0888559338800612,2010,"Lower Cowlitz DIP"
0.0148919125993278,0.0517524247080515,0.0896651806191828,0.142600947900634,0.290521921865818,0.106116360993772,0.073279716173831,2010,"Lower Cowlitz"
0.00126978444589607,0.0133551858328095,0.0458562973941263,0.136668974514379,0.584626153543183,0.109806755582712,0.153902982730524,2010,"Delameter_Above Weir"
0.00500652347275055,0.0545099608296864,0.168054468523262,0.41244190631978,0.888370189737938,0.263145246091394,0.257751820084226,2010,"Lacamas_Above Weir"
0.0180075433797782,0.060224807414761,0.100144808662782,0.155059737047107,0.296573904635873,0.115864718137956,0.0740200378225041,2010,"Olequa_Above Weir"
0.0237305244205519,0.131328947675368,0.267649889226326,0.460890417801359,0.807774452511078,0.313371458672261,0.219080303148163,2010,"Ostrander_Above Weir"
0.0269839913097405,0.0692579824848717,0.110669450483103,0.175857659050643,0.397688894346063,0.13693661659923,0.0963825043788602,2011,"Lower Cowlitz DIP"
0.0131500340236194,0.0548416923871172,0.106331689077948,0.191973110442087,0.432658036209926,0.13826089706951,0.111431532739456,2011,"Lower Cowlitz"
0.000976180738255118,0.00901237332599386,0.0260573817904354,0.0707374358896557,0.28896069951181,0.0563089540852916,0.0786157252182659,2011,"Delameter_Above Weir"
0.00528971710534164,0.0446313530166301,0.126532868475695,0.310867452638543,0.797174776697685,0.21005794905115,0.218324442865849,2011,"Lacamas_Above Weir"
0.00340292239708569,0.0158136855154534,0.032982908093229,0.0662574439701263,0.202696563049438,0.050795740744675,0.0537399340695792,2011,"Olequa_Above Weir"
0.0072898222905085,0.0506824188750784,0.125929448498277,0.277802933955484,0.722629116391242,0.194000193621422,0.191781367165576,2011,"Ostrander_Above Weir"
0.0321088325010744,0.0822765692240417,0.128536731877327,0.195881102126823,0.3859431788586,0.149952435377293,0.0925696487527657,2012,"Lower Cowlitz DIP"
0.0332877064307775,0.125008170963174,0.228034291007522,0.378571141340571,0.708935861922163,0.268659096306666,0.181864049994967,2012,"Lower Cowlitz"
0.000950849177885635,0.00727255128429095,0.0187246213192396,0.0475408786496032,0.216622706481787,0.0404339405475436,0.0608048325050044,2012,"Delameter_Above Weir"
0.00766815928951834,0.0406096727822822,0.0927422228055729,0.20014500637293,0.562037786947614,0.145961198171373,0.149043843060684,2012,"Lacamas_Above Weir"
0.00144653016569655,0.007147538498573,0.0151456825175131,0.0307375501734022,0.10535707796986,0.0245302101427707,0.0285831800116192,2012,"Olequa_Above Weir"
0.00378534243745184,0.0229503783020073,0.0554625039565696,0.126487964128275,0.446477383206923,0.0983159654285078,0.116863038153779,2012,"Ostrander_Above Weir"
0.0876707200897331,0.13197289797894,0.159084824568757,0.188668702426942,0.254976000527867,0.162371814560019,0.0431121045309293,2013,"Lower Cowlitz DIP"
0.30567084687542,0.386538132448492,0.431513769441154,0.4778643624098,0.566214192500668,0.432548005514856,0.0667021417283425,2013,"Lower Cowlitz"
0.00156175466288127,0.00711753846559188,0.0142610319725695,0.0268839877586163,0.0741470465282368,0.0202561862889847,0.0193978956822237,2013,"Delameter_Above Weir"
0.0268785640608164,0.0521456008062585,0.0705545655016178,0.0929400144113337,0.145333159353809,0.0746970682554915,0.030867781818449,2013,"Lacamas_Above Weir"
0.00164248007571492,0.00560435016664017,0.00983164117752158,0.0164931058217524,0.0382715240836421,0.0125108435334276,0.00993017735552772,2013,"Olequa_Above Weir"
0.00329814773566146,0.0131729094278455,0.0248848688242715,0.0441021850740439,0.105627145778181,0.0328684575402131,0.0276806740691669,2013,"Ostrander_Above Weir"
0.0281174987305871,0.0391166815965488,0.0473292129866602,0.0585110090789084,0.0917157456464106,0.0506725106469318,0.0166884921928065,2014,"Lower Cowlitz DIP"
0.0180705320910859,0.0568022273548209,0.0942490537759434,0.147283420659543,0.299140734218657,0.111285456052611,0.074330008681482,2014,"Lower Cowlitz"
0.00888303885211119,0.0179769993278655,0.0244444919815776,0.0324011628154837,0.0523526215273026,0.0260834760715435,0.0113095267679506,2014,"Delameter_Above Weir"
0.0217313409827684,0.0325065619194283,0.0395695582784487,0.0477299958931603,0.0646428496976998,0.0405754185778237,0.0111667795130833,2014,"Lacamas_Above Weir"
0.0152002149455751,0.0234269259642011,0.028775116267886,0.0349188207933287,0.0487238429305914,0.029624242261123,0.00858153620431419,2014,"Olequa_Above Weir"
0.017854803873955,0.0286642151142587,0.0356465011600504,0.0435766216759101,0.0623415487969906,0.0367597712488661,0.011421112365476,2014,"Ostrander_Above Weir"
0.0276106955278495,0.0521396289003226,0.0752272260142198,0.110872147697975,0.23002533563395,0.0889294407236773,0.052401167853745,2015,"Lower Cowlitz DIP"
0.00949903734933279,0.0441794368689911,0.0933388517732911,0.177420344564345,0.464097639650293,0.130655084459678,0.119328381312598,2015,"Lower Cowlitz"
0.0223747417733619,0.0541562121322984,0.080877812245496,0.116777945610189,0.212088492613314,0.0906042958561659,0.0495839628312697,2015,"Delameter_Above Weir"
0.00422022971384295,0.0143844665058914,0.0264276329790851,0.0452990410231491,0.112313252135912,0.0345057205176718,0.0288110800164513,2015,"Lacamas_Above Weir"
0.0146087135147928,0.0437653030480391,0.072982635693408,0.115923961016416,0.232631782728538,0.0864642400262787,0.0575664191177396,2015,"Olequa_Above Weir"
0.0178570680240476,0.0471431620916241,0.0740156702350214,0.112326801906736,0.216338414780733,0.0854270735122668,0.0524147779871287,2015,"Ostrander_Above Weir"
0.0252424283863882,0.0524524649804738,0.0799539880009947,0.123932621606715,0.258087427328304,0.0964440149066257,0.0608254651941925,2016,"Lower Cowlitz DIP"
0.0132608949494606,0.0591896243588017,0.114287383015452,0.206221464234354,0.471024867334758,0.149601990701502,0.122028172918996,2016,"Lower Cowlitz"
0.109932457240458,0.1742618791843,0.213976145570272,0.258880934575114,0.351035458340049,0.218588395156007,0.0623856901401327,2016,"Delameter_Above Weir"
0.00085159155999782,0.00395624456639652,0.00802068638366312,0.0151914809491986,0.0431304333175547,0.0116156703783887,0.0115845373188188,2016,"Lacamas_Above Weir"
0.0042126799890659,0.0176825767082804,0.0344839634294714,0.0627475083154289,0.17047715807435,0.0476944472056125,0.0444296837484877,2016,"Olequa_Above Weir"
0.0120247525031037,0.0314569969325615,0.0495679959003387,0.0746779827590882,0.141855252691093,0.0568198668723795,0.0346054204825204,2016,"Ostrander_Above Weir"
0.0420062040459426,0.110821350630612,0.179601459571512,0.266422422207069,0.448535873751757,0.197143157703834,0.10887530474557,2017,"Lower Cowlitz DIP"
0.042279906067767,0.156880416291984,0.270167410105488,0.415078288502684,0.698266289256727,0.298938899704948,0.178252984710609,2017,"Lower Cowlitz"
0.0412732105722636,0.0933087947478845,0.134835277625321,0.186323414040729,0.310766108370617,0.145697826176059,0.0702414749464173,2017,"Delameter_Above Weir"
0.000411469715357643,0.00232236739546232,0.00527348171637037,0.0111711900678581,0.037561876147355,0.00876239430206142,0.0105493438458629,2017,"Lacamas_Above Weir"
0.00459262178140906,0.0170189047803088,0.0313301700082499,0.053431459600184,0.123537556253502,0.0399220290219211,0.0320619682655313,2017,"Olequa_Above Weir"
0.0325413098902643,0.0719092555399398,0.104568819330926,0.1437858081667,0.242642593994284,0.112723968985338,0.0549672497264663,2017,"Ostrander_Above Weir"
0.0216712330346899,0.0501919176879845,0.0853347377173254,0.146838255416852,0.345586939372152,0.111635252729629,0.0850948558566741,2018,"Lower Cowlitz DIP"
0.0111324169685415,0.0571003041967982,0.122895688473441,0.241874782848421,0.602689731670202,0.173201784502977,0.156462553788854,2018,"Lower Cowlitz"
0.0388856969117964,0.0923136009037724,0.135406381028827,0.192309978583198,0.321838999522673,0.148046890583492,0.0745612285707202,2018,"Delameter_Above Weir"
0.000412522444141357,0.00222414109960999,0.00504701541307026,0.0104455565907016,0.0340528968180283,0.00814931254809545,0.0094159983941675,2018,"Lacamas_Above Weir"
0.00217068074635658,0.0106010199935411,0.0221912405561875,0.0448916274835352,0.140255452611605,0.0348754438418262,0.0382278506002,2018,"Olequa_Above Weir"
0.0277946938781482,0.0735132693594012,0.114416255045085,0.168933588646081,0.319754630735836,0.129627292288881,0.0758311954599882,2018,"Ostrander_Above Weir"
0.0228451717845445,0.0445326830014455,0.0648446834675386,0.0973176544960857,0.198513348982101,0.07714794803337,0.0464162644959325,2019,"Lower Cowlitz DIP"
0.00555433314225646,0.0271211571995744,0.053705500147054,0.0988819518213309,0.240301082490738,0.0724915272193913,0.0631268908882786,2019,"Lower Cowlitz"
0.0339331785465181,0.110444361841611,0.187744269995891,0.294391428652548,0.555040537742886,0.21680451788853,0.138190017557128,2019,"Delameter_Above Weir"
0.000798748277151614,0.003759501816349,0.0078087475043311,0.015015720729879,0.0456571410833751,0.0117156674002779,0.0122264765378839,2019,"Lacamas_Above Weir"
0.00295292870418436,0.0122723342588807,0.0240902930546144,0.044399194277903,0.12162071767177,0.0340221908288386,0.0325702762958785,2019,"Olequa_Above Weir"
0.097546726088443,0.160405126335655,0.200671541278676,0.246573620361498,0.34271225850386,0.20586670485977,0.0633033424608344,2019,"Ostrander_Above Weir"
0.0294112571768737,0.0510781550368821,0.0709180745564724,0.104982232914689,0.235885313419435,0.0866727624419011,0.0535285985145025,2020,"Lower Cowlitz DIP"
0.00667493528590476,0.0329740364092078,0.0715586936023351,0.148179292744848,0.432222673416453,0.110884645743124,0.114210426896038,2020,"Lower Cowlitz"
0.0312784596717188,0.0949971921491771,0.154077392537195,0.234323454206691,0.419074503539586,0.174052705274829,0.103543405399719,2020,"Delameter_Above Weir"
0.00369731054673459,0.0128087260039898,0.0224688148740319,0.0376584743193559,0.0856476892439126,0.0283535548659677,0.0219892092310331,2020,"Lacamas_Above Weir"
0.0132929483854649,0.0336373369387104,0.0523686374827402,0.0771223905430666,0.143652917616106,0.0589939046215071,0.0340733937616416,2020,"Olequa_Above Weir"
0.026739880879664,0.0677973607841746,0.104573003818492,0.153753644819264,0.28505015139523,0.11769886052524,0.0670088103743284,2020,"Ostrander_Above Weir"
0.0627224293814601,0.102858276110664,0.131197123610968,0.167389548317757,0.251923974307507,0.138642730760989,0.0493557081460307,2021,"Lower Cowlitz DIP"
0.01720196141302,0.0626672681172307,0.104310113036607,0.161936691266558,0.311677330537878,0.120418352193948,0.0768991286633255,2021,"Lower Cowlitz"
0.00383981639076927,0.0178275098854218,0.0348809336236991,0.0619049173920244,0.147381303137572,0.0454051140257245,0.0381456279301855,2021,"Delameter_Above Weir"
0.0151560721359435,0.0347322024009458,0.0501384756651426,0.0690198603429298,0.11805703377932,0.0542033714496292,0.0266137497980059,2021,"Lacamas_Above Weir"
0.0243971843652391,0.0823785640679248,0.13866297075354,0.214772912577567,0.406106801800177,0.158675145760931,0.10065196849798,2021,"Olequa_Above Weir"
0.305736820081621,0.402824758622711,0.456385193110557,0.510927521081733,0.614645145088952,0.457466395233266,0.079060174449938,2021,"Ostrander_Above Weir"
