"X2.5.","X25.","X50.","X75.","X97.5.","mean","sd","year","Population"
4908.52681834596,6993.8303070873,8543.09132740735,10451.6605251102,16238.3596552181,9070.89997833775,3059.09400455593,2010,"Lower Cowlitz DIP"
1660.24716751989,2567.92469315209,3237.96975562314,4157.14975831627,7186.49290143341,3530.42438102502,1420.12109225125,2010,"Lower Cowlitz"
101.452658802808,197.067704104121,270.584917089421,362.783704848888,654.174684709455,295.936599734651,144.258186106812,2010,"Delameter_Above Weir"
516.708866240322,1306.43518299165,2041.60962608802,3188.05043563047,8021.96628144839,2600.45871050494,2160.87680806741,2010,"Lacamas_Above Weir"
793.801175671912,1465.3381976704,2046.91466663284,2927.40770628864,5800.5463993311,2382.86426151662,1367.86186950198,2010,"Olequa_Above Weir"
72.2784425562205,150.84949373138,221.790707906384,325.676838681253,684.857052821314,261.216025556521,166.169514546044,2010,"Ostrander_Above Weir"
3316.73692497639,4927.76971331743,6192.14150851302,8060.77414067284,15739.5001146844,7049.81930292066,3886.77929141001,2011,"Lower Cowlitz DIP"
911.650902475439,1525.43265013385,1948.36702889524,2494.62408879991,4185.49123126803,2102.25806280459,860.653391984502,2011,"Lower Cowlitz"
76.7643098312047,139.795896588899,186.078626282819,243.955299778904,426.303704128609,202.230403756353,92.1313391339756,2011,"Delameter_Above Weir"
307.727797739253,1028.50487653583,1856.36967997244,3307.0211597121,10751.9447646499,2781.63810808166,3546.17212686133,2011,"Lacamas_Above Weir"
674.131348051542,1119.24433811165,1520.4009167903,2116.41217775471,4618.43894026917,1797.15588355863,1107.04114280056,2011,"Olequa_Above Weir"
39.0801907185083,93.0006111053163,138.61159200945,206.860786952899,454.64527994007,166.536844719419,132.858275288716,2011,"Ostrander_Above Weir"
2694.88857564118,4237.67117109052,5521.59486973273,7352.0826729796,16009.6318430808,6496.93239011805,4762.7446119897,2012,"Lower Cowlitz DIP"
694.967652573179,1231.92024195347,1578.19618738995,2032.87119793977,3573.64708125435,1722.08645736793,870.904733298131,2012,"Lower Cowlitz"
75.1908293749652,127.99657674618,162.573416070096,206.828897540269,338.936665334577,174.332995796365,69.3228208107359,2012,"Delameter_Above Weir"
344.520696948619,1158.9203131982,2046.14981668537,3599.49249087985,11874.5232765189,3098.30142257632,4506.93216354632,2012,"Lacamas_Above Weir"
400.327831421306,790.508095703717,1132.72181165212,1642.72763275683,3745.24620996253,1371.28736984241,1031.03325534277,2012,"Olequa_Above Weir"
36.2491098763473,79.1955625316041,114.470941627003,163.819279663679,322.34536038096,130.924144535031,77.1169740252739,2012,"Ostrander_Above Weir"
4668.43133787457,6451.49366930267,7833.35254117151,9828.31468580694,18642.8493257289,8781.71386905704,4542.19883911823,2013,"Lower Cowlitz DIP"
1127.20343416958,1729.88771070689,2141.96517808348,2647.43946081129,4247.04542797514,2274.77116711227,808.505618828469,2013,"Lower Cowlitz"
172.351129003262,214.002414343147,240.151206822451,270.694934658147,344.956714691493,244.848668280602,44.1128700141655,2013,"Delameter_Above Weir"
1182.9857861571,2515.16709454432,3704.65637522245,5575.25123825101,14298.7503862498,4733.02341350658,4439.56602042435,2013,"Lacamas_Above Weir"
831.972562685775,1124.80483161554,1327.47300405688,1564.28400401024,2165.01039418868,1369.83121846515,343.114954331325,2013,"Olequa_Above Weir"
85.2888542232962,121.724137634569,149.836777014369,187.686487485395,282.84016752588,159.239401692434,51.87515928119,2013,"Ostrander_Above Weir"
22629.3754748218,25016.9898115866,26431.7926950663,27972.4248038428,31687.661049025,26604.6620369697,2330.31366887519,2014,"Lower Cowlitz DIP"
2799.85610880583,4146.34841611853,5108.39812294696,6274.08899459078,9585.57152980101,5382.36986313407,1798.61758422063,2014,"Lower Cowlitz"
659.350299244371,718.609938411466,751.88547066757,788.167978352982,861.525325106384,754.302342731379,51.7188414938638,2014,"Delameter_Above Weir"
9223.0104958123,10406.9895961656,11068.2234341537,11785.8267147483,13368.900767544,11129.1726462527,1043.89080044936,2014,"Lacamas_Above Weir"
6511.93168898351,7587.98639433486,8260.73857845325,8998.10733343643,10652.0721909086,8338.27770072273,1056.09630925362,2014,"Olequa_Above Weir"
812.726577532668,928.37416264905,995.037634946416,1066.44537267921,1224.77579141448,1000.53948412877,103.964594457688,2014,"Ostrander_Above Weir"
1998.34323178413,2444.50725432511,2740.30002750915,3092.11090207474,4011.57071313489,2808.93067347574,522.070654522917,2015,"Lower Cowlitz DIP"
659.495589042678,905.323713750192,1080.93525016641,1303.2343694133,1987.43065901967,1139.80204344245,349.818687275209,2015,"Lower Cowlitz"
87.2804720842669,104.961339150001,115.826516361011,127.878509526891,154.882439069469,117.134225307715,17.2301699846983,2015,"Delameter_Above Weir"
427.879585169776,628.552339057367,781.75185301197,992.509623610504,1638.15765847144,848.161790539606,322.342684256153,2015,"Lacamas_Above Weir"
313.871048044942,446.684766025405,548.13383953343,681.205676752722,1056.01160210047,582.95470853373,193.605212407284,2015,"Olequa_Above Weir"
84.7431403294707,106.369896298271,119.276672708843,133.613227637015,166.626185118927,120.877905652235,20.7508210223334,2015,"Ostrander_Above Weir"
3773.7323633817,4634.5488910557,5201.65745483303,5896.99496833886,7757.39794392624,5348.15321572075,1033.63127045772,2016,"Lower Cowlitz DIP"
1485.77261649165,2035.63687842384,2430.17792311024,2921.56035849317,4417.64244316959,2560.84849529533,778.332161983694,2016,"Lower Cowlitz"
158.3393576257,188.752946666484,206.742339503274,226.275362205133,269.257605458377,208.570212893573,28.311771978291,2016,"Delameter_Above Weir"
674.26819823202,853.879894895973,977.592370732262,1128.17517402989,1528.31426637007,1008.19933004633,218.976505290693,2016,"Lacamas_Above Weir"
592.798858627264,939.157743999004,1235.28666197006,1614.6223684688,2904.44740147285,1357.84885050291,610.632097456825,2016,"Olequa_Above Weir"
166.884785574494,194.165554438792,210.509618228097,229.560355693739,268.133631394287,212.686326982617,26.3765108393047,2016,"Ostrander_Above Weir"
2360.18339374058,2945.63081429958,3332.04912718764,3840.02195453034,5387.94034298834,3472.20740969379,790.221419767479,2017,"Lower Cowlitz DIP"
1204.7980880245,1631.23771381281,1943.64846821724,2377.2090976921,3873.4721641901,2094.55950800658,711.241957924929,2017,"Lower Cowlitz"
77.0920197348415,99.6284170006943,112.742344271102,127.162169299716,157.783516914049,114.127482544761,20.6206891617775,2017,"Delameter_Above Weir"
276.232375179531,376.138516217826,447.723191624621,534.1628747043,757.365561806393,464.71331028525,123.526787237793,2017,"Lacamas_Above Weir"
235.227559375904,416.558625778191,561.211313689768,753.520107686709,1346.86054977342,618.301203255997,287.899668941373,2017,"Olequa_Above Weir"
133.561909524108,160.88915554892,178.176030947235,197.756159864644,240.968725282576,180.505905601205,27.564249656221,2017,"Ostrander_Above Weir"
2377.76005419656,2953.93982383023,3319.67683404429,3752.43760153818,4994.74909678798,3406.62119376062,667.924459498352,2018,"Lower Cowlitz DIP"
934.105735914491,1416.66080387513,1729.81348758335,2113.86358439125,3289.73437761016,1823.43949240818,605.988475341542,2018,"Lower Cowlitz"
113.771883300531,134.764635892594,147.307324489267,160.728678890324,192.178156574106,148.710830047117,19.9544259563289,2018,"Delameter_Above Weir"
413.961026779139,490.044736958334,538.8066876813,598.023081812746,759.728893618871,550.964757546625,87.4878966198315,2018,"Lacamas_Above Weir"
429.421682101888,601.632285974749,728.421383219041,892.53770153111,1364.84607164728,771.108651606275,241.151877808357,2018,"Olequa_Above Weir"
71.9933323753218,95.9282600472839,110.57329191012,126.921377351201,163.777850392071,112.397462152423,23.3542382505008,2018,"Ostrander_Above Weir"
2675.50706715769,3342.33894921194,3807.2370133439,4392.49384971479,6126.64628266381,3956.96809730857,893.264138156235,2019,"Lower Cowlitz DIP"
1637.55465359993,2289.3147551197,2737.59616011897,3314.00522415846,5059.45182103221,2889.72078910428,882.009204293817,2019,"Lower Cowlitz"
128.712531339168,160.694235618534,179.41291765734,200.43278381929,246.463221640405,181.686188372028,29.9197263333573,2019,"Delameter_Above Weir"
170.961751370377,198.125785096406,215.495573118433,236.376150756228,287.965208237214,219.262695587524,30.1121929713216,2019,"Lacamas_Above Weir"
355.497247490172,421.106157544167,471.350162238164,538.458716522149,729.708909399999,489.338109129613,96.4579679413424,2019,"Olequa_Above Weir"
129.569551597495,157.631746639249,174.956395662278,193.863819775386,236.336809331582,176.960315115124,27.4606685658962,2019,"Ostrander_Above Weir"
3754.32399146577,4638.42269357954,5275.17536640945,6024.53204606721,7818.61670607612,5406.9954694092,1060.91192845038,2020,"Lower Cowlitz DIP"
1112.98095771125,1797.85448663044,2341.27415375203,2996.80844284356,4646.84321108896,2477.55847517752,926.302752563181,2020,"Lower Cowlitz"
193.991245433579,236.349395698585,262.440715578842,292.324266321777,364.811525443909,266.625736390123,43.4173073762524,2020,"Delameter_Above Weir"
606.024470824011,781.322965110677,897.025129548789,1045.41421416245,1434.78785848858,929.672270396966,210.859922120694,2020,"Lacamas_Above Weir"
779.489672909861,1081.5656396486,1306.34215811154,1590.27734940935,2397.21145564143,1378.00707413854,423.727373044374,2020,"Olequa_Above Weir"
256.035626334034,313.571728084484,349.578858272444,390.491036224363,487.738359610556,355.131913306054,59.2984433897718,2020,"Ostrander_Above Weir"
5327.73815528641,6604.11845560813,7489.40689599851,8630.17564142024,11794.2667201288,7768.04782317144,1684.98768026914,2021,"Lower Cowlitz DIP"
1460.64388339845,2090.35740450779,2601.46303961779,3251.92638860752,5164.16321093779,2778.87937442264,973.894248324808,2021,"Lower Cowlitz"
155.633329794099,199.792698197033,226.532944972053,255.498881840669,323.232893402995,229.59281950796,42.7009428790408,2021,"Delameter_Above Weir"
915.703442755424,1156.31007626988,1315.70372607219,1518.16195431091,2047.34407807968,1359.43931030799,287.390738044874,2021,"Lacamas_Above Weir"
1398.10343047975,2102.09426745722,2690.98446517164,3546.59992195781,6384.23617824574,2997.41712138583,1327.27683052299,2021,"Olequa_Above Weir"
294.337307525236,359.768194751227,398.184499470688,440.447897639432,538.617691496379,402.71919754703,61.6103582760716,2021,"Ostrander_Above Weir"
