"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"22","EF Lewis",2019,0.363402975895883,1.0545886838524,1.73251869206915,2.74641151256329,5.99150320864406,"Hatchery"
"23","EF Lewis",2020,0.438837853567618,1.23631948189483,2.03261400670869,3.17187455923125,6.81304686591278,"Hatchery"
"24","EF Lewis",2021,0.909250374238382,1.81057055099878,2.51661465633416,3.49396145529242,6.55789616092853,"Hatchery"
"25","Elochoman, Skamokawa",2010,7.08250819305506,9.68776097236842,11.494572223722,13.7890191310885,19.9456887667358,"Hatchery"
"26","Elochoman, Skamokawa",2011,2.94048853423499,4.35750559984622,5.29830270227579,6.40009677613577,9.29372677942363,"Hatchery"
"27","Elochoman, Skamokawa",2012,0.476205154781391,1.18619743128362,1.74012679471118,2.46361733799807,4.31517779926199,"Hatchery"
"28","Elochoman, Skamokawa",2013,1.71938975236816,2.77284913791049,3.50784814806745,4.3519091608355,6.31752807149128,"Hatchery"
"29","Elochoman, Skamokawa",2014,6.39619462142304,8.5697564457549,10.0832935048836,11.9150695203669,16.7817806412783,"Hatchery"
"30","Elochoman, Skamokawa",2015,0.644868119399078,1.20293218043328,1.62739365296687,2.11827682314653,3.30787581159815,"Hatchery"
"31","Elochoman, Skamokawa",2016,1.16904228421852,2.36943297979595,3.24254640884298,4.31815009037628,6.93816542667892,"Hatchery"
"32","Elochoman, Skamokawa",2017,0.361808954326986,1.0773977937438,1.75339452240291,2.66498660928337,5.16292035280985,"Hatchery"
"33","Elochoman, Skamokawa",2018,1.2853493426409,2.79241129786949,3.8970164833148,5.22773695995206,8.67333250188993,"Hatchery"
"34","Elochoman, Skamokawa",2019,2.24163177471555,4.26691880572098,5.8046335404747,7.62012798058185,11.9197721652048,"Hatchery"
"35","Elochoman, Skamokawa",2020,0.685578608724525,1.95650463150674,3.08997071008027,4.60536210727945,8.76015397871324,"Hatchery"
"36","Elochoman, Skamokawa",2021,5.44292450681478,7.36060206665259,8.66642850013116,10.365614132842,14.5579265183473,"Hatchery"
"37","Grays, Chinook",2010,4.28409199446015,6.24872413110399,7.59100513371896,9.30356985073175,14.0057022479244,"Hatchery"
"38","Grays, Chinook",2011,4.09750860055456,5.37747191191141,6.27085991817297,7.4068350889131,10.4289985190139,"Hatchery"
"39","Grays, Chinook",2012,0.848596021365879,1.70802637157479,2.28843215735885,3.00309361727793,4.81247362088522,"Hatchery"
"40","Grays, Chinook",2013,3.27522956317966,4.27314103160786,4.94045346125287,5.81607431632229,8.11071251168475,"Hatchery"
"41","Grays, Chinook",2014,3.78905625013484,5.53933321011683,6.66927603752168,7.98335193206355,11.1069622335401,"Hatchery"
"42","Grays, Chinook",2015,0.797694350984717,1.37982204892855,1.74541044410455,2.15279284558504,3.03170960058715,"Hatchery"
"43","Grays, Chinook",2016,1.93406580830051,3.0149613299665,3.66719231626053,4.37669131864535,6.09249256072104,"Hatchery"
"44","Grays, Chinook",2017,1.95704301346891,2.93822129933909,3.48013958590584,4.08625592948894,5.47854900367406,"Hatchery"
"45","Grays, Chinook",2018,2.09117373864002,3.14550571159111,3.74772222590485,4.40253729089584,5.94367026225062,"Hatchery"
"46","Grays, Chinook",2019,1.73773258080598,3.91535233038034,5.13948230130756,6.39140455337024,9.16718521976957,"Hatchery"
"47","Grays, Chinook",2020,1.17227016950152,2.70180667897662,3.76105644688284,5.03979276593634,7.97361546566857,"Hatchery"
"48","Grays, Chinook",2021,3.64219085825006,4.81738372100842,5.62773716382415,6.57639390248052,9.31424961022738,"Hatchery"
"49","Kalama",2010,4.82803705404866,7.80866442357352,9.97032756083419,12.8515008117373,21.9734686921676,"Hatchery"
"50","Kalama",2011,2.90473067496219,4.8449492813335,6.27625316957452,8.1090491891268,14.279287199983,"Hatchery"
"51","Kalama",2012,2.35192670207087,3.73258381016641,4.7434370339919,6.02610687683698,9.85300433285193,"Hatchery"
"52","Kalama",2013,3.18191384164423,5.13700656491007,6.45446876312494,8.0531915059652,13.0003316924997,"Hatchery"
"53","Kalama",2014,8.86117606894481,13.7772410333866,17.1077058980845,21.2505516806428,33.313727424126,"Hatchery"
"54","Kalama",2015,1.47834714461228,2.38543285596277,2.98049185028832,3.72936264407326,5.98199519817397,"Hatchery"
"55","Kalama",2016,1.24852493456287,3.14493947828893,4.55915089422977,6.18366007874187,10.3818411317484,"Hatchery"
"56","Kalama",2017,0.668330277726295,2.21419789043345,3.37402200438558,4.78320077683108,8.33637785369841,"Hatchery"
"57","Kalama",2018,1.2812939702976,2.82132974421398,3.89363810539203,5.25191162897595,8.72070641817343,"Hatchery"
"58","Kalama",2019,1.54403837542561,4.45349020169723,6.61696305386056,9.30891475709174,16.3079821074336,"Hatchery"
"59","Kalama",2020,5.24061876837455,8.39353381773208,10.7851658099306,14.1535591296892,25.9971993658451,"Hatchery"
"60","Kalama",2021,6.17261218518177,10.0700277880624,13.1951228514819,17.7280698052166,34.2929253020996,"Hatchery"
"61","LCR ESU",2010,10.1083161954631,10.7078565346833,11.0969359860336,11.5492217024483,12.7336501329906,"Hatchery"
"62","LCR ESU",2011,6.74893436254402,7.11321842187118,7.35138150175885,7.63290330900685,8.51772015088124,"Hatchery"
"63","LCR ESU",2012,2.74475677117796,3.01364357272834,3.18903791559485,3.39991491488866,4.09116450918271,"Hatchery"
"64","LCR ESU",2013,7.24825624169026,7.63778587413957,7.86448554455916,8.10812813062765,8.68258997275573,"Hatchery"
"65","LCR ESU",2014,16.4249676329977,17.1600490821984,17.61617293674,18.1321540419362,19.4306692260645,"Hatchery"
"66","LCR ESU",2015,3.11835150007606,3.36796001807766,3.51941744504454,3.70183554728367,4.16277250554711,"Hatchery"
"67","LCR ESU",2016,8.57622082050139,9.04210003491726,9.3285523892522,9.63041367946158,10.3242312460787,"Hatchery"
"68","LCR ESU",2017,6.78163760051754,7.13545979277195,7.35054767755769,7.58653408254881,8.10782118755477,"Hatchery"
"69","LCR ESU",2018,6.47365330247299,6.83965665935609,7.06861588064671,7.33242474202841,7.95650175335575,"Hatchery"
"70","LCR ESU",2019,7.43859691893257,7.94103243942986,8.23912695447702,8.55981323933736,9.27926497309775,"Hatchery"
"71","LCR ESU",2020,11.2361378898385,11.7103444297553,11.9863995966583,12.2889160319588,12.9658787579069,"Hatchery"
"72","LCR ESU",2021,13.0851977356005,14.3387907322078,14.8612126067158,15.3731632554613,16.3824912559396,"Hatchery"
"73","Lower Cowlitz",2010,0.563680284489601,1.21927342617507,1.80819386290832,2.80230330877721,6.67065196675923,"Hatchery"
"74","Lower Cowlitz",2011,0.244026039315006,0.652770214360257,1.08168604929098,1.84240995335777,5.77367626612716,"Hatchery"
"75","Lower Cowlitz",2012,0.252350673833368,0.686899021034892,1.13253884415995,1.83207081185669,4.87966253693714,"Hatchery"
"76","Lower Cowlitz",2013,1.0518745806624,1.60346561349336,1.99162925019447,2.50331817819591,4.11713740849972,"Hatchery"
"77","Lower Cowlitz",2014,1.13888206763229,1.60552612918821,1.96796948178198,2.46882087686931,4.08398445603425,"Hatchery"
"78","Lower Cowlitz",2015,0.115223158517282,0.223560013966219,0.327210723984524,0.488917115953114,1.04515326445205,"Hatchery"
"79","Lower Cowlitz",2016,0.203328707604429,0.426133815608315,0.65824056541594,1.0349508235524,2.28203997448921,"Hatchery"
"80","Lower Cowlitz",2017,0.212554954683637,0.572582486930785,0.946838926295138,1.43827742969785,2.7691442748113,"Hatchery"
"81","Lower Cowlitz",2018,0.110548314073589,0.258467594320596,0.442418963995718,0.790457242682394,1.98171244837033,"Hatchery"
"82","Lower Cowlitz",2019,0.140073504837298,0.266121430115588,0.387000582743945,0.595527494190128,1.32468146225922,"Hatchery"
"83","Lower Cowlitz",2020,0.236028686599147,0.417183268129421,0.589113347007408,0.882887568098681,2.15568324169101,"Hatchery"
"84","Lower Cowlitz",2021,0.727303904521572,1.18077875702248,1.55023433799523,2.03557365544821,3.51931961838099,"Hatchery"
"85","Lower Gorge",2010,1.63926291780223,2.81372029939659,3.80128986776891,5.08357786042793,8.78177665611678,"Hatchery"
"86","Lower Gorge",2011,0.257321481114611,0.747225171149187,1.23371434857768,1.9987161283441,4.60776197604658,"Hatchery"
"87","Lower Gorge",2012,0.534337625174265,1.13369554613285,1.65170979602528,2.37622487275314,4.64273535640639,"Hatchery"
"88","Lower Gorge",2013,1.10978510249778,2.28576029617184,3.20529897432305,4.43426312613664,7.99927125464342,"Hatchery"
"89","Lower Gorge",2014,4.03311025512441,7.73139938967444,10.4809060214512,13.9727873038381,23.6467854065334,"Hatchery"
"90","Lower Gorge",2015,0.223981863088997,0.591084379067714,0.944015662417475,1.47104718261205,2.98379667035877,"Hatchery"
"91","Lower Gorge",2016,0.299446530494942,0.778790313196506,1.21934281167039,1.89270192041913,3.95040560418814,"Hatchery"
"92","Lower Gorge",2017,0.422701539024254,1.21921376315124,2.05913754307177,3.35893652919814,7.25120290457822,"Hatchery"
"93","Lower Gorge",2018,0.901639615226175,1.99267026273968,2.8702700864068,4.06946369997375,7.34871809832316,"Hatchery"
"94","Lower Gorge",2019,2.03558318106713,4.29504252252551,6.09364669941638,8.48150097324734,15.2223178114043,"Hatchery"
"95","Lower Gorge",2020,0.271160718226925,1.02268814777797,1.9660289558666,3.55806494273024,9.75376810717376,"Hatchery"
"96","Lower Gorge",2021,0.19732988871284,0.689774205958657,1.21003042574538,2.05197902097595,5.04206852558557,"Hatchery"
"97","Mill, Abernathy, Germany, Coal",2010,1.00438377471818,1.36475080599041,1.60746976433975,1.93898379347757,2.9756458930607,"Hatchery"
"98","Mill, Abernathy, Germany, Coal",2011,0.891926648786705,1.21939678738255,1.45067915848482,1.74715778524356,2.72755336565643,"Hatchery"
"99","Mill, Abernathy, Germany, Coal",2012,0.0713395994598855,0.113263744610414,0.143866512159331,0.180167220535339,0.276912646820677,"Hatchery"
"100","Mill, Abernathy, Germany, Coal",2013,0.358105153912955,0.51089251280389,0.611691921205456,0.724479180436146,1.00272572214777,"Hatchery"
"101","Mill, Abernathy, Germany, Coal",2014,3.01996885420221,3.44857891219458,3.69712564870108,3.95180965617858,4.49494769062465,"Hatchery"
"102","Mill, Abernathy, Germany, Coal",2015,0.297773140457932,0.42384710260469,0.50484463679092,0.60027666282886,0.809760919312515,"Hatchery"
"103","Mill, Abernathy, Germany, Coal",2016,1.36504346007916,1.62425178446294,1.77261918940368,1.93120190891294,2.2795023341734,"Hatchery"
"104","Mill, Abernathy, Germany, Coal",2017,0.566156370812247,0.721326695914466,0.812745201904715,0.909757711047675,1.12647309410643,"Hatchery"
"105","Mill, Abernathy, Germany, Coal",2018,1.32479275219004,1.63692828859877,1.83315471914469,2.03932438734298,2.48988762224808,"Hatchery"
"106","Mill, Abernathy, Germany, Coal",2019,4.75418415090023,5.47542829538747,5.86517065100797,6.29567752306604,7.22345725359194,"Hatchery"
"107","Mill, Abernathy, Germany, Coal",2020,0.843605341742668,1.50545165547958,1.99827397244958,2.61436084251743,4.13656457035495,"Hatchery"
"108","Mill, Abernathy, Germany, Coal",2021,1.58281163252778,2.1365233060184,2.49183664862243,2.88174973363498,3.75481575976808,"Hatchery"
"109","NF Lewis",2010,2.2097850773761,2.59298922105044,2.85418980905695,3.18387483787408,4.44478381483065,"Hatchery"
"110","NF Lewis",2011,1.21520566621694,1.42714492345132,1.59024765405999,1.83494169714369,2.77817654494654,"Hatchery"
"111","NF Lewis",2012,0.654400670330212,0.841671335034364,0.983269545563006,1.16053948591927,1.68082269909046,"Hatchery"
"112","NF Lewis",2013,26.1504833964933,26.7775919154627,27.1634197132633,27.6113687204964,28.7292345973049,"Hatchery"
"113","NF Lewis",2014,31.2206972660059,32.2495904518815,32.9517610013385,33.8488737499422,36.6198246501786,"Hatchery"
"114","NF Lewis",2015,13.0596658569843,13.4482826929456,13.6790839835398,13.9382280099823,14.6081372308006,"Hatchery"
"115","NF Lewis",2016,21.3427015148173,22.1465393477404,22.6954722836848,23.3370729143481,25.0137403953536,"Hatchery"
"116","NF Lewis",2017,17.1214542639724,18.0208624882757,18.6676649235063,19.5235651025192,21.6929680426292,"Hatchery"
"117","NF Lewis",2018,23.1717700413244,24.1260756949681,24.844572045388,25.8489501422145,29.0246870420319,"Hatchery"
"118","NF Lewis",2019,15.4476673565012,16.6104314772048,17.4628557937772,18.5775950145402,21.829916976518,"Hatchery"
"119","NF Lewis",2020,19.4557385524636,20.9365726451135,21.9544574740156,23.1511085104866,26.6138295516165,"Hatchery"
"120","NF Lewis",2021,26.2358873529169,28.0089122181736,29.2240399333813,30.7081095971309,35.4276527787152,"Hatchery"
"121","NF Toutle",2010,5.65389633470483,7.7010790007373,9.16186638573721,11.0641999507614,16.1946090494729,"Hatchery"
"122","NF Toutle",2011,0.540924435141427,1.27727363429559,1.96431555762896,2.89057588726643,6.02487627217079,"Hatchery"
"123","NF Toutle",2012,0.596602145617014,1.18043334789948,1.65683668506372,2.30239049012715,4.560268837406,"Hatchery"
"124","NF Toutle",2013,1.23342057762466,2.12081583149393,2.8034770233318,3.7462201643495,7.20333999313796,"Hatchery"
"125","NF Toutle",2014,6.67367530835155,9.2468439157876,11.0880050710561,13.6226859236916,22.690300369443,"Hatchery"
"126","NF Toutle",2015,1.91686058557163,2.98115412611835,3.70416796899669,4.65034339623592,7.76803122585085,"Hatchery"
"127","NF Toutle",2016,7.13948230615111,9.47452455708208,11.0240210597804,12.9398836360898,18.0420366341994,"Hatchery"
"128","NF Toutle",2017,0.602996150430425,1.32274931738437,1.93292479257157,2.75367407424815,5.11450887177961,"Hatchery"
"129","NF Toutle",2018,0.54893580279228,1.26972026340587,1.87254268487592,2.66349633201363,4.96978776563233,"Hatchery"
"130","NF Toutle",2019,1.00424217336038,1.936963172234,2.67826620420017,3.63440595552812,6.54912100943869,"Hatchery"
"131","NF Toutle",2020,0.82095276070775,1.49047253956166,2.03015332554033,2.75869254689279,5.20031878195679,"Hatchery"
"132","NF Toutle",2021,0.64373214402713,1.39635572459367,2.11246282972506,3.24722769923043,7.43595975389795,"Hatchery"
"133","Salmon Creek",2010,0.0298779695416578,0.285734844183179,0.866493673917713,2.36921437686674,8.76793971509007,"Hatchery"
"134","Salmon Creek",2011,0.019264176541227,0.143226680135166,0.372474191610753,0.833422223249729,2.94138959277112,"Hatchery"
"135","Salmon Creek",2012,0.0215574088573926,0.126462356554873,0.286872558056023,0.571384416902072,1.71140632007684,"Hatchery"
"136","Salmon Creek",2013,0.0113313657286311,0.0674119628022933,0.155546903235922,0.331373507156213,1.10341585314405,"Hatchery"
"137","Salmon Creek",2014,0.0197269775684188,0.118076969908483,0.270732297339968,0.563186164792347,1.8880025267468,"Hatchery"
"138","Salmon Creek",2015,0.00479360888781453,0.0330033064261017,0.0838648424096435,0.203569013880371,0.830461509884605,"Hatchery"
"139","Salmon Creek",2016,0.0262715505886335,0.149114673550335,0.357806925701267,0.79441584569471,2.69369609617336,"Hatchery"
"140","Salmon Creek",2017,0.0822134955801596,0.341680227891802,0.654935012765432,1.16314457170145,3.04693874311078,"Hatchery"
"141","Salmon Creek",2018,0.166418280574391,0.461616929225446,0.754007487209195,1.16161419831602,2.53969522765014,"Hatchery"
"142","Salmon Creek",2019,0.192767360998219,0.602353093282034,1.04021941102428,1.70982576345286,3.96299648471576,"Hatchery"
"143","Salmon Creek",2020,0.18688596354676,0.63960319022817,1.09677156834485,1.78539897012041,3.98489645875367,"Hatchery"
"144","Salmon Creek",2021,0.0343976738236803,0.190984461378215,0.420337248455461,0.836589007800982,2.55872968491618,"Hatchery"
"145","SF Toutle",2010,2.1812680871855,3.69039850180025,4.8831204628321,6.47105335665507,11.1731332167409,"Hatchery"
"146","SF Toutle",2011,0.441049444126482,1.35477540086374,2.28286464904171,3.74811389720522,8.83361223741887,"Hatchery"
"147","SF Toutle",2012,0.685139728414697,1.71251557984792,2.6667340469305,4.03426314815696,8.44419892590898,"Hatchery"
"148","SF Toutle",2013,2.02656864383065,4.12838930007136,5.88689764157324,8.33363513803918,16.2410199872253,"Hatchery"
"149","SF Toutle",2014,13.7074329183368,20.6437507078308,26.2988957018766,34.4084754965681,60.8345275178523,"Hatchery"
"150","SF Toutle",2015,6.35538996271337,9.98902497909158,12.8335894711581,16.6791199924584,28.9449534106098,"Hatchery"
"151","SF Toutle",2016,3.51114681760678,6.25909229719509,8.40637228572206,11.2777197468273,20.2967561322583,"Hatchery"
"152","SF Toutle",2017,0.186230218027478,0.787052149995967,1.564998078939,2.91122104604559,8.00489049050097,"Hatchery"
"153","SF Toutle",2018,0.144832692585208,0.625699574120263,1.32518159311321,2.65702358093503,8.31815725687225,"Hatchery"
"154","SF Toutle",2019,0.786779538572329,2.00018957758871,3.1430868895926,4.71165443711981,9.57438757741974,"Hatchery"
"155","SF Toutle",2020,0.395368102954498,1.05775299412967,1.74436292673441,2.7857542812358,6.0832609796134,"Hatchery"
"156","SF Toutle",2021,1.49463487323865,2.90359351166211,4.08588996935438,5.70513613630278,11.0266887125277,"Hatchery"
"157","Tilton",2010,8.93733243169618,9.96402373050029,10.446337308183,10.9145656759326,11.7369828328229,"Hatchery"
"158","Tilton",2011,19.3431747100975,21.0538170949106,21.856632443722,22.6033504201172,23.9451594339136,"Hatchery"
"159","Tilton",2012,16.2586216174058,17.6227197102162,18.2633990553506,18.891133266959,19.9381945418861,"Hatchery"
"160","Tilton",2013,16.3747790392201,18.1296098649423,18.9691391318238,19.7384339832436,21.0723137874455,"Hatchery"
"161","Tilton",2014,23.064311113138,24.1020839643906,24.611896131815,25.0954089083887,25.9614752411002,"Hatchery"
"162","Tilton",2015,6.77808958843582,7.48698689969234,7.81447417706041,8.11830121899267,8.63471904249965,"Hatchery"
"163","Tilton",2016,19.16328312473,20.8232038342228,21.6434918821481,22.4180097436388,23.6818669690408,"Hatchery"
"164","Tilton",2017,24.5862867235836,25.6951728085098,26.2228029372028,26.7216709767468,27.5773150990711,"Hatchery"
"165","Tilton",2018,14.557490855472,15.4351005311281,15.8218184654317,16.1810214914706,16.7958904318251,"Hatchery"
"166","Tilton",2019,26.556226579017,27.8337402966627,28.4478536179284,29.0027046990385,29.963632553054,"Hatchery"
"167","Tilton",2020,51.7312886121975,53.6015802325334,54.5245683488126,55.3570452498901,56.8024827336227,"Hatchery"
"168","Tilton",2021,32.4262693456659,42.7133658514239,46.9825806455239,50.4289534622102,55.0484713628658,"Hatchery"
"169","Upper Cowlitz and Cispus",2010,55.9124742715053,57.0711129309889,57.634776924424,58.1796369664346,59.1548213990527,"Hatchery"
"170","Upper Cowlitz and Cispus",2011,33.5985546841444,34.6735136404427,35.1986766301699,35.6933876368981,36.5577726450199,"Hatchery"
"171","Upper Cowlitz and Cispus",2012,6.24635477113327,6.53125971257606,6.66607560998094,6.79319660075514,7.02701308588777,"Hatchery"
"172","Upper Cowlitz and Cispus",2013,15.7393978499523,16.9072288610063,17.4570703246381,17.976414330814,18.8670786612852,"Hatchery"
"173","Upper Cowlitz and Cispus",2014,65.5092135833191,66.7570081531132,67.3686896295811,67.9489968213871,69.0401987019112,"Hatchery"
"174","Upper Cowlitz and Cispus",2015,2.57252891231616,2.73499620163712,2.81362676630789,2.89213151733702,3.03523870351784,"Hatchery"
"175","Upper Cowlitz and Cispus",2016,24.73954692194,25.8704775025405,26.38564107692,26.8747889467207,27.7295357939931,"Hatchery"
"176","Upper Cowlitz and Cispus",2017,18.0902193414791,18.8303831476337,19.1876716279078,19.526367323985,20.1509129794655,"Hatchery"
"177","Upper Cowlitz and Cispus",2018,16.7556915093474,17.1728170140433,17.3790867276143,17.5804177239831,17.9397802454634,"Hatchery"
"178","Upper Cowlitz and Cispus",2019,17.4339986281692,18.0817498730931,18.391972379482,18.6707814587754,19.1955598787469,"Hatchery"
"179","Upper Cowlitz and Cispus",2020,35.6030492101839,36.4797797814206,36.8902748318294,37.2792834694715,37.96143753764,"Hatchery"
"180","Upper Cowlitz and Cispus",2021,43.6242552442969,52.9449911533308,56.0264451384786,58.2069773755,60.8747649999877,"Hatchery"
"181","Washougal",2010,2.42441906639328,4.1197353351076,5.37431539759804,6.92687000507043,11.2645283081368,"Hatchery"
"182","Washougal",2011,0.15886055743543,0.47487627683582,0.797739520427455,1.28207540549434,2.79887717253932,"Hatchery"
"183","Washougal",2012,0.179550717366391,0.487448421211551,0.775757219992164,1.20684855068433,2.44586702830251,"Hatchery"
"184","Washougal",2013,1.28923640243595,2.35486228955418,3.12650169167726,4.10982162928595,6.79624717323214,"Hatchery"
"185","Washougal",2014,9.92201563539767,14.6983150623501,17.8975480878588,21.5882374230426,30.779380064419,"Hatchery"
"186","Washougal",2015,1.56715849849695,2.64635416411355,3.34474094911963,4.17270368228302,6.23235425205197,"Hatchery"
"187","Washougal",2016,5.27580441206661,7.65083897873217,9.22574969154756,11.0245718626942,16.3603863793726,"Hatchery"
"188","Washougal",2017,4.78299650931933,6.63487191250675,7.90377766046404,9.51224303020669,14.2497812310651,"Hatchery"
"189","Washougal",2018,4.41002986356105,6.76358540879202,8.32169296538837,10.1571338318972,15.3651059299614,"Hatchery"
"190","Washougal",2019,5.4089433546447,8.34107656518613,10.3225788330783,12.7134023837346,19.6533248456467,"Hatchery"
"191","Washougal",2020,7.52207232517616,10.7823406755641,13.0525771235887,15.9731507086526,24.2709001514864,"Hatchery"
"192","Washougal",2021,0.747803388677306,1.88864201498355,2.85773317219908,4.23483495273705,8.25023110138664,"Hatchery"
"193","Coweeman",2010,28.4410119430175,38.0305563983765,44.1257752237548,51.3178758763922,67.5906930881876,"Wild"
"194","Coweeman",2011,27.0978937133549,34.2240109294703,39.0574216945074,44.8591855770937,60.2222905209649,"Wild"
"195","Coweeman",2012,21.9277109034729,28.1019639720839,32.1492498222887,36.9972725968745,49.5683486803563,"Wild"
"196","Coweeman",2013,27.2341547403445,34.5738862218501,39.3153685296768,45.1075362454738,60.418876844754,"Wild"
"197","Coweeman",2014,46.6499133818402,63.672006092779,74.0268694384102,84.9803197391537,109.554244438186,"Wild"
"198","Coweeman",2015,7.11687429532144,10.2337072492541,12.2152281568036,14.3632657880497,19.1747763742007,"Wild"
"199","Coweeman",2016,22.2751635369781,29.5212405851289,33.8983996420828,38.8098256997567,50.4555202044767,"Wild"
"200","Coweeman",2017,18.0935412255354,24.5409397697423,28.4655637985958,32.8492174253904,43.6325991988697,"Wild"
"201","Coweeman",2018,13.1569570744,24.4577627442392,29.8354348243608,35.4725681895507,49.2248745595337,"Wild"
"202","Coweeman",2019,20.2683900559964,29.6338011797182,35.6813252039346,42.245401692912,56.4978563605967,"Wild"
"203","Coweeman",2020,32.3837992797975,43.163001830378,49.9020234317584,57.6545111708811,77.4081613592685,"Wild"
"204","Coweeman",2021,31.0807837049959,42.3985448944095,49.9866203821757,58.8047269037226,81.3453222496416,"Wild"
"205","EF Lewis",2010,5.61651135826809,9.50042238308153,12.352528818171,16.1084396653545,26.1346171533124,"Wild"
"206","EF Lewis",2011,6.6882441798134,10.7475114244369,13.5526642994884,16.8515641172788,27.1541157256158,"Wild"
"207","EF Lewis",2012,10.2933538398688,15.0398510830299,18.8990638109272,24.0607478826068,40.4447978599097,"Wild"
"208","EF Lewis",2013,10.7236940345697,15.3776190963064,18.7983894190299,23.3513110060501,37.4284533266714,"Wild"
"209","EF Lewis",2014,14.8258486128774,22.8397952970215,28.7128706329653,35.7723987782699,55.2132868959293,"Wild"
"210","EF Lewis",2015,1.43972133314024,2.70357431682206,3.68573214684329,4.94726297092708,8.08779912360804,"Wild"
"211","EF Lewis",2016,1.50545299063455,3.87650201580268,5.83904494487372,8.42102916656163,14.7892789662432,"Wild"
"212","EF Lewis",2017,4.96093786857814,7.79178762576298,9.85805026820113,12.5120889403173,20.489336457207,"Wild"
"213","EF Lewis",2018,7.56668361541542,10.8396608463813,13.1967286194385,16.2620025136579,25.1895562100048,"Wild"
"214","EF Lewis",2019,10.589179366301,15.7607594439716,19.3660152087308,23.8121689239812,36.2705665744181,"Wild"
"215","EF Lewis",2020,9.46732961346875,15.2601954888265,19.4480462232736,24.5930405910389,37.7284669570328,"Wild"
"216","EF Lewis",2021,19.9650007902407,28.5879244372982,35.3786025788095,44.0543320647894,71.6494220828895,"Wild"
"217","Elochoman, Skamokawa",2010,2.11871872889365,3.40053002685179,4.34559467177937,5.49662030036159,8.49312483049264,"Wild"
"218","Elochoman, Skamokawa",2011,2.04430317557582,3.27082488949154,4.06604517491336,5.02788148801639,7.48034301207178,"Wild"
"219","Elochoman, Skamokawa",2012,1.46122573323941,2.62744849656409,3.48392862635321,4.42920237130165,6.58166058693367,"Wild"
"220","Elochoman, Skamokawa",2013,2.76762778163171,4.15259348033632,5.018540957214,6.02305378149729,8.47109939653816,"Wild"
"221","Elochoman, Skamokawa",2014,12.8626242638887,16.5541333191646,19.0773680073934,22.1429653343816,30.6155609013251,"Wild"
"222","Elochoman, Skamokawa",2015,0.806338265645938,1.46434247360939,1.91964607532838,2.45153837457687,3.73060586028137,"Wild"
"223","Elochoman, Skamokawa",2016,2.2388463590166,3.82825754475675,4.87963756464429,6.15138638089358,9.15431478525868,"Wild"
"224","Elochoman, Skamokawa",2017,3.40539735156042,5.39596695301808,6.56505223389782,7.86973480550878,11.0820375024713,"Wild"
